game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-12-POR-LA,2023-05-12,2023,3,,POR,LA,2.0,,44.0,49.0,,2.0,1.0,,50.0,,191.0,367.0
2023-05-19-LA-SLC,2023-05-19,2023,4,,LA,SLC,1.0,,47.0,53.0,,,1.0,3.0,56.0,3.0,107.0,354.0
2023-05-20-LA-COL,2023-05-20,2023,4,,LA,COL,,,,,,1.0,,,,,,
2023-06-03-LA-SD,2023-06-03,2023,6,,LA,SD,3.0,2.0,49.0,64.0,,1.0,5.0,1.0,67.0,3.0,16.0,579.0
2023-06-09-LA-POR,2023-06-09,2023,7,,LA,POR,1.0,,48.0,63.0,,,,,65.0,2.0,88.0,370.0
2023-06-10-LA-SEA,2023-06-10,2023,7,,LA,SEA,,,,,,2.0,7.0,,,,,
2023-06-18-SEA-LA,2023-06-18,2023,8,,SEA,LA,3.0,1.0,39.0,43.0,,2.0,4.0,1.0,44.0,1.0,91.0,408.0
2023-06-24-SD-LA,2023-06-24,2023,9,,SD,LA,2.0,1.0,50.0,58.0,,3.0,3.0,1.0,59.0,1.0,94.0,360.0
2023-06-30-SLC-LA,2023-06-30,2023,10,,SLC,LA,2.0,,31.0,36.0,2.0,4.0,2.0,1.0,38.0,2.0,18.0,298.0
2023-07-15-LA-OAK,2023-07-15,2023,12,,LA,OAK,4.0,2.0,37.0,41.0,,1.0,3.0,2.0,44.0,1.0,16.0,332.0
2023-07-21-OAK-LA,2023-07-21,2023,13,,OAK,LA,7.0,,45.0,59.0,,1.0,3.0,4.0,59.0,,145.0,580.0
