game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nasl-2016-aDQ0L0lQEv,,2016,1,NASL,,,2.0,0.7558,18.7309,4.6677,0.0,-0.9221,2.0,29.0,2746.0,0.8308,1176.0,-2.2169,-0.1885,0.0,23.0,6.0,1.2442,0.9221,0.2051,2.1663,0.8327,0.645
soccer-uslc-2017-XVqK23a501,,2017,1,USLC,,,3.0,1.3748,18.9729,2.2942,5.0,1.8287,8.0,13.0,1723.0,0.837,865.0,8.7727,1.0142,1.1731,31.0,11.0,1.6252,3.1713,1.3864,4.7965,0.8269,1.4532
soccer-mls-2018-0KPqjA456v,,2018,1,MLS,,,1.0,0.7051,18.8663,3.0479,0.0,-0.4091,1.0,6.0,1060.0,0.8734,537.0,2.5482,0.4745,0.0,6.0,1.0,0.2949,0.4091,-0.3398,0.7039,0.8686,0.3001
soccer-uslc-2018-XVqK23a501,,2018,1,USLC,,,0.0,-0.0585,19.2631,2.9866,1.0,0.2271,1.0,2.0,1040.0,0.8597,556.0,1.2708,0.2286,0.3805,6.0,2.0,0.0585,0.7729,-0.0555,0.8315,0.8574,0.35
soccer-mls-2019-0KPqjA456v,,2019,1,MLS,,,0.0,0.0,20.094,11.3667,0.0,0.0,0.0,0.0,56.0,0.875,16.0,1.545,9.6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784,0.0
soccer-mls-2020-0KPqjA456v,,2020,1,MLS,,,0.0,-0.0223,17.7284,1.7876,0.0,-0.03,0.0,1.0,217.0,0.8261,92.0,1.8112,1.9687,0.0,1.0,1.0,0.0223,0.03,-0.0147,0.0523,0.8064,0.0
soccer-uslc-2021-0Oq6332Q6D,,2021,1,USLC,,,3.0,0.4042,18.9369,4.9547,5.0,2.7938,8.0,25.0,2372.0,0.7809,1045.0,-7.5884,-0.7262,1.6137,42.0,12.0,2.5958,2.2062,1.958,4.8019,0.7881,1.4431
soccer-uslc-2022-0Oq6332Q6D,,2022,1,USLC,,,1.0,-0.1483,18.4135,4.959,2.0,-0.1044,3.0,13.0,2862.0,0.7665,1079.0,-27.1436,-2.5156,2.437,36.0,10.0,1.1483,2.1044,0.3035,3.2527,0.7916,1.4037
soccer-uslc-2023-0Oq6332Q6D,,2023,1,USLC,,,2.0,1.0891,17.4528,3.0493,7.0,4.2661,9.0,13.0,2339.0,0.7343,779.0,-35.5401,-4.5623,2.5658,32.0,10.0,0.9109,2.7339,2.3105,3.6447,0.7799,1.2726
soccer-uslc-2024-0Oq6332Q6D,,2024,1,USLC,,,2.0,-0.7866,16.3338,2.9162,1.0,-1.4824,3.0,22.0,3103.0,0.7715,1335.0,-26.2678,-1.9676,0.2223,37.0,9.0,2.7866,2.4824,-0.8194,5.269,0.7912,1.9416
soccer-uslc-2025-0Oq6332Q6D,,2025,1,USLC,,,0.0,-1.1538,14.4061,2.6506,0.0,-1.9362,0.0,9.0,1700.0,0.6845,523.0,-22.2421,-4.2528,0.0,24.0,5.0,1.1538,1.9362,-0.277,3.09,0.727,1.6764
