game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-07-08-1321305,2022-07-08,2022,1,T20I,Luxembourg,Austria,2.0,0.0,0.0,6.0,0.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2022-07-25-1321288,2022-07-25,2022,1,T20I,Guernsey,Luxembourg,10.0,1.0,1.0,8.0,12.0,0.0,,,,,,,,1.0
cricket-t20i-2022-07-28-1321294,2022-07-28,2022,1,T20I,Luxembourg,Bulgaria,7.0,1.0,1.0,8.0,16.0,1.0,,,,,,,,1.0
cricket-t20i-2022-07-30-1321299,2022-07-30,2022,1,T20I,Luxembourg,Slovenia,3.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2022-07-31-1321303,2022-07-31,2022,1,T20I,Luxembourg,Switzerland,19.0,1.0,1.0,8.0,18.0,1.0,,,,,,,,1.0
cricket-t20i-2023-07-12-1384586,2023-07-12,2023,1,T20I,Malta,Luxembourg,15.0,0.0,0.0,5.0,10.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2023-07-15-1384595,2023-07-15,2023,1,T20I,Romania,Luxembourg,,,,,,,12.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0
cricket-t20i-2023-07-15-1384597,2023-07-15,2023,1,T20I,France,Luxembourg,29.0,4.0,1.0,8.0,58.0,4.0,6.0,0.0,0.0,11.0,0.0,1.0,,1.0
cricket-t20i-2023-07-16-1384599,2023-07-16,2023,1,T20I,Luxembourg,Romania,3.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,1.0,27.0,0.0,1.0,,1.0
cricket-t20i-2023-10-15-1400055,2023-10-15,2023,1,T20I,Gibraltar,Luxembourg,8.0,0.0,0.0,4.0,4.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2023-10-15-1400056,2023-10-15,2023,1,T20I,Luxembourg,Gibraltar,3.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2024-06-09-1436471,2024-06-09,2024,1,T20I,Italy,Luxembourg,18.0,3.0,0.0,7.0,23.0,1.0,,,,,,,,1.0
cricket-t20i-2024-06-12-1436481,2024-06-12,2024,1,T20I,Luxembourg,Turkey,5.0,1.0,0.0,7.0,7.0,0.0,,,,,,,,1.0
cricket-t20i-2024-06-13-1436484,2024-06-13,2024,1,T20I,France,Luxembourg,11.0,2.0,0.0,5.0,18.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2024-06-15-1436487,2024-06-15,2024,1,T20I,Isle of Man,Luxembourg,2.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2024-06-16-1436491,2024-06-16,2024,1,T20I,Luxembourg,Israel,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2025-06-21-1487631,2025-06-21,2025,1,T20I,Switzerland,Luxembourg,9.0,0.0,0.0,4.0,4.0,0.0,,,,,,,,1.0
cricket-t20i-2025-06-21-1487632,2025-06-21,2025,1,T20I,Switzerland,Luxembourg,22.0,3.0,1.0,4.0,30.0,0.0,,,,,,,,1.0
cricket-t20i-2025-06-22-1487633,2025-06-22,2025,1,T20I,Switzerland,Luxembourg,21.0,3.0,1.0,4.0,33.0,1.0,,,,,,,,1.0
cricket-t20i-2025-07-25-1495656,2025-07-25,2025,1,T20I,Hungary,Luxembourg,3.0,0.0,0.0,6.0,8.0,1.0,,,,,,,,1.0
cricket-t20i-2025-07-26-1495657,2025-07-26,2025,1,T20I,Romania,Luxembourg,14.0,1.0,0.0,7.0,18.0,2.0,,,,,,,,1.0
cricket-t20i-2025-07-26-1495659,2025-07-26,2025,1,T20I,Austria,Luxembourg,6.0,0.0,0.0,6.0,5.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2025-07-27-1495660,2025-07-27,2025,1,T20I,Hungary,Luxembourg,10.0,0.0,0.0,6.0,5.0,0.0,,,,,,,,1.0
