game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-08-18-1197396,2019-08-18,2019,1,T20I,Bermuda,United States of America,11.0,1.0,0.0,5.0,14.0,1.0,,,,,,,,1.0
cricket-t20i-2019-08-19-1197398,2019-08-19,2019,1,T20I,Bermuda,Canada,4.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2019-08-21-1197400,2019-08-21,2019,1,T20I,Bermuda,Cayman Islands,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2019-08-22-1197403,2019-08-22,2019,1,T20I,United States of America,Bermuda,9.0,0.0,0.0,7.0,3.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
cricket-t20i-2019-08-25-1197407,2019-08-25,2019,1,T20I,Bermuda,Cayman Islands,28.0,3.0,1.0,5.0,47.0,4.0,14.0,1.0,0.0,18.0,5.0,0.0,3.0,1.0
cricket-t20i-2019-10-19-1199503,2019-10-19,2019,1,T20I,Bermuda,Papua New Guinea,11.0,2.0,0.0,9.0,12.0,0.0,,,,,,,,1.0
cricket-t20i-2019-10-21-1199515,2019-10-21,2019,1,T20I,Bermuda,Kenya,9.0,0.0,0.0,8.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2019-10-24-1199528,2019-10-24,2019,1,T20I,Bermuda,Scotland,10.0,0.0,0.0,5.0,5.0,0.0,,,,,,,,1.0
cricket-t20i-2019-10-26-1199534,2019-10-26,2019,1,T20I,Bermuda,Netherlands,24.0,3.0,0.0,3.0,23.0,0.0,,,,,,,,1.0
cricket-t20i-2021-11-08-1286673,2021-11-08,2021,1,T20I,United States of America,Bermuda,9.0,2.0,0.0,2.0,10.0,0.0,12.0,0.0,0.0,13.0,1.0,0.0,,1.0
cricket-t20i-2021-11-10-1286677,2021-11-10,2021,1,T20I,Bermuda,Bahamas,39.0,8.0,0.0,2.0,74.0,5.0,,,,,,,1.0,1.0
cricket-t20i-2021-11-13-1286683,2021-11-13,2021,1,T20I,Belize,Bermuda,25.0,5.0,0.0,2.0,54.0,4.0,24.0,0.0,0.0,21.0,2.0,1.0,,1.0
cricket-t20i-2023-09-30-1399150,2023-09-30,2023,1,T20I,Bermuda,Canada,4.0,0.0,0.0,6.0,1.0,0.0,12.0,0.0,1.0,17.0,0.0,0.0,,1.0
cricket-t20i-2023-10-01-1399152,2023-10-01,2023,1,T20I,Panama,Bermuda,,,,,,,24.0,0.0,0.0,11.0,2.0,0.0,1.0,1.0
cricket-t20i-2023-10-03-1399155,2023-10-03,2023,1,T20I,Bermuda,Cayman Islands,24.0,3.0,0.0,6.0,43.0,3.0,6.0,0.0,0.0,17.0,0.0,2.0,1.0,1.0
cricket-t20i-2023-10-04-1399157,2023-10-04,2023,1,T20I,Panama,Bermuda,16.0,2.0,0.0,3.0,23.0,2.0,12.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0
cricket-t20i-2023-10-07-1399161,2023-10-07,2023,1,T20I,Canada,Bermuda,13.0,1.0,0.0,5.0,22.0,2.0,,,,,,,1.0,1.0
cricket-t20i-2025-04-19-1481304,2025-04-19,2025,1,T20I,Bermuda,Canada,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,24.0,1.0,1.0,,1.0
cricket-t20i-2025-04-20-1481306,2025-04-20,2025,1,T20I,Bermuda,Cayman Islands,14.0,1.0,0.0,6.0,13.0,0.0,12.0,1.0,0.0,18.0,1.0,0.0,1.0,1.0
cricket-t20i-2025-04-21-1481308,2025-04-21,2025,1,T20I,Bermuda,United States of America,4.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,1.0
cricket-t20i-2025-04-26-1481314,2025-04-26,2025,1,T20I,Bermuda,United States of America,9.0,1.0,0.0,7.0,5.0,0.0,24.0,0.0,0.0,27.0,0.0,2.0,,1.0
