game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-839-18-2,2026-05-09,2026,1,WCF-WORLD,Georgia,England,1.0,1.0,0.0,11.0,1.0
curling-wcf-world-2026-839-19-3,2026-05-10,2026,1,WCF-WORLD,Georgia,Bosnia and Herzegovina,0.0,1.0,1.0,3.0,8.0
curling-wcf-world-2026-839-21-1,2026-05-10,2026,1,WCF-WORLD,Georgia,Croatia,1.0,1.0,0.0,10.0,4.0
curling-wcf-world-2026-839-4-2,2026-05-06,2026,1,WCF-WORLD,Georgia,Ukraine,1.0,1.0,0.0,19.0,1.0
