game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2018-07-07-1147718,2018-07-07,2018,1,T20I,Uganda,Scotland,23.0,6.0,1.0,1.0,36.0,0.0,1.0,1.0,1.0
cricket-t20i-2018-07-08-1147722,2018-07-08,2018,1,T20I,Scotland,Ireland,55.0,2.0,1.0,1.0,49.0,0.0,,,1.0
cricket-t20i-2018-07-10-1147725,2018-07-10,2018,1,T20I,Scotland,Thailand,12.0,0.0,0.0,1.0,5.0,0.0,,,1.0
cricket-t20i-2018-07-12-1147731,2018-07-12,2018,1,T20I,Bangladesh,Scotland,44.0,4.0,0.0,1.0,31.0,0.0,2.0,2.0,1.0
cricket-t20i-2018-07-14-1147734,2018-07-14,2018,1,T20I,Papua New Guinea,Scotland,47.0,3.0,1.0,1.0,41.0,0.0,2.0,1.0,1.0
cricket-t20i-2019-06-26-1190605,2019-06-26,2019,1,T20I,Netherlands,Scotland,25.0,1.0,0.0,1.0,21.0,0.0,1.0,1.0,1.0
cricket-t20i-2019-06-27-1190607,2019-06-27,2019,1,T20I,Netherlands,Scotland,16.0,1.0,0.0,1.0,21.0,1.0,,,1.0
cricket-t20i-2019-06-29-1190608,2019-06-29,2019,1,T20I,Germany,Scotland,4.0,1.0,0.0,1.0,5.0,0.0,,,1.0
cricket-t20i-2019-08-09-1190746,2019-08-09,2019,1,T20I,Netherlands,Scotland,16.0,0.0,1.0,1.0,8.0,0.0,,3.0,1.0
cricket-t20i-2019-08-10-1190749,2019-08-10,2019,1,T20I,Ireland,Scotland,8.0,1.0,0.0,1.0,8.0,0.0,1.0,,1.0
cricket-t20i-2019-08-12-1190750,2019-08-12,2019,1,T20I,Scotland,Thailand,57.0,6.0,1.0,1.0,63.0,1.0,2.0,,1.0
cricket-t20i-2019-08-13-1190753,2019-08-13,2019,1,T20I,Netherlands,Scotland,19.0,7.0,0.0,1.0,41.0,0.0,,1.0,1.0
cricket-t20i-2019-08-14-1190754,2019-08-14,2019,1,T20I,Ireland,Scotland,41.0,7.0,0.0,1.0,49.0,0.0,,,1.0
cricket-t20i-2019-08-31-1197049,2019-08-31,2019,1,T20I,Scotland,United States of America,10.0,2.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0
cricket-t20i-2019-09-01-1197052,2019-09-01,2019,1,T20I,Scotland,Papua New Guinea,3.0,1.0,0.0,1.0,4.0,0.0,,,1.0
cricket-t20i-2019-09-03-1197057,2019-09-03,2019,1,T20I,Scotland,Bangladesh,5.0,0.0,0.0,1.0,3.0,0.0,,1.0,1.0
cricket-t20i-2019-09-05-1197062,2019-09-05,2019,1,T20I,Scotland,Namibia,30.0,5.0,1.0,1.0,37.0,1.0,1.0,,1.0
cricket-t20i-2019-09-07-1197066,2019-09-07,2019,1,T20I,Scotland,Netherlands,48.0,7.0,0.0,1.0,65.0,0.0,1.0,4.0,1.0
cricket-hnd-2021-07-21-1252700,2021-07-21,2021,1,HND,Manchester Originals,Oval Invincibles,,,,,,,1.0,1.0,1.0
