game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-07-13-1321262,2022-07-13,2022,1,T20I,Croatia,Sweden,11.0,1.0,0.0,6.0,10.0,0.0,12.0,0.0,0.0,26.0,2.0,1.0,,1.0
cricket-t20i-2022-07-15-1321267,2022-07-15,2022,1,T20I,Croatia,Greece,30.0,0.0,1.0,4.0,19.0,0.0,24.0,0.0,0.0,23.0,2.0,1.0,1.0,1.0
cricket-t20i-2022-07-16-1321272,2022-07-16,2022,1,T20I,Italy,Croatia,15.0,0.0,0.0,5.0,2.0,0.0,18.0,0.0,0.0,24.0,1.0,1.0,,1.0
cricket-t20i-2022-07-18-1321275,2022-07-18,2022,1,T20I,Croatia,Finland,1.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,25.0,1.0,1.0,,1.0
cricket-t20i-2022-07-19-1321277,2022-07-19,2022,1,T20I,Serbia,Croatia,41.0,1.0,0.0,1.0,20.0,0.0,24.0,0.0,0.0,15.0,1.0,1.0,,1.0
cricket-t20i-2024-07-08-1439818,2024-07-08,2024,1,T20I,Croatia,Belgium,3.0,0.0,0.0,5.0,2.0,0.0,19.0,0.0,0.0,16.0,1.0,0.0,,1.0
cricket-t20i-2024-07-10-1439823,2024-07-10,2024,1,T20I,Croatia,Serbia,6.0,0.0,0.0,4.0,3.0,0.0,24.0,0.0,0.0,17.0,0.0,0.0,,1.0
cricket-t20i-2024-07-13-1439831,2024-07-13,2024,1,T20I,Croatia,Switzerland,17.0,0.0,0.0,7.0,8.0,0.0,18.0,0.0,0.0,23.0,1.0,0.0,,1.0
cricket-t20i-2024-07-14-1439833,2024-07-14,2024,1,T20I,Croatia,Germany,27.0,3.0,0.0,5.0,25.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,,1.0
cricket-t20i-2025-08-07-1496828,2025-08-07,2025,1,T20I,Cyprus,Croatia,4.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2025-08-07-1496829,2025-08-07,2025,1,T20I,Croatia,Cyprus,37.0,1.0,0.0,4.0,23.0,0.0,12.0,0.0,0.0,20.0,0.0,1.0,,1.0
cricket-t20i-2025-08-08-1496830,2025-08-08,2025,1,T20I,Croatia,Cyprus,36.0,3.0,0.0,4.0,38.0,1.0,24.0,0.0,0.0,30.0,2.0,3.0,,1.0
cricket-t20i-2025-08-08-1496831,2025-08-08,2025,1,T20I,Cyprus,Croatia,14.0,1.0,0.0,4.0,7.0,0.0,24.0,0.0,0.0,53.0,0.0,0.0,1.0,1.0
