game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-9z5k7Yg5A3,,2013,1,MLS,,,0.0,-0.0848,17.3526,3.663,0.0,-0.4395,0.0,2.0,309.0,0.7377,122.0,-7.5937,-6.2243,0.0,6.0,1.0,0.0848,0.4395,-0.4108,0.5243,0.7999,0.3773
soccer-mls-2014-9z5k7Yg5A3,,2014,1,MLS,,,1.0,-0.681,16.5274,2.1516,2.0,-0.9442,3.0,14.0,757.0,0.7381,252.0,-5.0005,-1.9843,1.3575,20.0,7.0,1.681,2.9442,-0.9175,4.6252,0.7579,1.7334
soccer-mls-2016-9z5k7Yg5A3,,2016,1,MLS,,,1.0,0.0285,15.3537,3.2073,0.0,-1.1969,1.0,5.0,309.0,0.7527,93.0,2.9205,3.1403,0.0,12.0,3.0,0.9715,1.1969,-0.2868,2.1684,0.7213,0.499
soccer-uslc-2017-2vQ1NowMrA,,2017,1,USLC,,,0.0,-0.4688,17.5866,-0.1802,0.0,-1.0049,0.0,5.0,770.0,0.7473,281.0,-3.574,-1.2719,0.0,11.0,1.0,0.4688,1.0049,-0.7591,1.4737,0.76,0.4138
soccer-uslc-2018-2vQ1NowMrA,,2018,1,USLC,,,3.0,-1.7992,17.3461,2.275,3.0,-1.2258,6.0,28.0,1914.0,0.6884,722.0,6.8053,0.9426,0.593,45.0,20.0,4.7992,4.2258,-0.0181,9.025,0.6789,3.0418
soccer-uslc-2019-2vQ1NowMrA,,2019,1,USLC,,,10.0,-0.6065,17.8667,2.5705,4.0,0.2575,14.0,65.0,2601.0,0.6612,1461.0,6.0662,0.4152,0.5811,55.0,16.0,10.6065,3.7425,-1.2893,14.349,0.657,1.4135
soccer-uslc-2020-2vQ1NowMrA,,2020,1,USLC,,,3.0,-0.6502,18.9463,-0.61,5.0,2.0722,8.0,29.0,1302.0,0.7265,691.0,17.0443,2.4666,0.7545,21.0,8.0,3.6502,2.9278,0.4934,6.5781,0.7018,0.7687
soccer-uslc-2021-2vQ1NowMrA,,2021,1,USLC,,,5.0,-2.2045,18.358,2.2823,9.0,0.5224,14.0,51.0,2604.0,0.6934,1272.0,16.9239,1.3305,1.5087,70.0,22.0,7.2045,8.4776,-0.9109,15.6822,0.6801,3.6541
soccer-uslc-2022-2vQ1NowMrA,,2022,1,USLC,,,9.0,-1.5925,18.1712,1.9412,20.0,2.5031,29.0,52.0,3007.0,0.7576,1407.0,35.9068,2.552,6.2544,87.0,49.0,10.5925,17.4969,3.6059,28.0895,0.7321,6.2044
soccer-uslc-2023-2vQ1NowMrA,,2023,1,USLC,,,0.0,-0.2046,17.2279,1.9961,0.0,-0.2846,0.0,2.0,110.0,0.6739,46.0,-3.2166,-6.9927,0.0,2.0,1.0,0.2046,0.2846,-0.0188,0.4892,0.7438,0.0202
soccer-uslc-2024-2vQ1NowMrA,,2024,1,USLC,,,4.0,2.3159,17.5731,4.9833,3.0,0.4761,7.0,14.0,849.0,0.6696,336.0,-7.1725,-2.1347,0.8591,24.0,6.0,1.6841,2.5239,-0.2765,4.208,0.691,1.1038
soccer-uslc-2025-2vQ1NowMrA,,2025,1,USLC,,,1.0,-1.0618,19.4397,1.9695,1.0,-0.6755,2.0,10.0,615.0,0.7426,237.0,3.8063,1.606,0.3407,11.0,4.0,2.0618,1.6755,-0.8369,3.7373,0.7266,1.1365
