game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2019-05-08-1182652,2019-05-08,2019,1,T20I,Kenya,Uganda,57.0,1.0,0.0,1.0,40.0,0.0,1.0
cricket-t20i-2022-01-19-1296029,2022-01-19,2022,1,T20I,Bangladesh,Kenya,1.0,0.0,0.0,4.0,0.0,0.0,1.0
