game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-bbl-2015-12-21-897705,2015-12-21,2015,1,BBL,Perth Scorchers,Adelaide Strikers,,,,,,,24.0,0.0,0.0,39.0,2.0,1.0,,1.0
cricket-bbl-2015-12-26-897711,2015-12-26,2015,1,BBL,Perth Scorchers,Brisbane Heat,,,,,,,24.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0
cricket-bbl-2015-12-30-897719,2015-12-30,2015,1,BBL,Melbourne Renegades,Perth Scorchers,,,,,,,24.0,0.0,0.0,49.0,0.0,1.0,,1.0
cricket-bbl-2016-01-02-897727,2016-01-02,2016,1,BBL,Perth Scorchers,Sydney Sixers,,,,,,,24.0,0.0,0.0,23.0,1.0,0.0,2.0,1.0
cricket-bbl-2016-01-05-897733,2016-01-05,2016,1,BBL,Adelaide Strikers,Perth Scorchers,15.0,1.0,0.0,8.0,13.0,0.0,18.0,0.0,0.0,18.0,0.0,1.0,1.0,1.0
cricket-bbl-2016-01-07-897737,2016-01-07,2016,1,BBL,Sydney Thunder,Perth Scorchers,,,,,,,24.0,0.0,0.0,31.0,1.0,0.0,1.0,1.0
cricket-bbl-2016-01-22-897761,2016-01-22,2016,1,BBL,Melbourne Stars,Perth Scorchers,2.0,0.0,1.0,9.0,1.0,0.0,13.0,0.0,0.0,24.0,1.0,1.0,,1.0
cricket-odi-2016-01-12-895807,2016-01-12,2016,1,ODI,Australia,India,,,,,,,48.0,0.0,0.0,53.0,0.0,1.0,,1.0
cricket-odi-2016-01-15-895809,2016-01-15,2016,1,ODI,Australia,India,,,,,,,48.0,0.0,0.0,40.0,1.0,1.0,1.0,1.0
cricket-bbl-2018-01-05-1114873,2018-01-05,2018,1,BBL,Brisbane Heat,Perth Scorchers,2.0,0.0,0.0,11.0,1.0,0.0,24.0,0.0,0.0,36.0,1.0,1.0,,1.0
cricket-bbl-2018-01-11-1114880,2018-01-11,2018,1,BBL,Sydney Thunder,Perth Scorchers,,,,,,,24.0,0.0,0.0,28.0,0.0,1.0,,1.0
cricket-bbl-2018-01-13-1114882,2018-01-13,2018,1,BBL,Adelaide Strikers,Perth Scorchers,,,,,,,24.0,0.0,0.0,33.0,1.0,1.0,1.0,1.0
cricket-bbl-2018-01-20-1114889,2018-01-20,2018,1,BBL,Perth Scorchers,Hobart Hurricanes,,,,,,,24.0,0.0,0.0,46.0,1.0,0.0,,1.0
cricket-bbl-2019-12-21-1195579,2019-12-21,2019,1,BBL,Perth Scorchers,Melbourne Renegades,,,,,,,18.0,0.0,0.0,36.0,1.0,3.0,,1.0
cricket-bbl-2019-12-23-1195582,2019-12-23,2019,1,BBL,Adelaide Strikers,Perth Scorchers,,,,,,,18.0,0.0,0.0,36.0,0.0,1.0,,1.0
cricket-bbl-2020-01-11-1195604,2020-01-11,2020,1,BBL,Perth Scorchers,Brisbane Heat,,,,,,,24.0,0.0,0.0,29.0,2.0,0.0,,1.0
cricket-bbl-2020-01-13-1195607,2020-01-13,2020,1,BBL,Hobart Hurricanes,Perth Scorchers,,,,,,,18.0,0.0,0.0,27.0,0.0,0.0,2.0,1.0
cricket-bbl-2020-01-15-1195610,2020-01-15,2020,1,BBL,Perth Scorchers,Melbourne Stars,1.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-bbl-2020-12-16-1226867,2020-12-16,2020,1,BBL,Perth Scorchers,Melbourne Stars,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-bbl-2021-12-08-1269641,2021-12-08,2021,1,BBL,Sydney Sixers,Hobart Hurricanes,1.0,0.0,1.0,9.0,0.0,0.0,24.0,0.0,0.0,26.0,1.0,2.0,,1.0
cricket-bbl-2021-12-11-1269645,2021-12-11,2021,1,BBL,Hobart Hurricanes,Sydney Sixers,,,,,,,24.0,0.0,0.0,35.0,3.0,1.0,,1.0
cricket-bbl-2021-12-14-1269649,2021-12-14,2021,1,BBL,Perth Scorchers,Hobart Hurricanes,7.0,0.0,0.0,11.0,2.0,0.0,10.0,0.0,0.0,13.0,1.0,1.0,,1.0
cricket-bbl-2022-12-16-1324627,2022-12-16,2022,1,BBL,Melbourne Stars,Hobart Hurricanes,6.0,0.0,0.0,8.0,5.0,0.0,24.0,0.0,0.0,43.0,0.0,0.0,,1.0
cricket-bbl-2022-12-19-1324631,2022-12-19,2022,1,BBL,Hobart Hurricanes,Perth Scorchers,1.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,40.0,0.0,1.0,,1.0
cricket-bbl-2022-12-22-1324634,2022-12-22,2022,1,BBL,Sydney Sixers,Hobart Hurricanes,2.0,0.0,1.0,8.0,7.0,1.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
cricket-bbl-2022-12-24-1324637,2022-12-24,2022,1,BBL,Hobart Hurricanes,Melbourne Renegades,7.0,1.0,0.0,8.0,12.0,1.0,14.0,0.0,0.0,10.0,2.0,0.0,,1.0
cricket-bbl-2022-12-31-1324645,2022-12-31,2022,1,BBL,Sydney Thunder,Hobart Hurricanes,7.0,0.0,0.0,8.0,4.0,0.0,18.0,0.0,0.0,35.0,0.0,1.0,,1.0
cricket-bbl-2023-01-07-1324655,2023-01-07,2023,1,BBL,Hobart Hurricanes,Melbourne Renegades,8.0,1.0,1.0,9.0,16.0,1.0,18.0,0.0,0.0,36.0,1.0,1.0,,1.0
cricket-bbl-2023-01-20-1324672,2023-01-20,2023,1,BBL,Brisbane Heat,Hobart Hurricanes,,,,,,,24.0,0.0,0.0,15.0,2.0,3.0,,1.0
cricket-bbl-2023-01-23-1324676,2023-01-23,2023,1,BBL,Sydney Sixers,Hobart Hurricanes,4.0,0.0,0.0,8.0,3.0,0.0,18.0,0.0,1.0,32.0,1.0,1.0,,1.0
cricket-bbl-2023-01-25-1324678,2023-01-25,2023,1,BBL,Hobart Hurricanes,Brisbane Heat,4.0,1.0,0.0,8.0,4.0,0.0,24.0,0.0,0.0,29.0,1.0,2.0,,1.0
cricket-bbl-2023-12-07-1386094,2023-12-07,2023,1,BBL,Brisbane Heat,Melbourne Stars,6.0,0.0,0.0,9.0,5.0,0.0,24.0,0.0,0.0,46.0,1.0,1.0,,1.0
cricket-bbl-2023-12-13-1386100,2023-12-13,2023,1,BBL,Melbourne Stars,Perth Scorchers,4.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,17.0,1.0,0.0,,1.0
cricket-bbl-2023-12-26-1386107,2023-12-26,2023,1,BBL,Sydney Sixers,Melbourne Stars,,,,,,,24.0,0.0,0.0,35.0,0.0,1.0,,1.0
cricket-bbl-2023-12-28-1386110,2023-12-28,2023,1,BBL,Hobart Hurricanes,Melbourne Stars,,,,,,,22.0,0.0,0.0,31.0,1.0,2.0,1.0,1.0
cricket-bbl-2023-12-31-1386113,2023-12-31,2023,1,BBL,Adelaide Strikers,Melbourne Stars,,,,,,,24.0,0.0,0.0,39.0,1.0,2.0,1.0,1.0
cricket-bbl-2024-01-02-1386116,2024-01-02,2024,1,BBL,Melbourne Renegades,Melbourne Stars,,,,,,,12.0,0.0,0.0,26.0,1.0,0.0,,1.0
