game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2003-06-17-65029,2003-06-17,2003,1,ODI,England,Pakistan,30.0,1.0,1.0,10.0,14.0,0.0,60.0,1.0,0.0,38.0,2.0,0.0,,1.0
cricket-odi-2003-06-20-65030,2003-06-20,2003,1,ODI,Pakistan,England,,,,,,,42.0,1.0,3.0,28.0,2.0,1.0,,1.0
cricket-odi-2003-06-22-65031,2003-06-22,2003,1,ODI,Pakistan,England,,,,,,,60.0,1.0,1.0,45.0,1.0,1.0,,1.0
cricket-odi-2003-06-26-66293,2003-06-26,2003,1,ODI,England,Zimbabwe,,,,,,,60.0,2.0,1.0,40.0,2.0,4.0,,1.0
cricket-odi-2003-06-28-66294,2003-06-28,2003,1,ODI,South Africa,England,,,,,,,60.0,1.0,0.0,61.0,0.0,0.0,,1.0
cricket-odi-2003-07-03-66297,2003-07-03,2003,1,ODI,England,South Africa,,,,,,,60.0,0.0,0.0,38.0,0.0,1.0,,1.0
cricket-odi-2003-07-06-66299,2003-07-06,2003,1,ODI,Zimbabwe,England,,,,,,,54.0,1.0,3.0,26.0,4.0,2.0,,1.0
cricket-odi-2003-07-12-66302,2003-07-12,2003,1,ODI,South Africa,England,,,,,,,42.0,2.0,3.0,9.0,2.0,0.0,,1.0
cricket-tests-2003-07-24-64038,2003-07-24,2003,1,TESTS,South Africa,England,18.0,0.0,0.0,9.0,1.0,0.0,150.0,6.0,2.0,88.0,1.0,0.0,1.0,1.0
cricket-odi-2004-04-24-64889,2004-04-24,2004,1,ODI,West Indies,England,,,,,,,30.0,0.0,0.0,20.0,0.0,4.0,,1.0
cricket-odi-2004-05-02-64894,2004-05-02,2004,1,ODI,England,West Indies,2.0,0.0,1.0,10.0,3.0,0.0,49.0,0.0,0.0,67.0,1.0,2.0,1.0,1.0
cricket-odi-2004-06-27-66304,2004-06-27,2004,1,ODI,England,West Indies,41.0,1.0,0.0,9.0,13.0,0.0,54.0,0.0,0.0,33.0,0.0,3.0,,1.0
cricket-odi-2004-06-29-66305,2004-06-29,2004,1,ODI,England,New Zealand,12.0,1.0,0.0,9.0,7.0,0.0,36.0,0.0,4.0,30.0,0.0,1.0,1.0,1.0
cricket-odi-2004-07-01-66306,2004-07-01,2004,1,ODI,West Indies,England,,,,,,,49.0,3.0,0.0,23.0,1.0,0.0,,1.0
cricket-odi-2004-07-06-66309,2004-07-06,2004,1,ODI,England,West Indies,,,,,,,60.0,2.0,0.0,48.0,1.0,0.0,,1.0
cricket-odi-2004-09-01-65032,2004-09-01,2004,1,ODI,India,England,,,,,,,42.0,2.0,1.0,29.0,1.0,0.0,1.0,1.0
cricket-odi-2004-09-03-65033,2004-09-03,2004,1,ODI,England,India,,,,,,,60.0,0.0,2.0,50.0,4.0,3.0,,1.0
cricket-odi-2004-09-05-65034,2004-09-05,2004,1,ODI,India,England,8.0,0.0,0.0,10.0,10.0,1.0,60.0,0.0,1.0,41.0,2.0,2.0,,1.0
cricket-odi-2004-09-10-66196,2004-09-10,2004,1,ODI,England,Zimbabwe,,,,,,,48.0,2.0,0.0,24.0,2.0,3.0,1.0,1.0
cricket-odi-2004-09-17-66205,2004-09-17,2004,1,ODI,England,Sri Lanka,,,,,,,36.0,1.0,0.0,19.0,0.0,0.0,1.0,1.0
cricket-odi-2004-09-21-66208,2004-09-21,2004,1,ODI,Australia,England,,,,,,,42.0,1.0,0.0,48.0,3.0,0.0,1.0,1.0
cricket-odi-2004-09-25-66210,2004-09-25,2004,1,ODI,England,West Indies,1.0,0.0,0.0,10.0,0.0,0.0,60.0,1.0,0.0,58.0,0.0,5.0,,1.0
cricket-odi-2004-11-28-64910,2004-11-28,2004,1,ODI,Zimbabwe,England,,,,,,,57.0,0.0,0.0,34.0,3.0,5.0,,1.0
cricket-odi-2004-12-01-64911,2004-12-01,2004,1,ODI,England,Zimbabwe,,,,,,,36.0,1.0,1.0,24.0,0.0,3.0,,1.0
cricket-odi-2004-12-05-64913,2004-12-05,2004,1,ODI,England,Zimbabwe,,,,,,,48.0,0.0,1.0,34.0,4.0,7.0,,1.0
cricket-odi-2005-01-30-64922,2005-01-30,2005,1,ODI,South Africa,England,,,,,,,60.0,2.0,0.0,27.0,2.0,2.0,,1.0
cricket-odi-2005-02-02-64924,2005-02-02,2005,1,ODI,England,South Africa,,,,,,,60.0,0.0,0.0,49.0,1.0,2.0,1.0,1.0
cricket-odi-2005-02-04-64925,2005-02-04,2005,1,ODI,England,South Africa,3.0,0.0,1.0,10.0,3.0,0.0,55.0,1.0,1.0,46.0,2.0,1.0,,1.0
cricket-odi-2005-02-06-64926,2005-02-06,2005,1,ODI,South Africa,England,21.0,0.0,1.0,10.0,9.0,0.0,60.0,1.0,0.0,53.0,1.0,3.0,,1.0
cricket-odi-2005-02-09-64927,2005-02-09,2005,1,ODI,South Africa,England,1.0,0.0,1.0,10.0,1.0,0.0,60.0,0.0,1.0,52.0,3.0,1.0,,1.0
cricket-odi-2005-02-11-64928,2005-02-11,2005,1,ODI,South Africa,England,,,,,,,54.0,2.0,0.0,14.0,2.0,0.0,,1.0
