game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_ALLEYCATS,,,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
SYNTHETIC_AUDL_W3_ALLEYCATS,,,3,AUDL,,,1.0,0.0,,,0.0,0.0,,,,0.0,23.0,118.0
2022-06-25-CHI-IND,2022-06-25,2022,5,,CHI,IND,0.0,0.0,,,0.0,0.0,,,,0.0,42.0,24.0
2022-07-02-PIT-IND,2022-07-02,2022,6,,PIT,IND,1.0,0.0,,,0.0,0.0,,,,0.0,17.0,73.0
2022-07-09-IND-CHI,2022-07-09,2022,7,AUDL,alleycats,union,3.0,1.0,,,0.0,0.0,,,,0.0,13.0,101.0
2022-07-15-IND-MAD,2022-07-15,2022,8,AUDL,alleycats,radicals,1.0,0.0,,,0.0,0.0,,,,0.0,22.0,41.0
2022-07-23-MIN-IND,2022-07-23,2022,9,AUDL,windchill,alleycats,0.0,1.0,,,0.0,0.0,,,,0.0,0.0,87.0
2022-07-30-IND-ATL,2022-07-30,2022,10,AUDL,alleycats,hustle,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2023-06-23-IND-MAD,2023-06-23,2023,9,AUDL,INDIANAPOLIS ALLEYCATS,MADISON RADICALS,3.0,,17.0,19.0,,,1.0,,19.0,,6.0,161.0
2023-07-01-MAD-IND,2023-07-01,2023,10,AUDL,MADISON RADICALS,INDIANAPOLIS ALLEYCATS,,,7.0,6.0,,1.0,1.0,,6.0,,11.0,55.0
2023-07-09-IND-MIN,2023-07-09,2023,11,AUDL,INDIANAPOLIS ALLEYCATS,MINNESOTA WIND CHILL,1.0,,11.0,12.0,,,,,15.0,2.0,18.0,76.0
2023-07-15-PIT-IND,2023-07-15,2023,12,AUDL,PITTSBURGH THUNDERBIRDS,INDIANAPOLIS ALLEYCATS,1.0,,43.0,41.0,,1.0,2.0,2.0,44.0,2.0,171.0,227.0
2023-07-22-IND-PIT,2023-07-22,2023,13,AUDL,INDIANAPOLIS ALLEYCATS,PITTSBURGH THUNDERBIRDS,4.0,,42.0,49.0,,,2.0,,49.0,,152.0,315.0
