game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-828-1-2,2026-03-07,2026,1,WCF-WORLD,Norway,Sweden,0.0,1.0,1.0,2.0,6.0
curling-wcf-world-2026-828-10-1,2026-03-11,2026,1,WCF-WORLD,Italy,Sweden,1.0,1.0,0.0,4.0,3.0
curling-wcf-world-2026-828-11-2,2026-03-12,2026,1,WCF-WORLD,China,Sweden,1.0,1.0,0.0,12.0,3.0
curling-wcf-world-2026-828-14-1,2026-03-13,2026,1,WCF-WORLD,Korea,Sweden,0.0,1.0,1.0,4.0,7.0
curling-wcf-world-2026-828-3-1,2026-03-08,2026,1,WCF-WORLD,Sweden,Latvia,0.0,1.0,1.0,2.0,10.0
curling-wcf-world-2026-828-5-2,2026-03-09,2026,1,WCF-WORLD,Sweden,United States of America,1.0,1.0,0.0,7.0,1.0
curling-wcf-world-2026-828-6-1,2026-03-09,2026,1,WCF-WORLD,Great Britain,Sweden,0.0,1.0,1.0,5.0,6.0
curling-wcf-world-2026-828-8-3,2026-03-10,2026,1,WCF-WORLD,Sweden,Canada,1.0,1.0,0.0,6.0,5.0
curling-wcf-world-2026-828-9-2,2026-03-11,2026,1,WCF-WORLD,Sweden,Slovakia,0.0,1.0,1.0,4.0,5.0
