game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-08-18-1197397,2019-08-18,2019,1,T20I,Canada,Cayman Islands,48.0,6.0,0.0,4.0,101.0,10.0,,,,,,,,1.0
cricket-t20i-2019-08-19-1197398,2019-08-19,2019,1,T20I,Bermuda,Canada,,,,,,,,,,,,,2.0,1.0
cricket-t20i-2019-08-21-1197401,2019-08-21,2019,1,T20I,Canada,United States of America,4.0,0.0,0.0,6.0,0.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2019-08-25-1197406,2019-08-25,2019,1,T20I,Canada,United States of America,33.0,2.0,0.0,5.0,67.0,8.0,,,,,,,2.0,1.0
cricket-t20i-2019-10-20-1199509,2019-10-20,2019,1,T20I,Canada,Jersey,10.0,0.0,1.0,5.0,9.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2019-10-21-1199516,2019-10-21,2019,1,T20I,Canada,Nigeria,6.0,0.0,0.0,6.0,3.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2019-10-23-1199523,2019-10-23,2019,1,T20I,Canada,Ireland,15.0,0.0,0.0,4.0,16.0,0.0,,,,,,,,1.0
cricket-t20i-2019-10-24-1199527,2019-10-24,2019,1,T20I,Canada,Hong Kong,16.0,1.0,0.0,4.0,13.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2019-10-25-1199532,2019-10-25,2019,1,T20I,Canada,Oman,20.0,1.0,0.0,5.0,21.0,0.0,,,,,,,,1.0
cricket-t20i-2019-10-27-1199540,2019-10-27,2019,1,T20I,United Arab Emirates,Canada,11.0,1.0,0.0,6.0,15.0,1.0,,,,,,,,1.0
cricket-t20i-2021-11-08-1286670,2021-11-08,2021,1,T20I,Canada,Belize,20.0,6.0,0.0,4.0,42.0,1.0,,,,,,,,1.0
cricket-t20i-2021-11-10-1286674,2021-11-10,2021,1,T20I,Canada,United States of America,37.0,5.0,0.0,4.0,44.0,0.0,,,,,,,3.0,1.0
cricket-t20i-2021-11-13-1286685,2021-11-13,2021,1,T20I,Argentina,Canada,9.0,1.0,1.0,3.0,6.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2021-11-14-1286686,2021-11-14,2021,1,T20I,Canada,Panama,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2022-02-18-1299567,2022-02-18,2022,1,T20I,Canada,Philippines,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2022-02-19-1299570,2022-02-19,2022,1,T20I,Canada,Oman,36.0,3.0,0.0,4.0,46.0,1.0,,,,,,,,1.0
