game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-odi-2018-07-13-1142920,2018-07-13,2018,1,ODI,Pakistan,Zimbabwe,9.0,0.0,0.0,8.0,4.0,0.0,42.0,0.0,0.0,54.0,1.0,0.0,1.0
cricket-odi-2018-07-16-1142921,2018-07-16,2018,1,ODI,Zimbabwe,Pakistan,1.0,0.0,0.0,8.0,0.0,0.0,36.0,0.0,0.0,38.0,0.0,0.0,1.0
cricket-odi-2018-07-22-1142924,2018-07-22,2018,1,ODI,Pakistan,Zimbabwe,,,,,,,60.0,1.0,0.0,65.0,1.0,4.0,1.0
