game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2022-e7MzZbKMr0,,2022,1,USLC,,,0.0,0.0,35.6631,23.2611,0.0,3.0,0.1243,0.0,1.0432,0.0,0.1111,0.0,97.0,0.8108,37.0,0.5358,1.4482,0.0,6.0,0.0,9.0,0.0,0.0,0.0,2.8757,0.0,0.0,0.7963,0.0
soccer-mlsnp-2024-9Yqdwg85vJ,,2024,1,MLSNP,,,0.0,0.0,33.9832,25.4793,0.0,3.0,1.4159,0.0,1.8938,0.0,0.0,0.0,147.0,0.6957,46.0,-2.8405,-6.175,0.0,4.0,0.0,7.0,0.0,0.0,0.0,1.5841,0.0,0.0,0.7574,0.0
