game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-wbbl-2016-01-21-896547,2016-01-21,2016,1,WBBL,Sydney Thunder,Perth Scorchers,,,,,,,24.0,0.0,0.0,16.0,2.0,0.0,,,1.0
cricket-wbbl-2016-12-28-1023697,2016-12-28,2016,1,WBBL,Sydney Sixers,Sydney Thunder,,,,,,,12.0,0.0,0.0,24.0,0.0,1.0,,,1.0
cricket-wbbl-2017-12-10-1118477,2017-12-10,2017,1,WBBL,Sydney Thunder,Sydney Sixers,,,,,,,24.0,0.0,0.0,29.0,1.0,0.0,,,1.0
cricket-wbbl-2017-12-12-1118479,2017-12-12,2017,1,WBBL,Melbourne Stars,Sydney Thunder,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,,,1.0
cricket-wbbl-2017-12-31-1118493,2017-12-31,2017,1,WBBL,Hobart Hurricanes,Sydney Thunder,,,,,,,18.0,0.0,0.0,17.0,1.0,0.0,,,1.0
cricket-wbbl-2018-01-08-1118502,2018-01-08,2018,1,WBBL,Sydney Thunder,Perth Scorchers,,,,,,,24.0,0.0,0.0,18.0,1.0,0.0,,,1.0
cricket-wbbl-2018-01-13-1118506,2018-01-13,2018,1,WBBL,Sydney Sixers,Sydney Thunder,,,,,,,24.0,0.0,0.0,26.0,1.0,1.0,,,1.0
cricket-wbbl-2018-01-24-1118519,2018-01-24,2018,1,WBBL,Melbourne Renegades,Sydney Thunder,,,,,,,12.0,0.0,0.0,18.0,1.0,0.0,,,1.0
cricket-wbbl-2018-01-27-1118523,2018-01-27,2018,1,WBBL,Sydney Thunder,Brisbane Heat,,,,,,,12.0,0.0,0.0,17.0,0.0,1.0,,,1.0
cricket-wbbl-2018-01-28-1118527,2018-01-28,2018,1,WBBL,Sydney Thunder,Brisbane Heat,4.0,0.0,1.0,9.0,2.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,1.0,,1.0
cricket-wbbl-2018-02-01-1118528,2018-02-01,2018,1,WBBL,Perth Scorchers,Sydney Thunder,4.0,0.0,1.0,9.0,2.0,0.0,24.0,0.0,0.0,30.0,0.0,0.0,,,1.0
cricket-wbbl-2018-12-02-1152728,2018-12-02,2018,1,WBBL,Melbourne Renegades,Sydney Thunder,,,,,,,18.0,0.0,0.0,13.0,1.0,0.0,1.0,,1.0
cricket-wbbl-2018-12-08-1152733,2018-12-08,2018,1,WBBL,Sydney Sixers,Sydney Thunder,5.0,0.0,1.0,9.0,3.0,0.0,12.0,0.0,0.0,17.0,0.0,1.0,,,1.0
cricket-wbbl-2018-12-09-1152736,2018-12-09,2018,1,WBBL,Sydney Thunder,Brisbane Heat,,,,,,,18.0,0.0,0.0,18.0,3.0,1.0,,,1.0
cricket-wbbl-2018-12-15-1152738,2018-12-15,2018,1,WBBL,Adelaide Strikers,Sydney Thunder,,,,,,,24.0,0.0,0.0,23.0,3.0,0.0,1.0,,1.0
cricket-wbbl-2018-12-16-1152741,2018-12-16,2018,1,WBBL,Sydney Thunder,Adelaide Strikers,,,,,,,12.0,0.0,0.0,13.0,0.0,1.0,,,1.0
cricket-wbbl-2018-12-21-1152746,2018-12-21,2018,1,WBBL,Sydney Thunder,Hobart Hurricanes,,,,,,,18.0,0.0,0.0,31.0,0.0,0.0,2.0,,1.0
cricket-wbbl-2018-12-24-1152753,2018-12-24,2018,1,WBBL,Sydney Thunder,Hobart Hurricanes,,,,,,,18.0,0.0,0.0,13.0,1.0,0.0,1.0,,1.0
cricket-wbbl-2018-12-29-1152757,2018-12-29,2018,1,WBBL,Perth Scorchers,Sydney Thunder,,,,,,,12.0,0.0,0.0,24.0,0.0,0.0,,,1.0
cricket-wbbl-2019-01-06-1152769,2019-01-06,2019,1,WBBL,Sydney Thunder,Melbourne Stars,,,,,,,24.0,0.0,0.0,22.0,3.0,1.0,,,1.0
cricket-wbbl-2019-01-12-1152777,2019-01-12,2019,1,WBBL,Brisbane Heat,Sydney Thunder,,,,,,,12.0,0.0,0.0,26.0,0.0,0.0,,,1.0
