game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-05-04-CHI-DET,2024-05-04,2024,2,,CHI,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11-MIN-CHI,2024-05-11,2024,3,,MIN,CHI,1.0,0.0,1.0,1.0,5.0,164.0,43.0
2024-05-24-CHI-HTX,2024-05-24,2024,5,,CHI,HTX,2.0,0.0,2.0,3.0,1.0,299.0,132.0
2024-05-25-CHI-ATX,2024-05-25,2024,5,,CHI,ATX,2.0,0.0,0.0,0.0,4.0,145.0,101.0
2024-05-31-MAD-CHI,2024-05-31,2024,6,,MAD,CHI,1.0,1.0,2.0,1.0,3.0,158.0,139.0
2024-06-01-CHI-IND,2024-06-01,2024,6,,CHI,IND,3.0,0.0,2.0,1.0,0.0,204.0,259.0
2024-06-14-PIT-CHI,2024-06-14,2024,8,,PIT,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-22-IND-CHI,2024-06-22,2024,9,,IND,CHI,2.0,0.0,0.0,2.0,1.0,121.0,61.0
2024-06-28-MIN-CHI,2024-06-28,2024,10,,MIN,CHI,4.0,0.0,0.0,1.0,1.0,315.0,64.0
2024-07-06-CHI-MIN,2024-07-06,2024,11,,CHI,MIN,2.0,0.0,0.0,2.0,0.0,213.0,23.0
2024-07-12-CHI-MAD,2024-07-12,2024,12,,CHI,MAD,0.0,0.0,0.0,2.0,1.0,284.0,114.0
2024-07-21-DET-CHI,2024-07-21,2024,13,,DET,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
