game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2024-12-16-1463658,2024-12-16,2024,1,T20I,Saudi Arabia,Bahrain,1.0,0.0,0.0,8.0,0.0,0.0,1.0
cricket-t20i-2024-12-19-1463664,2024-12-19,2024,1,T20I,Saudi Arabia,United Arab Emirates,2.0,0.0,0.0,5.0,2.0,0.0,1.0
