game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2019-kRQabn8MKZ,,2019,1,MLS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,-0.956,-95.6049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.0
soccer-usl1-2019-4JMAkpDqKg,,2019,1,USL1,,,4.0,0.8876,19.3322,0.7628,1.0,-2.4961,5.0,25.0,1915.0,0.7669,768.0,-9.7628,-1.2712,0.5163,35.0,12.0,3.1124,3.4961,-1.2458,6.6085,0.7796,2.0584
soccer-mls-2020-kRQabn8MKZ,,2020,1,MLS,,,0.0,0.0,15.316,-1.955,0.0,0.0,0.0,0.0,11.0,0.75,4.0,-0.2478,-6.1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8119,0.0
soccer-mls-2021-YgOMngl5wN,,2021,1,MLS,,,3.0,-0.6897,17.5024,0.6209,2.0,-0.3705,5.0,20.0,1612.0,0.7229,617.0,-9.9033,-1.6051,0.945,27.0,7.0,3.6897,2.3705,-0.7257,6.0603,0.7389,1.5481
soccer-mls-2022-YgOMngl5wN,,2022,1,MLS,,,1.0,0.2273,20.0039,1.7223,1.0,0.1075,2.0,8.0,1843.0,0.7904,768.0,0.8432,0.1098,0.6518,10.0,4.0,0.7727,0.8925,-0.1554,1.6651,0.7893,0.5149
soccer-mls-2023-YgOMngl5wN,,2023,1,MLS,,,2.0,-0.941,18.0346,-1.0621,3.0,1.5767,5.0,21.0,1676.0,0.8103,754.0,9.7622,1.2947,0.8144,20.0,6.0,2.941,1.4233,0.4012,4.3643,0.7974,0.1632
soccer-mlsnp-2023-gOMnJnOMwN,,2023,1,MLSNP,,,1.0,0.7423,16.5147,-0.0101,0.0,-0.0273,1.0,3.0,145.0,0.6623,77.0,-3.8346,-4.9799,0.0,1.0,0.0,0.2577,0.0273,-0.0273,0.2851,0.7121,0.0003
soccer-mls-2024-YgOMngl5wN,,2024,1,MLS,,,3.0,-2.2715,18.2483,-2.5814,3.0,0.7094,6.0,36.0,3170.0,0.7827,1445.0,0.9439,0.0653,0.6059,39.0,10.0,5.2715,2.2906,0.0139,7.5621,0.782,1.5723
soccer-mls-2025-YgOMngl5wN,,2025,1,MLS,,,4.0,-0.3362,17.9324,-0.7718,2.0,-0.8282,6.0,32.0,3022.0,0.7616,1141.0,-3.9937,-0.35,1.8617,35.0,8.0,4.3362,2.8282,-1.5502,7.1644,0.7651,1.8699
soccer-mls-2026-jYQJ8EW5GR,,2026,1,MLS,,,1.0,0.6901,19.1206,3.0437,0.0,-0.6499,1.0,5.0,804.0,0.7158,285.0,-4.7789,-1.6768,0.0,6.0,3.0,0.3099,0.6499,0.297,0.9597,0.7326,0.3909
