game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205130WAS,2022-05-13,2022,1,WNBA,DAL,WAS,1.0,1.0,4.0,,3.0,,0.5,8.0,4.0,1.0,0.5,2.0,1.0,19.683333333333334,,-13.0,9.0,4.0,,1.0
WNBA_202205170DAL,2022-05-17,2022,1,WNBA,WAS,DAL,3.0,,4.0,,,,0.333,3.0,1.0,1.0,,,,21.516666666666666,1.0,6.0,2.0,5.0,,3.0
WNBA_202205200ATL,2022-05-20,2022,1,WNBA,WAS,ATL,3.0,,4.0,,2.0,,0.5,4.0,2.0,4.0,,,,22.416666666666668,,8.0,4.0,4.0,1.0,2.0
WNBA_202205240WAS,2022-05-24,2022,1,WNBA,ATL,WAS,,,2.0,0.333,3.0,1.0,0.667,6.0,4.0,1.0,1.0,2.0,2.0,21.083333333333332,1.0,,11.0,3.0,,1.0
WNBA_202206050CHI,2022-06-05,2022,1,WNBA,WAS,CHI,1.0,,1.0,0.333,3.0,1.0,0.5,6.0,3.0,1.0,,,,16.783333333333335,2.0,-4.0,7.0,3.0,,2.0
WNBA_202206080WAS,2022-06-08,2022,1,WNBA,CHI,WAS,2.0,,1.0,,1.0,,0.778,9.0,7.0,3.0,1.0,4.0,4.0,27.5,2.0,16.0,18.0,3.0,1.0,
WNBA_202206100MIN,2022-06-10,2022,1,WNBA,WAS,MIN,4.0,,4.0,0.4,5.0,2.0,0.5,6.0,3.0,,,,,23.066666666666666,,12.0,8.0,4.0,,
WNBA_202206120WAS,2022-06-12,2022,1,WNBA,PHO,WAS,4.0,,4.0,0.4,5.0,2.0,0.444,9.0,4.0,4.0,1.0,2.0,2.0,29.133333333333333,3.0,-6.0,12.0,7.0,3.0,
WNBA_202206140WAS,2022-06-14,2022,1,WNBA,PHO,WAS,1.0,,6.0,0.6,5.0,3.0,0.5,8.0,4.0,2.0,,,,23.783333333333335,,8.0,11.0,6.0,2.0,
WNBA_202206160NYL,2022-06-16,2022,1,WNBA,WAS,NYL,,,3.0,0.167,6.0,1.0,0.25,8.0,2.0,2.0,,,,21.05,2.0,-7.0,5.0,5.0,,
WNBA_202206190WAS,2022-06-19,2022,1,WNBA,CON,WAS,5.0,1.0,4.0,0.286,7.0,2.0,0.364,11.0,4.0,2.0,,,,27.416666666666668,,12.0,10.0,4.0,,2.0
WNBA_202206210LAS,2022-06-21,2022,1,WNBA,WAS,LAS,1.0,1.0,1.0,0.5,2.0,1.0,0.429,7.0,3.0,1.0,,,,23.566666666666666,1.0,7.0,7.0,2.0,3.0,
WNBA_202206230SEA,2022-06-23,2022,1,WNBA,WAS,SEA,4.0,,7.0,0.333,3.0,1.0,0.556,9.0,5.0,2.0,,,,29.1,1.0,-2.0,11.0,8.0,1.0,1.0
WNBA_202206250LVA,2022-06-25,2022,1,WNBA,WAS,LVA,1.0,,8.0,0.667,6.0,4.0,0.727,11.0,8.0,3.0,,,,40.833333333333336,,-2.0,20.0,8.0,4.0,3.0
WNBA_202206280WAS,2022-06-28,2022,1,WNBA,ATL,WAS,3.0,,1.0,0.333,3.0,1.0,0.167,6.0,1.0,1.0,,,,19.5,1.0,17.0,3.0,2.0,,
WNBA_202207030CON,2022-07-03,2022,1,WNBA,WAS,CON,1.0,1.0,6.0,0.2,5.0,1.0,0.556,9.0,5.0,1.0,1.0,2.0,2.0,38.2,1.0,-3.0,13.0,7.0,2.0,5.0
WNBA_202207060ATL,2022-07-06,2022,1,WNBA,WAS,ATL,2.0,1.0,3.0,0.167,6.0,1.0,0.333,9.0,3.0,2.0,,,,29.883333333333333,,22.0,7.0,3.0,1.0,2.0
WNBA_202207120LAS,2022-07-12,2022,1,WNBA,WAS,LAS,4.0,,4.0,0.2,5.0,1.0,0.429,7.0,3.0,2.0,1.0,2.0,2.0,29.633333333333333,2.0,6.0,9.0,6.0,,1.0
WNBA_202207140PHO,2022-07-14,2022,1,WNBA,WAS,PHO,2.0,,7.0,0.333,3.0,1.0,0.286,7.0,2.0,2.0,1.0,2.0,2.0,33.86666666666667,2.0,-4.0,7.0,9.0,,2.0
WNBA_202207170WAS,2022-07-17,2022,1,WNBA,MIN,WAS,,1.0,1.0,,4.0,,0.167,6.0,1.0,2.0,,,,26.516666666666666,,19.0,2.0,1.0,2.0,
WNBA_202207210WAS,2022-07-21,2022,1,WNBA,NYL,WAS,1.0,,1.0,,2.0,,0.25,4.0,1.0,1.0,0.5,2.0,1.0,22.633333333333333,1.0,4.0,3.0,2.0,2.0,1.0
WNBA_202207280DAL,2022-07-28,2022,1,WNBA,WAS,DAL,,,3.0,1.0,3.0,3.0,0.714,7.0,5.0,3.0,,,,23.866666666666667,,1.0,13.0,3.0,,1.0
WNBA_202207300WAS,2022-07-30,2022,1,WNBA,SEA,WAS,1.0,,1.0,0.5,2.0,1.0,0.4,5.0,2.0,2.0,,,,30.05,1.0,-5.0,5.0,2.0,1.0,2.0
WNBA_202207310WAS,2022-07-31,2022,1,WNBA,SEA,WAS,,,6.0,,1.0,,0.5,4.0,2.0,2.0,1.0,1.0,1.0,25.116666666666667,,1.0,5.0,6.0,,
WNBA_202208020WAS,2022-08-02,2022,1,WNBA,LVA,WAS,4.0,1.0,5.0,0.5,2.0,1.0,0.571,7.0,4.0,1.0,,,,34.56666666666667,,16.0,9.0,5.0,1.0,1.0
WNBA_202208050CHI,2022-08-05,2022,1,WNBA,WAS,CHI,3.0,,4.0,0.2,5.0,1.0,0.333,6.0,2.0,2.0,,,,22.75,,-12.0,5.0,4.0,1.0,
WNBA_202208070WAS,2022-08-07,2022,1,WNBA,LAS,WAS,,,3.0,,1.0,,,2.0,,4.0,,,,28.233333333333334,1.0,-3.0,,4.0,1.0,1.0
WNBA_202208120IND,2022-08-12,2022,1,WNBA,WAS,IND,4.0,,7.0,0.2,5.0,1.0,0.5,8.0,4.0,1.0,,,,29.9,1.0,15.0,9.0,8.0,1.0,3.0
WNBA_202208140WAS,2022-08-14,2022,1,WNBA,IND,WAS,4.0,1.0,3.0,,1.0,,0.5,4.0,2.0,2.0,1.0,4.0,4.0,24.35,,14.0,8.0,3.0,1.0,4.0
WNBA_202208180SEA,2022-08-18,2022,1,WNBA,WAS,SEA,2.0,1.0,3.0,,1.0,,0.5,2.0,1.0,3.0,,,,25.766666666666666,,-2.0,2.0,3.0,3.0,1.0
WNBA_202208210SEA,2022-08-21,2022,1,WNBA,WAS,SEA,4.0,,4.0,0.667,3.0,2.0,0.6,5.0,3.0,2.0,0.667,3.0,2.0,25.233333333333334,,-13.0,10.0,4.0,,
WNBA_202305200SEA,2023-05-20,2023,1,WNBA,LVA,SEA,1.0,1.0,1.0,0.667,3.0,2.0,0.8,5.0,4.0,2.0,,,,22.383333333333333,,19.0,10.0,1.0,1.0,
WNBA_202305250LAS,2023-05-25,2023,1,WNBA,LVA,LAS,1.0,1.0,,0.5,4.0,2.0,0.5,4.0,2.0,3.0,,,,18.466666666666665,,13.0,6.0,,,
WNBA_202305270LVA,2023-05-27,2023,1,WNBA,LAS,LVA,,1.0,2.0,0.2,5.0,1.0,0.25,8.0,2.0,1.0,1.0,2.0,2.0,24.283333333333335,1.0,7.0,7.0,3.0,1.0,
WNBA_202305280LVA,2023-05-28,2023,1,WNBA,MIN,LVA,1.0,,2.0,0.429,7.0,3.0,0.5,8.0,4.0,3.0,,,,20.433333333333334,1.0,12.0,11.0,3.0,,
WNBA_202306020ATL,2023-06-02,2023,1,WNBA,LVA,ATL,1.0,,4.0,0.75,4.0,3.0,0.75,4.0,3.0,4.0,1.0,2.0,2.0,24.666666666666668,1.0,-1.0,11.0,5.0,1.0,1.0
WNBA_202306040IND,2023-06-04,2023,1,WNBA,LVA,IND,1.0,,4.0,0.333,3.0,1.0,0.25,4.0,1.0,2.0,1.0,2.0,2.0,18.3,1.0,-14.0,5.0,5.0,,1.0
WNBA_202306060CON,2023-06-06,2023,1,WNBA,LVA,CON,,,,1.0,1.0,1.0,0.667,3.0,2.0,1.0,,,,16.916666666666668,,5.0,5.0,,,1.0
WNBA_202306080CON,2023-06-08,2023,1,WNBA,LVA,CON,,,,,1.0,,0.5,4.0,2.0,2.0,,,,21.933333333333334,1.0,,4.0,1.0,,
WNBA_202306110LVA,2023-06-11,2023,1,WNBA,CHI,LVA,2.0,,1.0,,1.0,,0.667,3.0,2.0,3.0,,,,21.5,,-3.0,4.0,1.0,,1.0
WNBA_202306150LVA,2023-06-15,2023,1,WNBA,SEA,LVA,1.0,,5.0,0.5,4.0,2.0,0.5,4.0,2.0,,,,,22.083333333333332,1.0,12.0,6.0,6.0,,4.0
WNBA_202306180LVA,2023-06-18,2023,1,WNBA,MIN,LVA,1.0,,1.0,,3.0,,0.4,5.0,2.0,3.0,1.0,1.0,1.0,22.65,2.0,8.0,5.0,3.0,,
WNBA_202306210PHO,2023-06-21,2023,1,WNBA,LVA,PHO,4.0,,3.0,,1.0,,0.25,4.0,1.0,2.0,1.0,2.0,2.0,21.966666666666665,,6.0,4.0,3.0,1.0,
