game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202206120MIN,2022-06-12,2022,1,WNBA,IND,MIN,3.0,,3.0,0.25,4.0,1.0,0.579,19.0,11.0,2.0,,2.0,,30.4,3.0,2.0,23.0,6.0,,
WNBA_202206140MIN,2022-06-14,2022,1,WNBA,SEA,MIN,4.0,,5.0,,3.0,,0.455,11.0,5.0,3.0,1.0,1.0,1.0,32.86666666666667,2.0,-3.0,11.0,7.0,,3.0
WNBA_202206190LVA,2022-06-19,2022,1,WNBA,MIN,LVA,3.0,1.0,7.0,0.5,2.0,1.0,0.429,7.0,3.0,3.0,,,,23.333333333333332,2.0,6.0,7.0,9.0,,1.0
WNBA_202206210PHO,2022-06-21,2022,1,WNBA,MIN,PHO,1.0,,1.0,0.5,2.0,1.0,0.333,3.0,1.0,2.0,1.0,2.0,2.0,8.216666666666667,,2.0,5.0,1.0,,
WNBA_202206260CHI,2022-06-26,2022,1,WNBA,MIN,CHI,,,1.0,,,,,1.0,,1.0,,,,3.3166666666666664,,-7.0,,1.0,,
WNBA_202206280MIN,2022-06-28,2022,1,WNBA,DAL,MIN,,,1.0,,,,1.0,3.0,3.0,3.0,1.0,1.0,1.0,5.716666666666667,3.0,5.0,7.0,4.0,,2.0
WNBA_202207010MIN,2022-07-01,2022,1,WNBA,LVA,MIN,,,3.0,,,,0.5,2.0,1.0,1.0,0.75,4.0,3.0,8.966666666666667,1.0,7.0,5.0,4.0,1.0,1.0
WNBA_202207030MIN,2022-07-03,2022,1,WNBA,LVA,MIN,,1.0,1.0,,,,0.5,2.0,1.0,1.0,0.25,4.0,1.0,7.683333333333334,3.0,3.0,3.0,4.0,,1.0
WNBA_202207120MIN,2022-07-12,2022,1,WNBA,PHO,MIN,,,,,,,,,,,,,,0.55,,2.0,,,,
WNBA_202207140MIN,2022-07-14,2022,1,WNBA,DAL,MIN,1.0,,1.0,,,,0.5,2.0,1.0,1.0,1.0,2.0,2.0,7.15,1.0,2.0,4.0,2.0,1.0,
WNBA_202207150IND,2022-07-15,2022,1,WNBA,MIN,IND,,,,,,,,1.0,,,,,,2.6833333333333336,,2.0,,,,1.0
WNBA_202207170WAS,2022-07-17,2022,1,WNBA,MIN,WAS,,,1.0,,,,,,,,,,,1.5,,1.0,,1.0,1.0,
WNBA_202207220MIN,2022-07-22,2022,1,WNBA,CON,MIN,,1.0,2.0,,,,1.0,4.0,4.0,,1.0,4.0,4.0,16.966666666666665,3.0,9.0,12.0,5.0,,2.0
WNBA_202207240MIN,2022-07-24,2022,1,WNBA,CON,MIN,,,1.0,,1.0,,0.778,9.0,7.0,6.0,,,,26.083333333333332,3.0,-5.0,14.0,4.0,1.0,3.0
WNBA_202207280ATL,2022-07-28,2022,1,WNBA,MIN,ATL,1.0,,1.0,,,,0.75,4.0,3.0,2.0,,2.0,,12.116666666666667,1.0,-3.0,6.0,2.0,1.0,2.0
WNBA_202207310LAS,2022-07-31,2022,1,WNBA,MIN,LAS,,,2.0,,,,0.5,2.0,1.0,2.0,,,,5.533333333333333,,4.0,2.0,2.0,,2.0
WNBA_202208030SEA,2022-08-03,2022,1,WNBA,MIN,SEA,,,3.0,,1.0,,0.75,8.0,6.0,2.0,1.0,1.0,1.0,14.966666666666667,3.0,15.0,13.0,6.0,,3.0
WNBA_202208070MIN,2022-08-07,2022,1,WNBA,ATL,MIN,,,1.0,,,,0.5,2.0,1.0,1.0,,,,5.366666666666666,1.0,4.0,2.0,2.0,,
WNBA_202305190MIN,2023-05-19,2023,1,WNBA,CHI,MIN,,,,,,,0.333,3.0,1.0,,,,,7.233333333333333,1.0,-6.0,2.0,1.0,,
WNBA_202305230MIN,2023-05-23,2023,1,WNBA,ATL,MIN,,,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,2.7,,2.0,5.0,,,1.0
WNBA_202305250PHO,2023-05-25,2023,1,WNBA,MIN,PHO,1.0,,1.0,,,,0.5,4.0,2.0,,1.0,2.0,2.0,13.45,2.0,-12.0,6.0,3.0,,1.0
WNBA_202305280LVA,2023-05-28,2023,1,WNBA,MIN,LVA,1.0,,1.0,,1.0,,0.4,5.0,2.0,2.0,,,,14.5,1.0,-6.0,4.0,2.0,,1.0
WNBA_202305300DAL,2023-05-30,2023,1,WNBA,MIN,DAL,1.0,1.0,1.0,,,,,1.0,,3.0,,,,4.316666666666666,,-8.0,,1.0,,
WNBA_202306030WAS,2023-06-03,2023,1,WNBA,MIN,WAS,1.0,,,,,,,,,2.0,,,,4.616666666666667,,-4.0,,,,1.0
WNBA_202306090MIN,2023-06-09,2023,1,WNBA,IND,MIN,2.0,,,,,,0.5,2.0,1.0,,1.0,2.0,2.0,15.3,,2.0,4.0,,,
WNBA_202306110MIN,2023-06-11,2023,1,WNBA,LAS,MIN,,,3.0,,2.0,,0.5,6.0,3.0,2.0,1.0,4.0,4.0,16.666666666666668,1.0,11.0,10.0,4.0,,1.0
WNBA_202306160LAS,2023-06-16,2023,1,WNBA,MIN,LAS,1.0,,2.0,,2.0,,0.444,9.0,4.0,4.0,1.0,2.0,2.0,14.85,,-4.0,10.0,2.0,,
WNBA_202306180LVA,2023-06-18,2023,1,WNBA,MIN,LVA,1.0,,4.0,,1.0,,0.25,8.0,2.0,1.0,0.5,2.0,1.0,19.033333333333335,1.0,-23.0,5.0,5.0,,
WNBA_202306200LAS,2023-06-20,2023,1,WNBA,MIN,LAS,4.0,,5.0,1.0,1.0,1.0,0.4,10.0,4.0,2.0,,,,28.166666666666668,,6.0,9.0,5.0,,3.0
WNBA_202306220MIN,2023-06-22,2023,1,WNBA,CON,MIN,2.0,1.0,2.0,,1.0,,0.125,8.0,1.0,3.0,1.0,4.0,4.0,15.283333333333333,1.0,6.0,6.0,3.0,,1.0
WNBA_202306270MIN,2023-06-27,2023,1,WNBA,SEA,MIN,1.0,,2.0,,1.0,,0.5,8.0,4.0,2.0,1.0,1.0,1.0,13.15,,2.0,9.0,2.0,,1.0
WNBA_202306290SEA,2023-06-29,2023,1,WNBA,MIN,SEA,2.0,,2.0,,,,0.333,6.0,2.0,,0.5,2.0,1.0,13.95,1.0,-4.0,5.0,3.0,1.0,1.0
WNBA_202307010PHO,2023-07-01,2023,1,WNBA,MIN,PHO,,,3.0,,,,0.2,5.0,1.0,3.0,1.0,2.0,2.0,9.716666666666667,,13.0,4.0,3.0,,1.0
WNBA_202307050MIN,2023-07-05,2023,1,WNBA,IND,MIN,1.0,,,,,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,11.65,1.0,7.0,5.0,1.0,,
WNBA_202307070MIN,2023-07-07,2023,1,WNBA,PHO,MIN,,,2.0,,,,0.8,5.0,4.0,,1.0,2.0,2.0,12.85,1.0,4.0,10.0,3.0,,1.0
WNBA_202307090MIN,2023-07-09,2023,1,WNBA,LVA,MIN,,,3.0,,1.0,,0.6,10.0,6.0,,0.667,3.0,2.0,16.25,2.0,,14.0,5.0,2.0,1.0
WNBA_202307120MIN,2023-07-12,2023,1,WNBA,DAL,MIN,,1.0,3.0,,2.0,,0.5,6.0,3.0,2.0,,,,19.066666666666666,2.0,-29.0,6.0,5.0,,2.0
WNBA_202307180ATL,2023-07-18,2023,1,WNBA,MIN,ATL,1.0,,3.0,1.0,1.0,1.0,0.6,5.0,3.0,2.0,,,,14.35,1.0,8.0,7.0,4.0,,2.0
WNBA_202307200MIN,2023-07-20,2023,1,WNBA,LAS,MIN,1.0,,,1.0,1.0,1.0,1.0,4.0,4.0,1.0,,,,15.066666666666666,,-7.0,9.0,,,1.0
WNBA_202307220MIN,2023-07-22,2023,1,WNBA,LVA,MIN,1.0,,3.0,1.0,1.0,1.0,0.333,6.0,2.0,3.0,1.0,3.0,3.0,15.616666666666667,,,8.0,3.0,,3.0
WNBA_202307260MIN,2023-07-26,2023,1,WNBA,WAS,MIN,1.0,,3.0,,,,0.6,5.0,3.0,,1.0,2.0,2.0,7.316666666666666,,-5.0,8.0,3.0,,1.0
WNBA_202307280NYL,2023-07-28,2023,1,WNBA,MIN,NYL,2.0,,2.0,,,,0.429,7.0,3.0,1.0,,1.0,,15.016666666666667,2.0,-12.0,6.0,4.0,,3.0
WNBA_202307300CON,2023-07-30,2023,1,WNBA,MIN,CON,1.0,1.0,6.0,,1.0,,0.429,7.0,3.0,4.0,,,,21.766666666666666,,7.0,6.0,6.0,,2.0
WNBA_202308010CON,2023-08-01,2023,1,WNBA,MIN,CON,,,5.0,,,,0.75,4.0,3.0,1.0,0.333,3.0,1.0,17.45,1.0,-1.0,7.0,6.0,1.0,3.0
WNBA_202308040MIN,2023-08-04,2023,1,WNBA,NYL,MIN,2.0,,2.0,0.5,2.0,1.0,0.571,7.0,4.0,3.0,,1.0,,15.3,1.0,-6.0,9.0,3.0,,
WNBA_202308080CHI,2023-08-08,2023,1,WNBA,MIN,CHI,1.0,,1.0,1.0,1.0,1.0,0.625,8.0,5.0,1.0,0.5,2.0,1.0,16.783333333333335,2.0,-3.0,12.0,3.0,,1.0
WNBA_202308100IND,2023-08-10,2023,1,WNBA,MIN,IND,,,,1.0,1.0,1.0,0.667,3.0,2.0,1.0,1.0,4.0,4.0,18.883333333333333,2.0,-8.0,9.0,2.0,,3.0
WNBA_202308180SEA,2023-08-18,2023,1,WNBA,MIN,SEA,,,1.0,,,,,1.0,,2.0,,,,6.083333333333333,,-1.0,,1.0,,
WNBA_202308200MIN,2023-08-20,2023,1,WNBA,SEA,MIN,1.0,,,,,,0.5,4.0,2.0,1.0,,,,10.683333333333334,1.0,-2.0,4.0,1.0,,1.0
WNBA_202308220MIN,2023-08-22,2023,1,WNBA,DAL,MIN,1.0,,,,,,0.667,3.0,2.0,1.0,,,,2.8,,2.0,4.0,,,
WNBA_202308240DAL,2023-08-24,2023,1,WNBA,MIN,DAL,,,,,,,0.333,3.0,1.0,2.0,1.0,1.0,1.0,7.033333333333333,,-8.0,3.0,,,1.0
WNBA_202308260MIN,2023-08-26,2023,1,WNBA,NYL,MIN,1.0,,,,,,0.2,10.0,2.0,1.0,,,,19.25,,-13.0,4.0,,,
WNBA_202308290WAS,2023-08-29,2023,1,WNBA,MIN,WAS,,1.0,1.0,,1.0,,0.25,4.0,1.0,2.0,,,,5.466666666666667,1.0,-1.0,2.0,2.0,,1.0
WNBA_202309010MIN,2023-09-01,2023,1,WNBA,ATL,MIN,,,2.0,,,,0.75,4.0,3.0,3.0,1.0,4.0,4.0,8.366666666666667,2.0,5.0,10.0,4.0,,1.0
WNBA_202309030MIN,2023-09-03,2023,1,WNBA,PHO,MIN,1.0,,1.0,,,,0.4,5.0,2.0,3.0,0.5,2.0,1.0,9.116666666666667,,2.0,5.0,1.0,,1.0
WNBA_202309080CHI,2023-09-08,2023,1,WNBA,MIN,CHI,,,1.0,,,,,2.0,,1.0,0.5,2.0,1.0,7.75,1.0,-10.0,1.0,2.0,,1.0
WNBA_202309100IND,2023-09-10,2023,1,WNBA,MIN,IND,1.0,,,,,,,,,3.0,0.75,4.0,3.0,7.283333333333333,,-1.0,3.0,,,1.0
WNBA_202309130CON,2023-09-13,2023,1,WNBA,MIN,CON,2.0,,2.0,,,,,,,2.0,1.0,2.0,2.0,11.033333333333333,,5.0,2.0,2.0,,1.0
WNBA_202309170CON,2023-09-17,2023,1,WNBA,MIN,CON,,,1.0,,,,0.333,3.0,1.0,,,,,3.9166666666666665,,2.0,2.0,1.0,,
WNBA_202309200MIN,2023-09-20,2023,1,WNBA,CON,MIN,,,1.0,,1.0,,0.5,2.0,1.0,,,,,6.766666666666667,,1.0,2.0,1.0,,1.0
