game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-06-DAL-ATX,2023-05-06,2023,2,,DAL,ATX,2.0,,14.0,14.0,,,2.0,1.0,1.0,15.0,,24.0,153.0
2023-05-13-HTX-DAL,2023-05-13,2023,3,,HTX,DAL,,,4.0,6.0,,,,,4.0,6.0,,-16.0,43.0
2023-05-28-ATX-DAL,2023-05-28,2023,5,,ATX,DAL,2.0,1.0,16.0,19.0,,1.0,1.0,1.0,2.0,21.0,2.0,132.0,190.0
2023-06-03-DAL-HTX,2023-06-03,2023,6,,DAL,HTX,3.0,,18.0,26.0,,2.0,1.0,,3.0,26.0,,154.0,217.0
2023-06-09-CAR-DAL,2023-06-09,2023,7,,CAR,DAL,2.0,,17.0,24.0,,1.0,2.0,1.0,,25.0,1.0,74.0,296.0
2023-06-24-ATL-DAL,2023-06-24,2023,9,,ATL,DAL,3.0,,28.0,34.0,1.0,1.0,,,,36.0,2.0,64.0,229.0
2023-07-15-HTX-DAL,2023-07-15,2023,12,,HTX,DAL,3.0,,32.0,32.0,,1.0,4.0,1.0,,35.0,3.0,138.0,259.0
2023-07-22-DAL-HTX,2023-07-22,2023,13,,DAL,HTX,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-26-DAL-HTX,2024-04-26,2024,1,,DAL,HTX,9.0,0.0,,,0.0,1.0,,,,,6.0,166.0,866.0
2024-05-11-ATX-DAL,2024-05-11,2024,3,,ATX,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-05-18-HTX-DAL,2024-05-18,2024,4,,HTX,DAL,3.0,1.0,,,0.0,0.0,,,,,3.0,117.0,246.0
2024-06-01-CAR-DAL,2024-06-01,2024,6,,CAR,DAL,2.0,0.0,,,0.0,1.0,,,,,3.0,125.0,398.0
2024-06-08-HTX-DAL,2024-06-08,2024,7,,HTX,DAL,3.0,1.0,,,0.0,2.0,,,,,4.0,43.0,276.0
2024-06-15-DAL-ATX,2024-06-15,2024,8,,DAL,ATX,5.0,0.0,,,0.0,2.0,,,,,2.0,328.0,368.0
2024-06-21-ATX-DAL,2024-06-21,2024,9,,ATX,DAL,6.0,0.0,,,0.0,2.0,,,,,0.0,156.0,435.0
2024-06-22-DAL-HTX,2024-06-22,2024,9,,DAL,HTX,2.0,0.0,,,0.0,3.0,,,,,4.0,173.0,212.0
2024-07-05-DAL-HTX,2024-07-05,2024,11,,DAL,HTX,5.0,0.0,,,0.0,0.0,,,,,3.0,146.0,378.0
2024-07-12-DAL-CAR,2024-07-12,2024,12,,DAL,CAR,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-13-DAL-ATL,2024-07-13,2024,12,,DAL,ATL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-20-ATX-DAL,2024-07-20,2024,13,,ATX,DAL,2.0,0.0,,,0.0,0.0,,,,,0.0,187.0,613.0
