game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_USFL_2022_W3_NO,,2022,3,USFL,,,0.0,10.0,2.0,0.0,16.0
SYNTHETIC_USFL_2022_W4_NO,,2022,4,USFL,,,0.0,11.0,2.0,0.0,16.0
SYNTHETIC_USFL_2022_W8_NO,,2022,8,USFL,,,0.0,0.0,0.0,,
