game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-ipl-2008-04-21-335987,2008-04-21,2008,1,IPL,Rajasthan Royals,Kings XI Punjab,4.0,0.0,0.0,7.0,4.0,0.0,,1.0
cricket-ipl-2008-04-25-335991,2008-04-25,2008,1,IPL,Kings XI Punjab,Mumbai Indians,4.0,0.0,0.0,7.0,0.0,0.0,,1.0
cricket-ipl-2009-05-03-392207,2009-05-03,2009,1,IPL,Kings XI Punjab,Kolkata Knight Riders,17.0,0.0,0.0,1.0,25.0,3.0,,1.0
cricket-ipl-2009-05-05-392210,2009-05-05,2009,1,IPL,Kings XI Punjab,Rajasthan Royals,1.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-ipl-2009-05-07-392214,2009-05-07,2009,1,IPL,Chennai Super Kings,Kings XI Punjab,2.0,0.0,0.0,1.0,2.0,0.0,,1.0
cricket-ipl-2009-05-09-392216,2009-05-09,2009,1,IPL,Deccan Chargers,Kings XI Punjab,17.0,4.0,0.0,1.0,30.0,1.0,,1.0
cricket-ipl-2009-05-12-392222,2009-05-12,2009,1,IPL,Kings XI Punjab,Mumbai Indians,23.0,5.0,0.0,1.0,43.0,3.0,,1.0
cricket-ipl-2009-05-15-392226,2009-05-15,2009,1,IPL,Delhi Daredevils,Kings XI Punjab,12.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0
cricket-ipl-2009-05-17-392229,2009-05-17,2009,1,IPL,Deccan Chargers,Kings XI Punjab,12.0,0.0,0.0,1.0,9.0,1.0,,1.0
cricket-ipl-2009-05-20-392234,2009-05-20,2009,1,IPL,Chennai Super Kings,Kings XI Punjab,9.0,0.0,0.0,1.0,3.0,0.0,,1.0
cricket-ipl-2011-04-14-501208,2011-04-14,2011,1,IPL,Deccan Chargers,Royal Challengers Bangalore,37.0,5.0,0.0,1.0,38.0,1.0,,1.0
cricket-ipl-2011-04-16-501212,2011-04-16,2011,1,IPL,Deccan Chargers,Kings XI Punjab,5.0,1.0,0.0,1.0,7.0,0.0,,1.0
cricket-ipl-2011-04-19-501216,2011-04-19,2011,1,IPL,Delhi Daredevils,Deccan Chargers,41.0,8.0,0.0,1.0,62.0,1.0,,1.0
cricket-ipl-2011-04-24-501224,2011-04-24,2011,1,IPL,Deccan Chargers,Mumbai Indians,3.0,0.0,0.0,1.0,5.0,0.0,,1.0
cricket-ipl-2011-04-27-501229,2011-04-27,2011,1,IPL,Kochi Tuskers Kerala,Deccan Chargers,4.0,0.0,0.0,1.0,1.0,0.0,,1.0
cricket-ipl-2011-05-01-501236,2011-05-01,2011,1,IPL,Chennai Super Kings,Deccan Chargers,30.0,6.0,0.0,1.0,56.0,4.0,,1.0
cricket-ipl-2011-05-03-501239,2011-05-03,2011,1,IPL,Deccan Chargers,Kolkata Knight Riders,20.0,3.0,0.0,1.0,26.0,0.0,,1.0
cricket-ipl-2011-05-10-501250,2011-05-10,2011,1,IPL,Deccan Chargers,Pune Warriors,1.0,0.0,0.0,7.0,0.0,0.0,,1.0
cricket-ipl-2011-05-14-501256,2011-05-14,2011,1,IPL,Mumbai Indians,Deccan Chargers,22.0,0.0,0.0,3.0,20.0,2.0,,1.0
cricket-ipl-2011-05-16-501259,2011-05-16,2011,1,IPL,Pune Warriors,Deccan Chargers,28.0,2.0,0.0,1.0,34.0,2.0,,1.0
cricket-cpl-2018-09-04-1148672,2018-09-04,2018,1,CPL,Barbados Tridents,St Kitts and Nevis Patriots,17.0,1.0,0.0,2.0,17.0,1.0,,1.0
cricket-cpl-2018-09-07-1148674,2018-09-07,2018,1,CPL,Trinbago Knight Riders,Barbados Tridents,20.0,1.0,0.0,1.0,22.0,2.0,1.0,1.0
cricket-t20i-2019-08-22-1197403,2019-08-22,2019,1,T20I,United States of America,Bermuda,11.0,0.0,0.0,3.0,5.0,0.0,,1.0
cricket-t20i-2019-08-25-1197406,2019-08-25,2019,1,T20I,Canada,United States of America,18.0,1.0,0.0,4.0,18.0,1.0,,1.0
