game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-ipl-2023-05-07-1359526,2023-05-07,2023,1,IPL,Rajasthan Royals,Sunrisers Hyderabad,,,,,,,12.0,0.0,0.0,18.0,0.0,1.0,1.0
cricket-ipl-2023-05-21-1359543,2023-05-21,2023,1,IPL,Sunrisers Hyderabad,Mumbai Indians,47.0,9.0,0.0,1.0,69.0,2.0,6.0,0.0,1.0,19.0,0.0,1.0,1.0
