game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202505210PHO,2025-05-21,2025,1,WNBA,LAS,PHO,4.0,,3.0,0.375,8.0,3.0,0.333,9.0,3.0,4.0,,,,23.416666666666668,,3.0,9.0,3.0,2.0,3.0
WNBA_202505230SEA,2025-05-23,2025,1,WNBA,PHO,SEA,,,1.0,,1.0,,,3.0,,1.0,,,,15.316666666666666,3.0,-16.0,,4.0,,
WNBA_202505250PHO,2025-05-25,2025,1,WNBA,WAS,PHO,,,,0.5,4.0,2.0,0.6,5.0,3.0,,,,,15.683333333333334,,-4.0,8.0,,,
WNBA_202505270PHO,2025-05-27,2025,1,WNBA,CHI,PHO,1.0,,,0.5,6.0,3.0,0.667,9.0,6.0,1.0,0.6,5.0,3.0,24.333333333333332,,13.0,18.0,,1.0,
WNBA_202505300PHO,2025-05-30,2025,1,WNBA,MIN,PHO,3.0,1.0,2.0,,2.0,,0.25,4.0,1.0,1.0,,,,22.1,,8.0,2.0,2.0,,1.0
WNBA_202506010LAS,2025-06-01,2025,1,WNBA,PHO,LAS,1.0,,2.0,0.667,3.0,2.0,0.6,5.0,3.0,3.0,1.0,7.0,7.0,28.866666666666667,,2.0,15.0,2.0,1.0,1.0
WNBA_202506030MIN,2025-06-03,2025,1,WNBA,PHO,MIN,,,,0.333,6.0,2.0,0.444,9.0,4.0,,,,,25.266666666666666,,-14.0,10.0,,1.0,1.0
WNBA_202506050PHO,2025-06-05,2025,1,WNBA,GSV,PHO,,,2.0,0.5,4.0,2.0,0.4,5.0,2.0,1.0,,2.0,,25.666666666666668,2.0,14.0,6.0,4.0,1.0,1.0
WNBA_202506070PHO,2025-06-07,2025,1,WNBA,SEA,PHO,1.0,,1.0,0.6,5.0,3.0,0.5,6.0,3.0,,,,,30.916666666666668,,-23.0,9.0,1.0,,
WNBA_202506110PHO,2025-06-11,2025,1,WNBA,DAL,PHO,1.0,1.0,1.0,0.571,7.0,4.0,0.625,8.0,5.0,3.0,,,,27.0,,7.0,14.0,1.0,,
WNBA_202506150LVA,2025-06-15,2025,1,WNBA,PHO,LVA,2.0,,1.0,,5.0,,0.25,8.0,2.0,1.0,,,,18.35,2.0,6.0,4.0,3.0,,1.0
WNBA_202506180CON,2025-06-18,2025,1,WNBA,PHO,CON,,1.0,2.0,0.333,6.0,2.0,0.4,10.0,4.0,1.0,1.0,1.0,1.0,22.866666666666667,,-14.0,11.0,2.0,,1.0
WNBA_202506190NYL,2025-06-19,2025,1,WNBA,PHO,NYL,1.0,,,0.5,6.0,3.0,0.455,11.0,5.0,1.0,,,,27.583333333333332,1.0,17.0,13.0,1.0,1.0,
WNBA_202506210CHI,2025-06-21,2025,1,WNBA,PHO,CHI,3.0,,1.0,0.429,7.0,3.0,0.375,8.0,3.0,2.0,0.667,3.0,2.0,28.2,,7.0,11.0,1.0,1.0,2.0
WNBA_202506270PHO,2025-06-27,2025,1,WNBA,NYL,PHO,,,1.0,0.2,5.0,1.0,0.6,10.0,6.0,4.0,,,,27.2,,9.0,13.0,1.0,,
WNBA_202506290PHO,2025-06-29,2025,1,WNBA,LVA,PHO,1.0,,,0.333,3.0,1.0,0.286,7.0,2.0,1.0,,,,20.45,,-2.0,5.0,,,
WNBA_202507030DAL,2025-07-03,2025,1,WNBA,PHO,DAL,,,,,3.0,,0.167,6.0,1.0,3.0,,,,16.966666666666665,,3.0,2.0,,,1.0
WNBA_202507070PHO,2025-07-07,2025,1,WNBA,DAL,PHO,,,,0.286,7.0,2.0,0.2,10.0,2.0,1.0,,,,23.766666666666666,,5.0,6.0,,,
WNBA_202507090PHO,2025-07-09,2025,1,WNBA,MIN,PHO,,,1.0,,4.0,,0.167,6.0,1.0,1.0,,,,19.166666666666668,,-5.0,2.0,1.0,,
WNBA_202507140GSV,2025-07-14,2025,1,WNBA,PHO,GSV,,,2.0,,5.0,,,5.0,,3.0,,,,17.983333333333334,,-11.0,,2.0,,1.0
WNBA_202507160MIN,2025-07-16,2025,1,WNBA,PHO,MIN,1.0,1.0,1.0,0.25,4.0,1.0,0.286,7.0,2.0,5.0,,1.0,,29.5,1.0,-6.0,5.0,2.0,1.0,
WNBA_202507230PHO,2025-07-23,2025,1,WNBA,ATL,PHO,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,2.0,12.45,,,2.0,1.0,1.0,1.0
WNBA_202507250NYL,2025-07-25,2025,1,WNBA,PHO,NYL,,,1.0,,1.0,,,3.0,,2.0,,,,17.566666666666666,1.0,-25.0,,2.0,1.0,1.0
WNBA_202507270WAS,2025-07-27,2025,1,WNBA,PHO,WAS,,,,0.5,4.0,2.0,0.571,7.0,4.0,,1.0,3.0,3.0,11.466666666666667,,2.0,13.0,,,
WNBA_202507300IND,2025-07-30,2025,1,WNBA,PHO,IND,,,,,1.0,,,1.0,,,,,,8.8,,-13.0,,,,
WNBA_202508010ATL,2025-08-01,2025,1,WNBA,PHO,ATL,,,1.0,,2.0,,,2.0,,,,,,13.75,,3.0,,1.0,,
WNBA_202508030CHI,2025-08-03,2025,1,WNBA,PHO,CHI,,1.0,,,2.0,,0.333,3.0,1.0,,1.0,2.0,2.0,13.2,1.0,-22.0,4.0,1.0,1.0,1.0
WNBA_202508070PHO,2025-08-07,2025,1,WNBA,IND,PHO,,,1.0,,,,,1.0,,,1.0,3.0,3.0,3.35,,3.0,3.0,1.0,,
WNBA_202508170SEA,2025-08-17,2025,1,WNBA,PHO,SEA,,,2.0,,,,,,,2.0,,,,6.15,,1.0,,2.0,,1.0
WNBA_202508210LVA,2025-08-21,2025,1,WNBA,PHO,LVA,,,,,2.0,,,2.0,,,,,,6.516666666666667,,-5.0,,,,
WNBA_202508220PHO,2025-08-22,2025,1,WNBA,GSV,PHO,,1.0,,,1.0,,,1.0,,,,,,2.0833333333333335,,-10.0,,,,
WNBA_202509090PHO,2025-09-09,2025,1,WNBA,LAS,PHO,1.0,,1.0,,1.0,,,2.0,,2.0,1.0,3.0,3.0,15.966666666666667,,-2.0,3.0,1.0,,1.0
WNBA_202509110DAL,2025-09-11,2025,1,WNBA,PHO,DAL,1.0,,1.0,0.5,4.0,2.0,0.6,5.0,3.0,4.0,,,,24.283333333333335,,-25.0,8.0,1.0,,1.0
WNBA_202509170NYL,2025-09-17,2025,1,WNBA,PHO,NYL,,,1.0,0.5,2.0,1.0,0.5,2.0,1.0,,,,,4.9,,-2.0,3.0,1.0,,1.0
WNBA_202510050LVA,2025-10-05,2025,1,WNBA,PHO,LVA,,,,,1.0,,,1.0,,,,,,3.966666666666667,1.0,3.0,,1.0,,
