game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202505170IND,2025-05-17,2025,1,WNBA,CHI,IND,1.0,,,,1.0,,,3.0,,,,,,4.4,,-5.0,,,,
WNBA_202505220CHI,2025-05-22,2025,1,WNBA,NYL,CHI,,,,,,,1.0,1.0,1.0,,,,,3.2,,3.0,2.0,,,
WNBA_202506070CHI,2025-06-07,2025,1,WNBA,IND,CHI,,,1.0,0.5,2.0,1.0,0.5,2.0,1.0,,1.0,2.0,2.0,6.216666666666667,,1.0,5.0,1.0,1.0,
WNBA_202506100NYL,2025-06-10,2025,1,WNBA,CHI,NYL,,,1.0,,1.0,,0.25,4.0,1.0,,,,,6.916666666666667,,-9.0,2.0,1.0,1.0,2.0
WNBA_202506130ATL,2025-06-13,2025,1,WNBA,CHI,ATL,,,1.0,,,,,,,1.0,,,,3.85,,-1.0,,1.0,,
WNBA_202506210CHI,2025-06-21,2025,1,WNBA,PHO,CHI,1.0,1.0,,0.5,2.0,1.0,0.5,2.0,1.0,4.0,,,,14.816666666666666,1.0,4.0,3.0,1.0,,1.0
WNBA_202507060MIN,2025-07-06,2025,1,WNBA,CHI,MIN,1.0,1.0,2.0,,1.0,,,2.0,,,,,,4.6,1.0,-2.0,,3.0,,1.0
WNBA_202507080WAS,2025-07-08,2025,1,WNBA,CHI,WAS,,,5.0,1.0,1.0,1.0,0.5,2.0,1.0,2.0,,,,12.016666666666667,1.0,-4.0,3.0,6.0,1.0,1.0
WNBA_202507090CHI,2025-07-09,2025,1,WNBA,DAL,CHI,,,,,,,,,,1.0,,,,3.8833333333333333,2.0,7.0,,2.0,,
WNBA_202507160CHI,2025-07-16,2025,1,WNBA,ATL,CHI,1.0,2.0,3.0,,1.0,,0.125,8.0,1.0,3.0,,,,25.166666666666668,4.0,-16.0,2.0,7.0,,
WNBA_202507220MIN,2025-07-22,2025,1,WNBA,CHI,MIN,,,,1.0,1.0,1.0,0.75,4.0,3.0,2.0,1.0,2.0,2.0,12.483333333333333,1.0,-10.0,9.0,1.0,,
WNBA_202507240CHI,2025-07-24,2025,1,WNBA,SEA,CHI,2.0,1.0,1.0,0.25,4.0,1.0,0.111,9.0,1.0,1.0,,,,24.583333333333332,1.0,-14.0,3.0,2.0,1.0,2.0
WNBA_202507270CHI,2025-07-27,2025,1,WNBA,IND,CHI,2.0,,1.0,,1.0,,0.333,6.0,2.0,3.0,,,,23.4,,-15.0,4.0,1.0,2.0,2.0
WNBA_202507290WAS,2025-07-29,2025,1,WNBA,CHI,WAS,,,,,,,,,,2.0,,,,5.966666666666667,,-12.0,,,,2.0
WNBA_202508010CHI,2025-08-01,2025,1,WNBA,GSV,CHI,,,1.0,,1.0,,0.5,2.0,1.0,4.0,,,,13.8,,-5.0,2.0,1.0,,
WNBA_202508030CHI,2025-08-03,2025,1,WNBA,PHO,CHI,,1.0,1.0,0.4,5.0,2.0,0.5,6.0,3.0,1.0,0.5,2.0,1.0,21.533333333333335,1.0,-15.0,9.0,2.0,,
WNBA_202508050CHI,2025-08-05,2025,1,WNBA,WAS,CHI,1.0,,2.0,,,,0.25,4.0,1.0,1.0,,,,12.916666666666666,2.0,4.0,2.0,4.0,1.0,1.0
WNBA_202508070CHI,2025-08-07,2025,1,WNBA,ATL,CHI,1.0,,3.0,,1.0,,0.6,5.0,3.0,2.0,,,,15.183333333333334,,-5.0,6.0,3.0,1.0,
WNBA_202508090IND,2025-08-09,2025,1,WNBA,CHI,IND,1.0,,4.0,0.5,4.0,2.0,0.5,8.0,4.0,5.0,,,,21.783333333333335,2.0,-4.0,10.0,6.0,,
WNBA_202508130CON,2025-08-13,2025,1,WNBA,CHI,CON,2.0,,1.0,,2.0,,,3.0,,,,,,11.25,,2.0,,1.0,,
WNBA_202508150CHI,2025-08-15,2025,1,WNBA,GSV,CHI,1.0,,1.0,,,,,2.0,,1.0,,,,7.883333333333333,1.0,-6.0,,2.0,1.0,1.0
WNBA_202509030CHI,2025-09-03,2025,1,WNBA,CON,CHI,1.0,,1.0,1.0,1.0,1.0,0.333,3.0,1.0,,0.5,2.0,1.0,8.633333333333333,,5.0,4.0,1.0,,1.0
WNBA_202509050IND,2025-09-05,2025,1,WNBA,CHI,IND,1.0,,2.0,0.5,2.0,1.0,0.6,5.0,3.0,3.0,,,,15.2,2.0,-11.0,7.0,4.0,,1.0
WNBA_202509070LVA,2025-09-07,2025,1,WNBA,CHI,LVA,2.0,,2.0,,2.0,,0.143,7.0,1.0,1.0,,,,18.916666666666668,1.0,2.0,2.0,3.0,,1.0
WNBA_202509090LVA,2025-09-09,2025,1,WNBA,CHI,LVA,2.0,1.0,2.0,0.25,4.0,1.0,0.2,5.0,1.0,2.0,1.0,4.0,4.0,28.016666666666666,,-23.0,7.0,2.0,3.0,
WNBA_202509110CHI,2025-09-11,2025,1,WNBA,NYL,CHI,3.0,,6.0,0.833,6.0,5.0,0.667,12.0,8.0,3.0,1.0,4.0,4.0,27.7,1.0,12.0,25.0,7.0,1.0,
