game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140NYL,2021-05-14,2021,1,WNBA,IND,NYL,1.0,,,,,,,,,1.0,,,,5.316666666666666,,-4.0,,,,1.0
WNBA_202105300LVA,2021-05-30,2021,1,WNBA,IND,LVA,1.0,,,1.0,2.0,2.0,0.75,4.0,3.0,,,,,6.7,,-3.0,8.0,,,
WNBA_202106030NYL,2021-06-03,2021,1,WNBA,LVA,NYL,,,,,,,,,,,,,,0.7,,,,,,
WNBA_202106150LVA,2021-06-15,2021,1,WNBA,NYL,LVA,1.0,,1.0,,,,1.0,1.0,1.0,,,,,4.05,,4.0,2.0,1.0,,
WNBA_202106170LVA,2021-06-17,2021,1,WNBA,NYL,LVA,,1.0,3.0,0.5,2.0,1.0,0.2,5.0,1.0,2.0,,,,11.4,,,3.0,3.0,,1.0
WNBA_202205070NYL,2022-05-07,2022,1,WNBA,CON,NYL,,,2.0,,,,,,,,,,,7.633333333333333,,9.0,,2.0,,
WNBA_202205140CON,2022-05-14,2022,1,WNBA,LAS,CON,,,1.0,,,,,1.0,,1.0,,,,4.566666666666666,,-5.0,,1.0,,2.0
WNBA_202205170NYL,2022-05-17,2022,1,WNBA,CON,NYL,,1.0,3.0,,1.0,,,2.0,,2.0,1.0,2.0,2.0,11.733333333333333,,5.0,2.0,3.0,1.0,1.0
WNBA_202205200CON,2022-05-20,2022,1,WNBA,IND,CON,1.0,,,,1.0,,,1.0,,,,,,3.4333333333333336,,-7.0,,,,1.0
WNBA_202205220IND,2022-05-22,2022,1,WNBA,CON,IND,2.0,,2.0,,1.0,,,3.0,,2.0,,,,18.4,1.0,3.0,,3.0,,
WNBA_202205260CON,2022-05-26,2022,1,WNBA,DAL,CON,,,,,,,,1.0,,2.0,,,,7.316666666666666,,,,,,1.0
WNBA_202206050SEA,2022-06-05,2022,1,WNBA,CON,SEA,,,,,1.0,,,1.0,,1.0,,,,3.35,,2.0,,,,
WNBA_202206080CON,2022-06-08,2022,1,WNBA,IND,CON,1.0,,2.0,1.0,2.0,2.0,0.75,4.0,3.0,,,,,5.066666666666666,,7.0,8.0,2.0,1.0,
WNBA_202206150CON,2022-06-15,2022,1,WNBA,ATL,CON,3.0,,,0.333,3.0,1.0,0.5,8.0,4.0,4.0,,,,17.516666666666666,,-14.0,9.0,,3.0,
WNBA_202206170CON,2022-06-17,2022,1,WNBA,SEA,CON,1.0,,,,,,,,,,,,,3.2,,1.0,,,,
WNBA_202206190WAS,2022-06-19,2022,1,WNBA,CON,WAS,,,,,,,,,,,,,,3.4833333333333334,,7.0,,,,1.0
WNBA_202206220CON,2022-06-22,2022,1,WNBA,NYL,CON,,,,,,,,,,,1.0,2.0,2.0,4.6,,2.0,2.0,,,1.0
WNBA_202206260ATL,2022-06-26,2022,1,WNBA,CON,ATL,,,,,,,,1.0,,,,,,1.5333333333333332,,-4.0,,,,
WNBA_202207030CON,2022-07-03,2022,1,WNBA,WAS,CON,1.0,,2.0,,1.0,,0.5,2.0,1.0,1.0,0.5,2.0,1.0,5.45,,-3.0,3.0,2.0,,1.0
WNBA_202207050DAL,2022-07-05,2022,1,WNBA,CON,DAL,,,,,1.0,,,1.0,,1.0,,,,2.3,,-1.0,,,,
WNBA_202207130IND,2022-07-13,2022,1,WNBA,CON,IND,,,1.0,,1.0,,0.333,3.0,1.0,1.0,,,,5.833333333333333,,-16.0,2.0,1.0,,
WNBA_202207150ATL,2022-07-15,2022,1,WNBA,CON,ATL,1.0,,3.0,,2.0,,0.5,6.0,3.0,2.0,,,,15.883333333333333,2.0,,6.0,5.0,2.0,2.0
WNBA_202207170CON,2022-07-17,2022,1,WNBA,LVA,CON,1.0,,4.0,1.0,1.0,1.0,0.6,5.0,3.0,1.0,,,,13.733333333333333,,-1.0,7.0,4.0,,2.0
WNBA_202207190CON,2022-07-19,2022,1,WNBA,NYL,CON,,1.0,,,1.0,,,1.0,,,,,,6.75,,-6.0,,,,1.0
WNBA_202207220MIN,2022-07-22,2022,1,WNBA,CON,MIN,,,1.0,,1.0,,0.143,7.0,1.0,1.0,0.667,3.0,2.0,16.433333333333334,2.0,-7.0,4.0,3.0,,
WNBA_202207240MIN,2022-07-24,2022,1,WNBA,CON,MIN,,,,,1.0,,,1.0,,,,,,3.9833333333333334,,2.0,,,,
WNBA_202208020CON,2022-08-02,2022,1,WNBA,PHO,CON,,,1.0,,1.0,,,3.0,,,,,,6.3,,2.0,,1.0,,1.0
WNBA_202208040CON,2022-08-04,2022,1,WNBA,PHO,CON,,,,,,,1.0,1.0,1.0,,,,,3.033333333333333,,-2.0,2.0,,1.0,1.0
WNBA_202208090LAS,2022-08-09,2022,1,WNBA,CON,LAS,,,2.0,0.5,2.0,1.0,0.4,5.0,2.0,,,,,10.0,,4.0,5.0,2.0,,
WNBA_202208110LAS,2022-08-11,2022,1,WNBA,CON,LAS,,,4.0,,1.0,,,3.0,,1.0,1.0,2.0,2.0,13.4,1.0,-5.0,2.0,5.0,,2.0
WNBA_202208140CON,2022-08-14,2022,1,WNBA,MIN,CON,1.0,,1.0,,,,,1.0,,,0.5,2.0,1.0,10.2,,-14.0,1.0,1.0,,2.0
WNBA_202208180CON,2022-08-18,2022,1,WNBA,DAL,CON,3.0,,,,,,,,,,,,,2.8166666666666664,,6.0,,,,
WNBA_202208210CON,2022-08-21,2022,1,WNBA,DAL,CON,1.0,,1.0,,,,,,,,,,,6.1,,15.0,,1.0,,
WNBA_202208240DAL,2022-08-24,2022,1,WNBA,CON,DAL,,,,,,,,,,,,,,0.7833333333333333,,-2.0,,,,
WNBA_202208310CHI,2022-08-31,2022,1,WNBA,CON,CHI,,,3.0,,,,1.0,1.0,1.0,,,,,5.733333333333333,,11.0,2.0,3.0,,
WNBA_202209060CON,2022-09-06,2022,1,WNBA,CHI,CON,1.0,,2.0,,1.0,,0.5,2.0,1.0,,,,,7.25,,9.0,2.0,2.0,,1.0
WNBA_202209130LVA,2022-09-13,2022,1,WNBA,CON,LVA,,,1.0,,,,,1.0,,,,,,3.1166666666666667,,4.0,,1.0,,
WNBA_202209150CON,2022-09-15,2022,1,WNBA,LVA,CON,,,1.0,,,,,,,,1.0,2.0,2.0,3.4166666666666665,1.0,6.0,2.0,2.0,1.0,
WNBA_202305190LAS,2023-05-19,2023,1,WNBA,PHO,LAS,,,1.0,,2.0,,0.167,6.0,1.0,1.0,,,,13.183333333333334,2.0,1.0,2.0,3.0,,
WNBA_202305250LAS,2023-05-25,2023,1,WNBA,LVA,LAS,1.0,1.0,5.0,,2.0,,0.429,7.0,3.0,2.0,,,,16.916666666666668,,-6.0,6.0,5.0,,
WNBA_202305270LVA,2023-05-27,2023,1,WNBA,LAS,LVA,,1.0,4.0,0.667,3.0,2.0,0.286,7.0,2.0,,0.75,4.0,3.0,22.833333333333332,2.0,-19.0,9.0,6.0,,3.0
WNBA_202306020PHO,2023-06-02,2023,1,WNBA,LAS,PHO,,,,,,,,,,2.0,,,,2.1166666666666667,,3.0,,,,1.0
WNBA_202306030LAS,2023-06-03,2023,1,WNBA,SEA,LAS,,,2.0,,,,0.667,3.0,2.0,1.0,,,,5.183333333333334,1.0,-1.0,4.0,3.0,,
WNBA_202306110SEA,2023-06-11,2023,1,WNBA,WAS,SEA,1.0,,1.0,,1.0,,,1.0,,,,,,3.45,,3.0,,1.0,,
WNBA_202306130PHO,2023-06-13,2023,1,WNBA,SEA,PHO,,,,,1.0,,,1.0,,1.0,,,,2.033333333333333,1.0,-6.0,,1.0,,
WNBA_202306150LVA,2023-06-15,2023,1,WNBA,SEA,LVA,,,,,1.0,,,1.0,,,,,,2.783333333333333,,-9.0,,,,1.0
WNBA_202306200SEA,2023-06-20,2023,1,WNBA,CON,SEA,2.0,1.0,1.0,,,,0.5,2.0,1.0,2.0,1.0,1.0,1.0,12.583333333333334,,-4.0,3.0,1.0,,
WNBA_202306220SEA,2023-06-22,2023,1,WNBA,IND,SEA,1.0,,1.0,,1.0,,,1.0,,1.0,,,,7.283333333333333,,-3.0,,1.0,,1.0
WNBA_202306240SEA,2023-06-24,2023,1,WNBA,PHO,SEA,2.0,3.0,4.0,0.4,5.0,2.0,0.429,7.0,3.0,4.0,1.0,4.0,4.0,25.5,2.0,16.0,12.0,6.0,1.0,1.0
WNBA_202306270MIN,2023-06-27,2023,1,WNBA,SEA,MIN,3.0,,5.0,0.333,3.0,1.0,0.4,10.0,4.0,1.0,1.0,2.0,2.0,27.166666666666668,3.0,-9.0,11.0,8.0,1.0,1.0
WNBA_202306290SEA,2023-06-29,2023,1,WNBA,MIN,SEA,1.0,,4.0,,2.0,,,6.0,,6.0,,,,21.066666666666666,,-23.0,,4.0,1.0,1.0
WNBA_202307020SEA,2023-07-02,2023,1,WNBA,NYL,SEA,,,2.0,,1.0,,,3.0,,,,,,16.433333333333334,,-17.0,,2.0,,1.0
WNBA_202307060CON,2023-07-06,2023,1,WNBA,SEA,CON,3.0,,3.0,,2.0,,0.4,5.0,2.0,,0.5,2.0,1.0,17.166666666666668,1.0,-6.0,5.0,4.0,1.0,1.0
WNBA_202307110WAS,2023-07-11,2023,1,WNBA,SEA,WAS,1.0,,,,,,1.0,1.0,1.0,1.0,,,,4.683333333333334,,7.0,2.0,,,
WNBA_202307120ATL,2023-07-12,2023,1,WNBA,SEA,ATL,2.0,1.0,2.0,0.5,4.0,2.0,0.5,8.0,4.0,2.0,,,,16.916666666666668,,-10.0,10.0,2.0,,
WNBA_202307220SEA,2023-07-22,2023,1,WNBA,CHI,SEA,2.0,,3.0,,,,0.5,2.0,1.0,3.0,,,,10.316666666666666,1.0,7.0,2.0,4.0,,1.0
WNBA_202307250NYL,2023-07-25,2023,1,WNBA,SEA,NYL,,,,,,,,,,,,,,3.8666666666666667,1.0,-5.0,,1.0,1.0,
WNBA_202307280CHI,2023-07-28,2023,1,WNBA,SEA,CHI,,,,,,,,,,,,,,2.4,,3.0,,,,
WNBA_202307300IND,2023-07-30,2023,1,WNBA,SEA,IND,,,,0.5,2.0,1.0,0.5,2.0,1.0,,,,,3.2,,-1.0,3.0,,,
WNBA_202308020SEA,2023-08-02,2023,1,WNBA,DAL,SEA,,,1.0,,,,,,,,,,,4.883333333333333,,-6.0,,1.0,,
WNBA_202308080SEA,2023-08-08,2023,1,WNBA,CON,SEA,1.0,1.0,2.0,,2.0,,0.5,4.0,2.0,,,,,8.583333333333334,,-4.0,4.0,2.0,1.0,1.0
WNBA_202308130SEA,2023-08-13,2023,1,WNBA,PHO,SEA,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,5.85,,6.0,6.0,,,
WNBA_202308180SEA,2023-08-18,2023,1,WNBA,MIN,SEA,2.0,,3.0,,2.0,,0.167,6.0,1.0,2.0,0.667,3.0,2.0,14.283333333333333,2.0,-13.0,4.0,5.0,2.0,
WNBA_202308200MIN,2023-08-20,2023,1,WNBA,SEA,MIN,1.0,,1.0,0.5,2.0,1.0,0.333,3.0,1.0,1.0,,,,4.1,2.0,-5.0,3.0,3.0,,1.0
WNBA_202308220CHI,2023-08-22,2023,1,WNBA,SEA,CHI,2.0,1.0,3.0,0.5,2.0,1.0,0.25,4.0,1.0,1.0,,,,11.116666666666667,,-1.0,3.0,3.0,,
WNBA_202308240IND,2023-08-24,2023,1,WNBA,SEA,IND,,,2.0,0.333,3.0,1.0,0.333,3.0,1.0,2.0,0.5,2.0,1.0,10.0,,-7.0,4.0,2.0,,1.0
WNBA_202308270SEA,2023-08-27,2023,1,WNBA,CHI,SEA,,,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,,,11.333333333333334,1.0,1.0,7.0,4.0,,
WNBA_202308310LAS,2023-08-31,2023,1,WNBA,SEA,LAS,,,,,1.0,,0.5,2.0,1.0,,,,,4.333333333333333,1.0,-2.0,2.0,1.0,,
WNBA_202309020LVA,2023-09-02,2023,1,WNBA,SEA,LVA,1.0,,2.0,0.5,2.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,13.316666666666666,2.0,-12.0,4.0,4.0,,2.0
WNBA_202309060ATL,2023-09-06,2023,1,WNBA,SEA,ATL,,,1.0,,,,,,,,,,,7.3,,,,1.0,,
WNBA_202309080DAL,2023-09-08,2023,1,WNBA,SEA,DAL,,1.0,,,1.0,,,4.0,,2.0,,,,10.416666666666666,1.0,-13.0,,1.0,1.0,
WNBA_202309100SEA,2023-09-10,2023,1,WNBA,LAS,SEA,2.0,,4.0,1.0,1.0,1.0,0.75,4.0,3.0,,,,,12.933333333333334,1.0,,7.0,5.0,,2.0
WNBA_202406040SEA,2024-06-04,2024,1,WNBA,PHO,SEA,2.0,,2.0,,1.0,,0.2,5.0,1.0,3.0,,,,20.183333333333334,2.0,-4.0,2.0,4.0,,1.0
WNBA_202406070LVA,2024-06-07,2024,1,WNBA,SEA,LVA,,1.0,,,,,1.0,1.0,1.0,2.0,,,,6.75,,-10.0,2.0,,,1.0
WNBA_202406090MIN,2024-06-09,2024,1,WNBA,SEA,MIN,,,,,,,,,,,,2.0,,1.2,,-2.0,,,,
WNBA_202406110SEA,2024-06-11,2024,1,WNBA,LAS,SEA,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,10.616666666666667,1.0,,3.0,1.0,,1.0
