game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2025-12-05-1514473,2025-12-05,2025,1,T20I,Croatia,Spain,8.0,0.0,1.0,8.0,3.0,0.0,,,,,,,1.0
cricket-t20i-2025-12-06-1514474,2025-12-06,2025,1,T20I,Spain,Croatia,10.0,0.0,0.0,6.0,1.0,0.0,12.0,0.0,0.0,32.0,1.0,1.0,1.0
cricket-t20i-2025-12-06-1514475,2025-12-06,2025,1,T20I,Croatia,Spain,14.0,0.0,0.0,5.0,1.0,0.0,,,,,,,1.0
cricket-t20i-2025-12-07-1514476,2025-12-07,2025,1,T20I,Spain,Croatia,10.0,0.0,0.0,6.0,4.0,0.0,12.0,0.0,0.0,41.0,0.0,2.0,1.0
cricket-t20i-2025-12-07-1514477,2025-12-07,2025,1,T20I,Croatia,Spain,8.0,0.0,0.0,3.0,2.0,0.0,,,,,,,1.0
