game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2024-zeQZkL1MKw,,2024,1,MLS,,,0.0,0.0,27.1189,17.4506,0.0,0.0,-1.1838,0.0,0.0,0.0,0.0,0.0,97.0,0.8936,47.0,1.6654,3.5435,0.0,6.0,0.0,6.0,0.0,0.0,0.0,1.1838,0.0,0.0,0.8582,0.0
soccer-mls-2025-zeQZkL1MKw,,2025,1,MLS,,,0.0,0.0,29.248,19.6934,0.0,40.0,5.5357,0.0,1.1606,0.0,0.1197,0.0,2316.0,0.876,887.0,42.6515,4.8085,0.0,76.0,0.0,117.0,0.0,0.0,0.0,34.4643,0.0,0.0,0.8279,0.0
