game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2019-0x5gJawM7O,,2019,1,USLC,,,0.0,-0.0096,12.6971,-6.6109,0.0,0.0,0.0,1.0,35.0,0.875,8.0,-0.0841,-1.0509,0.0,0.0,0.0,0.0096,0.0,0.0,0.0096,0.8855,0.0
soccer-uslc-2021-Pk5LzyGQOW,,2021,1,USLC,,,0.0,-0.2918,18.9055,3.5041,1.0,0.5331,1.0,4.0,1087.0,0.8195,493.0,15.698,3.1842,0.8628,6.0,2.0,0.2918,0.4669,0.6642,0.7587,0.7876,0.3547
soccer-uslc-2022-Pk5LzyGQOW,,2022,1,USLC,,,1.0,0.3166,18.8394,0.9582,1.0,0.4198,2.0,4.0,426.0,0.7569,144.0,-0.0909,-0.0631,0.179,3.0,2.0,0.6834,0.5802,-0.3946,1.2636,0.7576,0.1919
soccer-mls-2023-eVq3ya6MWO,,2023,1,MLS,,,0.0,0.0,16.2049,-4.0886,0.0,0.0,0.0,0.0,70.0,0.9583,24.0,2.3708,9.8782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8596,0.0
soccer-mlsnp-2023-2vQ1XzlqrA,,2023,1,MLSNP,,,4.0,1.6997,18.37,0.8781,0.0,-0.661,4.0,17.0,1686.0,0.8473,982.0,15.6322,1.5919,0.0,9.0,4.0,2.3003,0.661,-0.2701,2.9614,0.8313,0.6201
soccer-mls-2024-vzqoOgNqap,,2024,1,MLS,,,0.0,0.0,18.7711,-0.5903,0.0,0.0,0.0,0.0,250.0,0.8308,130.0,2.7288,2.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098,0.0
soccer-mlsnp-2024-OlMlKDEQLz,,2024,1,MLSNP,,,0.0,-0.8948,18.1427,1.5267,1.0,-0.0517,1.0,5.0,428.0,0.8529,238.0,7.9769,3.3516,0.922,8.0,5.0,0.8948,1.0517,-0.3641,1.9465,0.8194,0.5638
soccer-mls-2025-vzqoOgNqap,,2025,1,MLS,,,0.0,0.0,15.419,-0.2923,0.0,-0.0094,0.0,0.0,46.0,0.8788,33.0,0.4532,1.3733,0.0,1.0,0.0,0.0,0.0094,-0.0094,0.0094,0.8651,0.0092
soccer-mlsnp-2025-OlMlKDEQLz,,2025,1,MLSNP,,,0.0,-0.0441,17.8045,1.8236,0.0,-0.0181,0.0,1.0,66.0,0.8393,56.0,-0.9847,-1.7585,0.0,1.0,0.0,0.0441,0.0181,-0.0181,0.0622,0.8569,0.0129
soccer-mlsnp-2026-OlMlKDEQLz,,2026,1,MLSNP,,,1.0,0.4602,18.632,4.5106,0.0,-0.1559,1.0,3.0,159.0,0.7838,74.0,2.1234,2.8695,0.0,2.0,1.0,0.5398,0.1559,-0.0069,0.6957,0.7551,0.0594
