game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2015-Z2vQ1xlqrA,,2015,1,MLS,,,6.0,3.2367,16.6566,0.6709,11.0,3.8905,17.0,20.0,2305.0,0.7261,617.0,-18.1993,-2.9496,4.9856,61.0,22.0,2.7633,7.1095,0.1988,9.8728,0.7556,4.5261
soccer-mls-2017-19vQ2095K6,,2017,1,MLS,,,1.0,0.5073,14.608,-0.7472,1.0,-0.2559,2.0,2.0,197.0,0.6912,68.0,-6.4337,-9.4613,0.4991,10.0,3.0,0.4927,1.2559,-0.5425,1.7486,0.7858,0.708
soccer-mls-2018-19vQ2095K6,,2018,1,MLS,,,2.0,1.2873,14.9942,1.0368,0.0,-0.6744,2.0,10.0,531.0,0.7516,157.0,-0.0018,-0.0011,0.0,8.0,2.0,0.7127,0.6744,-0.0755,1.3871,0.7516,0.3082
soccer-mls-2018-Z2vQ1xlqrA,,2018,1,MLS,,,1.0,0.3742,15.9108,0.3742,1.0,-1.6989,2.0,3.0,458.0,0.7547,106.0,-3.5115,-3.3127,0.0011,20.0,8.0,0.6258,2.6989,-1.0006,3.3247,0.7878,0.771
soccer-mls-2019-Z2vQ1xlqrA,,2019,1,MLS,,,2.0,-0.397,13.9286,-1.6636,8.0,-1.3023,10.0,21.0,1717.0,0.7482,417.0,-19.3601,-4.6427,3.6334,52.0,18.0,2.397,9.3023,-0.9677,11.6994,0.7946,4.2058
soccer-mls-2020-mvzqoLZQap,,2020,1,MLS,,,0.0,0.0,15.3355,-1.2946,1.0,0.086,1.0,0.0,221.0,0.7632,38.0,-2.4673,-6.493,0.4159,3.0,1.0,0.0,0.914,-0.1469,0.914,0.8281,0.5914
