game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-odi-2008-02-21-312291,2008-02-21,2008,1,ODI,South Africa,Netherlands,13.0,0.0,0.0,7.0,0.0,0.0,1.0
cricket-odi-2008-02-22-312296,2008-02-22,2008,1,ODI,Pakistan,Netherlands,3.0,0.0,0.0,7.0,0.0,0.0,1.0
