game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-sa20-2023-01-19-1343954,2023-01-19,2023,1,SA20,Paarl Royals,Sunrisers Eastern Cape,6.0,0.0,0.0,12.0,0.0,0.0,1.0
