game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-10-03-1201685,2019-10-03,2019,1,T20I,Singapore,Zimbabwe,5.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2019-10-18-1199499,2019-10-18,2019,1,T20I,Scotland,Singapore,7.0,0.0,1.0,7.0,13.0,1.0,,,,,,,,1.0
cricket-t20i-2019-10-20-1199510,2019-10-20,2019,1,T20I,Bermuda,Singapore,41.0,7.0,1.0,6.0,72.0,4.0,,,,,,,,1.0
cricket-t20i-2019-10-22-1199518,2019-10-22,2019,1,T20I,Netherlands,Singapore,15.0,0.0,0.0,6.0,13.0,0.0,,,,,,,,1.0
cricket-t20i-2019-10-23-1199522,2019-10-23,2019,1,T20I,Kenya,Singapore,10.0,2.0,0.0,6.0,21.0,1.0,12.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
cricket-t20i-2019-10-25-1199529,2019-10-25,2019,1,T20I,Papua New Guinea,Singapore,13.0,1.0,0.0,6.0,11.0,0.0,24.0,0.0,0.0,24.0,2.0,1.0,,1.0
cricket-t20i-2019-10-26-1199535,2019-10-26,2019,1,T20I,Namibia,Singapore,27.0,2.0,0.0,7.0,28.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,,1.0
cricket-t20i-2022-06-28-1321311,2022-06-28,2022,1,T20I,Malaysia,Singapore,15.0,1.0,0.0,4.0,13.0,0.0,,,,,,,,1.0
cricket-t20i-2022-06-29-1321312,2022-06-29,2022,1,T20I,Malaysia,Singapore,18.0,1.0,1.0,6.0,25.0,1.0,,,,,,,,1.0
cricket-t20i-2022-06-30-1321313,2022-06-30,2022,1,T20I,Singapore,Malaysia,3.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2022-07-15-1321478,2022-07-15,2022,1,T20I,Singapore,Hong Kong,24.0,4.0,0.0,6.0,33.0,0.0,,,,,,,,1.0
cricket-t20i-2022-07-17-1321482,2022-07-17,2022,1,T20I,Singapore,Jersey,23.0,3.0,0.0,5.0,23.0,0.0,,,,,,,,1.0
