game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2025-04-17-1481295,2025-04-17,2025,1,T20I,Mexico,Costa Rica,3.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2025-04-19-1481299,2025-04-19,2025,1,T20I,Costa Rica,Turks and Caicos Island,1.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,,1.0
cricket-t20i-2025-04-20-1481301,2025-04-20,2025,1,T20I,Turks and Caicos Island,Costa Rica,,,,,,,,,,,,,1.0,1.0
