game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
13419679,2026-06-13,2026,2,CFL,BC,SSK,0.0,19.0,2.0
13419683,2026-06-20,2026,3,CFL,SSK,CGY,0.0,31.0,2.0
