game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-usl1-2021-vzqoeBpMap,,2021,1,USL1,,,1.0,-1.1271,22.695,4.2512,0.0,-0.8701,1.0,18.0,1994.0,0.795,912.0,-10.5386,-1.1555,0.0,9.0,2.0,2.1271,0.8701,-0.1748,2.9971,0.8065,0.8789
soccer-mls-2022-zeQZkL1MKw,,2022,1,MLS,,,0.0,0.0,17.54,-12.7363,0.0,0.0,0.0,0.0,15.0,0.6667,3.0,-0.0809,-2.6964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936,0.0
soccer-mlsnp-2022-vzqowoZqap,,2022,1,MLSNP,,,2.0,0.4202,21.8525,5.0272,0.0,-0.1552,2.0,11.0,1670.0,0.769,844.0,-11.8754,-1.407,0.0,4.0,0.0,1.5798,0.1552,-0.1552,1.735,0.783,0.0781
soccer-mls-2023-zeQZkL1MKw,,2023,1,MLS,,,0.0,0.0,17.0593,-0.5167,0.0,0.0,0.0,0.0,252.0,0.7266,128.0,-9.1778,-7.1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983,0.0
soccer-mlsnp-2023-vzqowoZqap,,2023,1,MLSNP,,,1.0,0.2992,19.8499,1.9748,0.0,0.0,1.0,3.0,142.0,0.7795,127.0,-1.8948,-1.492,0.0,0.0,0.0,0.7008,0.0,0.0,0.7008,0.7944,0.0
soccer-uslc-2023-KAqBvpmqbg,,2023,1,USLC,,,2.0,1.2453,22.1513,2.5055,0.0,-0.1168,2.0,8.0,628.0,0.7411,394.0,-0.9758,-0.2477,0.0,3.0,1.0,0.7547,0.1168,0.2744,0.8715,0.7436,0.1686
soccer-mlsnp-2024-zeQZe4DqKw,,2024,1,MLSNP,,,5.0,1.7169,20.9506,2.7079,0.0,-1.0432,5.0,24.0,1524.0,0.7735,786.0,-1.4367,-0.1828,0.0,7.0,2.0,3.2831,1.0432,-0.2094,4.3263,0.7754,0.6331
soccer-uslc-2024-0Oq6332Q6D,,2024,1,USLC,,,0.0,-0.4993,18.0,0.3855,0.0,0.0,0.0,5.0,345.0,0.7153,144.0,-3.6677,-2.547,0.0,0.0,0.0,0.4993,0.0,0.0,0.4993,0.7407,0.0
soccer-uslc-2025-7vQ7x3YMD1,,2025,1,USLC,,,1.0,0.1332,23.0061,0.3025,1.0,0.8917,2.0,9.0,810.0,0.7226,411.0,-14.7926,-3.5992,0.0145,1.0,1.0,0.8668,0.1083,0.2264,0.9751,0.7586,0.0016
soccer-uslc-2025-NWMWllL5lz,,2025,1,USLC,,,0.0,-0.1284,19.1974,3.9611,0.0,-0.1059,0.0,1.0,364.0,0.8,160.0,-2.8029,-1.7518,0.0,2.0,1.0,0.1284,0.1059,0.0807,0.2343,0.8175,0.0259
soccer-uslc-2026-gpMOG02Mzy,,2026,1,USLC,,,2.0,0.8556,22.8958,6.5364,0.0,-0.349,2.0,9.0,859.0,0.6747,372.0,-8.6239,-2.3183,0.0,4.0,0.0,1.1444,0.349,-0.349,1.4933,0.6979,0.287
