game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-0KPqjA456v,,2017,1,MLS,,,1.0,-0.7159,20.5121,4.7773,0.0,-0.7963,1.0,16.0,1041.0,0.8467,574.0,0.0136,0.0024,0.0,11.0,3.0,1.7159,0.7963,-0.5257,2.5122,0.8467,0.3438
soccer-uslc-2017-XVqK23a501,,2017,1,USLC,,,0.0,-0.4908,19.0225,1.326,0.0,-0.1483,0.0,10.0,534.0,0.8281,285.0,2.8498,0.9999,0.0,5.0,3.0,0.4908,0.1483,0.0643,0.6391,0.8181,0.0768
soccer-mls-2018-0KPqjA456v,,2018,1,MLS,,,2.0,0.632,19.3328,4.5293,0.0,-0.999,2.0,16.0,1388.0,0.8428,808.0,5.812,0.7193,0.0,15.0,2.0,1.368,0.999,-0.4124,2.3669,0.8356,0.7702
soccer-uslc-2018-XVqK23a501,,2018,1,USLC,,,0.0,0.0,20.426,4.4158,0.0,0.0,0.0,0.0,68.0,0.8929,28.0,0.8159,2.9139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8637,0.0
soccer-mls-2019-0KPqjA456v,,2019,1,MLS,,,4.0,0.4677,20.5822,4.6009,3.0,0.6236,7.0,47.0,2949.0,0.874,2079.0,28.9747,1.3937,1.5671,36.0,8.0,3.5323,2.3764,-0.2879,5.9088,0.86,1.1903
soccer-mls-2020-0KPqjA456v,,2020,1,MLS,,,1.0,-0.2598,21.0497,4.2737,1.0,-0.2347,2.0,20.0,2353.0,0.8832,1472.0,14.1204,0.9593,0.0616,21.0,8.0,1.2598,1.2347,0.8365,2.4945,0.8736,0.4809
soccer-mls-2021-0KPqjA456v,,2021,1,MLS,,,0.0,-1.4311,21.4888,4.4605,3.0,0.6712,3.0,23.0,2818.0,0.8706,1515.0,8.1367,0.5371,0.136,25.0,10.0,1.4311,2.3288,0.7513,3.7599,0.8653,0.9658
soccer-mls-2022-0KPqjA456v,,2022,1,MLS,,,1.0,-0.2576,20.0995,5.7589,4.0,2.4806,5.0,23.0,2924.0,0.8663,1810.0,24.5968,1.3589,3.1115,20.0,6.0,1.2576,1.5194,0.8543,2.777,0.8527,1.1371
soccer-mls-2023-0KPqjA456v,,2023,1,MLS,,,4.0,1.8206,18.8196,6.399,1.0,-0.6635,5.0,29.0,3105.0,0.8783,1906.0,57.3564,3.0093,0.4551,28.0,7.0,2.1794,1.6635,-0.2125,3.8429,0.8482,1.2269
soccer-mls-2024-0KPqjA456v,,2024,1,MLS,,,1.0,-1.014,19.2937,5.7288,1.0,-0.9235,2.0,23.0,2688.0,0.8885,1543.0,57.8137,3.7468,0.5242,19.0,5.0,2.014,1.9235,0.3968,3.9376,0.8511,0.9702
soccer-mls-2025-19vQ2095K6,,2025,1,MLS,,,0.0,-0.3113,17.7873,1.3383,0.0,-0.0761,0.0,6.0,813.0,0.8693,459.0,-0.3255,-0.0709,0.0,3.0,0.0,0.3113,0.0761,-0.0761,0.3875,0.87,0.0737
soccer-mls-2026-19vQ2095K6,,2026,1,MLS,,,0.0,-0.0583,16.4363,-3.2468,0.0,0.0,0.0,1.0,167.0,0.8873,71.0,1.1436,1.6107,0.0,0.0,0.0,0.0583,0.0,0.0,0.0583,0.8712,0.0
