game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205260CON,2022-05-26,2022,1,WNBA,DAL,CON,,,4.0,0.375,8.0,3.0,0.364,11.0,4.0,1.0,,,,,25.466666666666665,,-31.0,11.0,4.0,,1.0
WNBA_202205310LAS,2022-05-31,2022,1,WNBA,DAL,LAS,3.0,,4.0,0.333,3.0,1.0,0.273,11.0,3.0,4.0,1.0,3.0,3.0,,26.55,2.0,-9.0,10.0,6.0,2.0,
WNBA_202206030SEA,2022-06-03,2022,1,WNBA,DAL,SEA,2.0,,6.0,0.333,3.0,1.0,0.636,11.0,7.0,1.0,0.5,6.0,3.0,,34.96666666666667,1.0,15.0,18.0,7.0,2.0,2.0
WNBA_202206050LVA,2022-06-05,2022,1,WNBA,DAL,LVA,,,6.0,0.5,8.0,4.0,0.6,15.0,9.0,2.0,1.0,2.0,2.0,,36.65,3.0,-5.0,24.0,9.0,,1.0
WNBA_202206100DAL,2022-06-10,2022,1,WNBA,SEA,DAL,2.0,1.0,2.0,0.4,5.0,2.0,0.364,11.0,4.0,3.0,1.0,2.0,2.0,,30.75,,,12.0,2.0,1.0,1.0
WNBA_202206120DAL,2022-06-12,2022,1,WNBA,SEA,DAL,3.0,,1.0,0.667,6.0,4.0,0.667,12.0,8.0,3.0,,1.0,,,29.233333333333334,1.0,-1.0,20.0,2.0,1.0,1.0
WNBA_202206150DAL,2022-06-15,2022,1,WNBA,LVA,DAL,2.0,1.0,6.0,0.25,8.0,2.0,0.3,10.0,3.0,2.0,1.0,2.0,2.0,,31.916666666666668,,-12.0,10.0,6.0,,1.0
WNBA_202206170DAL,2022-06-17,2022,1,WNBA,PHO,DAL,1.0,,5.0,0.5,6.0,3.0,0.444,9.0,4.0,,0.5,2.0,1.0,,35.666666666666664,1.0,,12.0,6.0,1.0,1.0
WNBA_202206190DAL,2022-06-19,2022,1,WNBA,LAS,DAL,6.0,,10.0,0.5,6.0,3.0,0.538,13.0,7.0,3.0,0.6,5.0,3.0,,32.4,2.0,27.0,20.0,12.0,3.0,3.0
WNBA_202206210ATL,2022-06-21,2022,1,WNBA,DAL,ATL,4.0,,5.0,0.25,8.0,2.0,0.357,14.0,5.0,2.0,1.0,6.0,6.0,,35.1,1.0,1.0,18.0,6.0,2.0,1.0
WNBA_202206230DAL,2022-06-23,2022,1,WNBA,IND,DAL,1.0,,2.0,0.667,3.0,2.0,0.75,4.0,3.0,,,,,,18.466666666666665,,17.0,8.0,2.0,1.0,
WNBA_202207010DAL,2022-07-01,2022,1,WNBA,LAS,DAL,4.0,1.0,3.0,0.333,3.0,1.0,0.5,8.0,4.0,3.0,0.5,2.0,1.0,,33.0,,-12.0,10.0,3.0,2.0,1.0
WNBA_202207050DAL,2022-07-05,2022,1,WNBA,CON,DAL,3.0,1.0,6.0,,4.0,,0.364,11.0,4.0,1.0,1.0,4.0,4.0,,35.46666666666667,2.0,5.0,12.0,8.0,2.0,2.0
WNBA_202207140MIN,2022-07-14,2022,1,WNBA,DAL,MIN,2.0,,2.0,0.333,3.0,1.0,0.444,9.0,4.0,3.0,0.8,10.0,8.0,,37.2,,1.0,17.0,2.0,,
WNBA_202207160DAL,2022-07-16,2022,1,WNBA,CHI,DAL,1.0,,4.0,1.0,2.0,2.0,0.571,7.0,4.0,4.0,0.8,5.0,4.0,,26.333333333333332,,-13.0,14.0,4.0,1.0,3.0
WNBA_202207220CHI,2022-07-22,2022,1,WNBA,DAL,CHI,5.0,,7.0,,3.0,,0.125,8.0,1.0,3.0,,,,,32.86666666666667,,-4.0,2.0,7.0,2.0,3.0
WNBA_202207240IND,2022-07-24,2022,1,WNBA,DAL,IND,3.0,2.0,3.0,0.5,4.0,2.0,0.545,11.0,6.0,4.0,0.667,3.0,2.0,,34.13333333333333,,11.0,16.0,3.0,3.0,2.0
WNBA_202207280DAL,2022-07-28,2022,1,WNBA,WAS,DAL,,,,0.4,5.0,2.0,0.417,12.0,5.0,5.0,,,,,37.03333333333333,1.0,-12.0,12.0,1.0,,1.0
WNBA_202207300ATL,2022-07-30,2022,1,WNBA,DAL,ATL,8.0,2.0,1.0,0.143,7.0,1.0,0.3,10.0,3.0,3.0,,,,,33.4,2.0,18.0,7.0,3.0,3.0,1.0
WNBA_202208020CHI,2022-08-02,2022,1,WNBA,DAL,CHI,1.0,,2.0,,2.0,,0.25,8.0,2.0,3.0,0.75,4.0,3.0,,30.633333333333333,,4.0,7.0,2.0,,1.0
WNBA_202208040DAL,2022-08-04,2022,1,WNBA,LVA,DAL,4.0,,3.0,0.5,4.0,2.0,0.4,10.0,4.0,1.0,1.0,2.0,2.0,,37.2,,1.0,12.0,3.0,,1.0
WNBA_202208060DAL,2022-08-06,2022,1,WNBA,IND,DAL,3.0,1.0,5.0,0.333,3.0,1.0,0.231,13.0,3.0,4.0,0.75,8.0,6.0,,43.61666666666667,1.0,8.0,13.0,6.0,4.0,3.0
WNBA_202208080DAL,2022-08-08,2022,1,WNBA,NYL,DAL,4.0,,3.0,0.5,6.0,3.0,0.5,14.0,7.0,2.0,1.0,1.0,1.0,,37.8,1.0,15.0,18.0,4.0,,
WNBA_202208100DAL,2022-08-10,2022,1,WNBA,NYL,DAL,1.0,,5.0,0.4,5.0,2.0,0.3,10.0,3.0,,0.75,4.0,3.0,,34.55,1.0,-19.0,11.0,6.0,,
WNBA_202208120PHO,2022-08-12,2022,1,WNBA,DAL,PHO,3.0,2.0,2.0,0.5,6.0,3.0,0.308,13.0,4.0,3.0,0.5,4.0,2.0,,33.85,2.0,-9.0,13.0,4.0,,4.0
WNBA_202208140LAS,2022-08-14,2022,1,WNBA,DAL,LAS,3.0,,3.0,0.571,7.0,4.0,0.556,9.0,5.0,3.0,,,,,30.116666666666667,,31.0,14.0,3.0,,1.0
WNBA_202208180CON,2022-08-18,2022,1,WNBA,DAL,CON,2.0,,4.0,0.25,4.0,1.0,0.636,11.0,7.0,2.0,0.333,6.0,2.0,,34.81666666666667,1.0,-20.0,17.0,5.0,2.0,1.0
WNBA_202208210CON,2022-08-21,2022,1,WNBA,DAL,CON,8.0,,3.0,0.143,7.0,1.0,0.417,12.0,5.0,3.0,1.0,4.0,4.0,,37.36666666666667,2.0,14.0,15.0,5.0,3.0,
WNBA_202208240DAL,2022-08-24,2022,1,WNBA,CON,DAL,4.0,1.0,1.0,0.5,2.0,1.0,0.375,8.0,3.0,1.0,,,,,35.15,,-5.0,7.0,1.0,,1.0
WNBA_202305200DAL,2023-05-20,2023,1,WNBA,ATL,DAL,7.0,,4.0,,5.0,,0.286,14.0,4.0,4.0,0.667,3.0,2.0,,30.483333333333334,3.0,-3.0,10.0,7.0,,4.0
WNBA_202305230MIN,2023-05-23,2023,1,WNBA,ATL,MIN,1.0,2.0,7.0,0.5,6.0,3.0,0.471,17.0,8.0,,0.875,8.0,7.0,,34.81666666666667,3.0,9.0,26.0,10.0,1.0,3.0
WNBA_202305280ATL,2023-05-28,2023,1,WNBA,IND,ATL,4.0,,4.0,0.5,6.0,3.0,0.5,12.0,6.0,4.0,0.8,5.0,4.0,,31.916666666666668,,-1.0,19.0,4.0,,
WNBA_202305300ATL,2023-05-30,2023,1,WNBA,CHI,ATL,1.0,,3.0,,1.0,,0.556,9.0,5.0,,0.75,4.0,3.0,,27.383333333333333,1.0,14.0,13.0,4.0,,2.0
WNBA_202306020ATL,2023-06-02,2023,1,WNBA,LVA,ATL,5.0,,4.0,0.5,2.0,1.0,0.545,11.0,6.0,2.0,1.0,3.0,3.0,,35.7,1.0,-4.0,16.0,5.0,1.0,3.0
WNBA_202306090ATL,2023-06-09,2023,1,WNBA,NYL,ATL,1.0,,5.0,0.5,2.0,1.0,0.429,14.0,6.0,2.0,1.0,4.0,4.0,,30.783333333333335,,-37.0,17.0,5.0,,2.0
WNBA_202306110ATL,2023-06-11,2023,1,WNBA,CON,ATL,3.0,,3.0,,1.0,,0.364,11.0,4.0,2.0,0.833,12.0,10.0,,31.366666666666667,3.0,-2.0,18.0,6.0,3.0,4.0
WNBA_202306130NYL,2023-06-13,2023,1,WNBA,ATL,NYL,1.0,,3.0,0.333,3.0,1.0,0.385,13.0,5.0,2.0,0.833,6.0,5.0,,30.4,3.0,2.0,16.0,6.0,2.0,1.0
WNBA_202306150CON,2023-06-15,2023,1,WNBA,ATL,CON,2.0,,9.0,0.5,2.0,1.0,0.714,14.0,10.0,4.0,0.857,7.0,6.0,,45.0,1.0,4.0,27.0,10.0,,2.0
WNBA_202306180IND,2023-06-18,2023,1,WNBA,ATL,IND,3.0,,2.0,0.5,2.0,1.0,0.692,13.0,9.0,3.0,1.0,6.0,6.0,,28.766666666666666,,,25.0,2.0,2.0,2.0
WNBA_202306200DAL,2023-06-20,2023,1,WNBA,ATL,DAL,4.0,,3.0,,1.0,,0.273,11.0,3.0,3.0,0.75,4.0,3.0,,28.966666666666665,,-21.0,9.0,3.0,,3.0
WNBA_202306230ATL,2023-06-23,2023,1,WNBA,NYL,ATL,2.0,,3.0,1.0,1.0,1.0,0.5,12.0,6.0,2.0,0.8,5.0,4.0,,30.016666666666666,1.0,-18.0,17.0,4.0,2.0,1.0
WNBA_202306280WAS,2023-06-28,2023,1,WNBA,ATL,WAS,3.0,,2.0,,3.0,,0.417,12.0,5.0,4.0,0.778,9.0,7.0,,36.083333333333336,1.0,-17.0,17.0,3.0,1.0,1.0
WNBA_202306300ATL,2023-06-30,2023,1,WNBA,WAS,ATL,4.0,1.0,4.0,0.333,3.0,1.0,0.556,18.0,10.0,3.0,1.0,5.0,5.0,,40.0,1.0,5.0,26.0,5.0,1.0,
WNBA_202307020ATL,2023-07-02,2023,1,WNBA,LAS,ATL,2.0,,2.0,,1.0,,0.556,9.0,5.0,2.0,0.714,7.0,5.0,,32.25,,16.0,15.0,2.0,2.0,3.0
WNBA_202307050LAS,2023-07-05,2023,1,WNBA,ATL,LAS,6.0,,4.0,0.5,4.0,2.0,0.571,14.0,8.0,4.0,0.714,7.0,5.0,,34.03333333333333,,19.0,23.0,4.0,1.0,1.0
WNBA_202307070CHI,2023-07-07,2023,1,WNBA,ATL,CHI,3.0,1.0,3.0,1.0,2.0,2.0,0.727,11.0,8.0,2.0,1.0,3.0,3.0,,37.18333333333333,2.0,15.0,21.0,5.0,3.0,3.0
WNBA_202307090CHI,2023-07-09,2023,1,WNBA,ATL,CHI,5.0,,5.0,0.2,5.0,1.0,0.231,13.0,3.0,2.0,0.8,5.0,4.0,,36.333333333333336,,7.0,11.0,5.0,1.0,4.0
WNBA_202307120ATL,2023-07-12,2023,1,WNBA,SEA,ATL,3.0,,2.0,,4.0,,0.444,18.0,8.0,2.0,0.75,4.0,3.0,,31.683333333333334,4.0,21.0,19.0,6.0,1.0,2.0
WNBA_202307180ATL,2023-07-18,2023,1,WNBA,MIN,ATL,6.0,,1.0,0.5,6.0,3.0,0.333,9.0,3.0,2.0,0.75,4.0,3.0,,29.183333333333334,2.0,7.0,12.0,3.0,2.0,2.0
WNBA_202307200CON,2023-07-20,2023,1,WNBA,ATL,CON,7.0,1.0,4.0,0.5,2.0,1.0,0.417,12.0,5.0,3.0,0.875,8.0,7.0,,35.38333333333333,2.0,-14.0,18.0,6.0,,2.0
WNBA_202307220ATL,2023-07-22,2023,1,WNBA,CON,ATL,2.0,,6.0,0.5,2.0,1.0,0.5,12.0,6.0,6.0,0.5,8.0,4.0,,33.55,1.0,-4.0,17.0,7.0,2.0,1.0
WNBA_202307250ATL,2023-07-25,2023,1,WNBA,PHO,ATL,3.0,2.0,4.0,1.0,2.0,2.0,0.364,11.0,4.0,1.0,0.5,4.0,2.0,,24.733333333333334,1.0,14.0,12.0,5.0,,
WNBA_202307270NYL,2023-07-27,2023,1,WNBA,ATL,NYL,6.0,,5.0,0.4,5.0,2.0,0.625,16.0,10.0,,0.5,6.0,3.0,,38.916666666666664,3.0,-14.0,25.0,8.0,1.0,2.0
WNBA_202307300ATL,2023-07-30,2023,1,WNBA,WAS,ATL,4.0,1.0,4.0,0.5,6.0,3.0,0.727,11.0,8.0,,1.0,8.0,8.0,,37.233333333333334,1.0,3.0,27.0,5.0,1.0,6.0
WNBA_202308010LVA,2023-08-01,2023,1,WNBA,ATL,LVA,2.0,,1.0,,4.0,,0.273,11.0,3.0,4.0,1.0,2.0,2.0,,31.433333333333334,1.0,-21.0,8.0,2.0,1.0,1.0
WNBA_202308030PHO,2023-08-03,2023,1,WNBA,ATL,PHO,1.0,,2.0,0.333,3.0,1.0,0.4,10.0,4.0,3.0,0.5,2.0,1.0,,22.966666666666665,2.0,-12.0,10.0,4.0,1.0,
WNBA_202308060ATL,2023-08-06,2023,1,WNBA,IND,ATL,4.0,1.0,2.0,0.75,4.0,3.0,0.6,10.0,6.0,3.0,0.75,8.0,6.0,,33.28333333333333,1.0,7.0,21.0,3.0,1.0,2.0
WNBA_202308100SEA,2023-08-10,2023,1,WNBA,ATL,SEA,3.0,,3.0,,2.0,,0.385,13.0,5.0,5.0,0.778,9.0,7.0,,32.083333333333336,4.0,-1.0,17.0,7.0,3.0,
WNBA_202308120LAS,2023-08-12,2023,1,WNBA,ATL,LAS,4.0,,3.0,,1.0,,0.333,6.0,2.0,6.0,1.0,4.0,4.0,,29.616666666666667,1.0,-12.0,8.0,4.0,1.0,3.0
WNBA_202308130LVA,2023-08-13,2023,1,WNBA,ATL,LVA,,1.0,1.0,1.0,1.0,1.0,0.455,11.0,5.0,3.0,1.0,8.0,8.0,,33.083333333333336,2.0,-13.0,19.0,3.0,1.0,1.0
WNBA_202308180ATL,2023-08-18,2023,1,WNBA,CHI,ATL,,,6.0,0.5,4.0,2.0,0.438,16.0,7.0,1.0,1.0,4.0,4.0,,38.46666666666667,1.0,6.0,20.0,7.0,,2.0
WNBA_202308270IND,2023-08-27,2023,1,WNBA,ATL,IND,4.0,1.0,4.0,0.333,3.0,1.0,0.333,12.0,4.0,1.0,1.0,4.0,4.0,,35.93333333333333,,-2.0,13.0,4.0,,1.0
WNBA_202308290ATL,2023-08-29,2023,1,WNBA,PHO,ATL,4.0,,,,,,0.8,10.0,8.0,2.0,1.0,2.0,2.0,,26.05,,25.0,18.0,,1.0,2.0
WNBA_202309010MIN,2023-09-01,2023,1,WNBA,ATL,MIN,3.0,1.0,7.0,0.333,3.0,1.0,0.364,11.0,4.0,5.0,1.0,2.0,2.0,,28.8,,-14.0,11.0,7.0,1.0,
WNBA_202309060ATL,2023-09-06,2023,1,WNBA,SEA,ATL,2.0,1.0,3.0,,6.0,,0.409,22.0,9.0,2.0,,,,,32.916666666666664,,9.0,18.0,3.0,2.0,2.0
WNBA_202309080WAS,2023-09-08,2023,1,WNBA,ATL,WAS,1.0,,7.0,0.286,7.0,2.0,0.333,12.0,4.0,2.0,1.0,7.0,7.0,,37.35,1.0,1.0,17.0,8.0,,2.0
WNBA_202309100ATL,2023-09-10,2023,1,WNBA,DAL,ATL,3.0,1.0,4.0,0.333,3.0,1.0,0.3,10.0,3.0,4.0,0.75,8.0,6.0,,29.95,,-14.0,13.0,4.0,1.0,1.0
WNBA_202309150DAL,2023-09-15,2023,1,WNBA,ATL,DAL,2.0,1.0,6.0,0.5,6.0,3.0,0.412,17.0,7.0,3.0,0.8,5.0,4.0,,35.65,1.0,-23.0,21.0,7.0,3.0,4.0
WNBA_202309190DAL,2023-09-19,2023,1,WNBA,ATL,DAL,6.0,,7.0,0.286,7.0,2.0,0.438,16.0,7.0,1.0,0.6,5.0,3.0,,36.8,,-21.0,19.0,7.0,,3.0
WNBA_202405150LAS,2024-05-15,2024,1,WNBA,ATL,LAS,,1.0,1.0,0.5,4.0,2.0,0.333,12.0,4.0,2.0,1.0,2.0,2.0,,28.583333333333332,2.0,-2.0,12.0,3.0,,
WNBA_202405180PHO,2024-05-18,2024,1,WNBA,ATL,PHO,2.0,2.0,4.0,0.75,4.0,3.0,0.667,12.0,8.0,1.0,0.5,6.0,3.0,,33.1,2.0,-4.0,22.0,6.0,2.0,1.0
WNBA_202405210ATL,2024-05-21,2024,1,WNBA,DAL,ATL,3.0,,1.0,0.444,9.0,4.0,0.471,17.0,8.0,2.0,0.25,4.0,1.0,,35.2,1.0,7.0,21.0,2.0,3.0,1.0
WNBA_202405260ATL,2024-05-26,2024,1,WNBA,MIN,ATL,3.0,,1.0,,4.0,,0.286,7.0,2.0,3.0,1.0,3.0,3.0,,30.233333333333334,,-17.0,7.0,1.0,,2.0
WNBA_202405290WAS,2024-05-29,2024,1,WNBA,ATL,WAS,3.0,1.0,1.0,0.667,6.0,4.0,0.778,9.0,7.0,5.0,0.5,2.0,1.0,,35.71666666666667,1.0,7.0,19.0,2.0,2.0,2.0
WNBA_202405310ATL,2024-05-31,2024,1,WNBA,LVA,ATL,3.0,,3.0,0.857,7.0,6.0,0.4,15.0,6.0,2.0,1.0,6.0,6.0,,33.833333333333336,1.0,12.0,24.0,4.0,,
WNBA_202406020ATL,2024-06-02,2024,1,WNBA,CON,ATL,1.0,,3.0,0.333,3.0,1.0,0.273,11.0,3.0,,1.0,2.0,2.0,,29.766666666666666,1.0,-20.0,9.0,4.0,1.0,2.0
WNBA_202406060ATL,2024-06-06,2024,1,WNBA,NYL,ATL,,,3.0,,6.0,,0.467,15.0,7.0,1.0,0.667,3.0,2.0,,32.4,2.0,-19.0,16.0,5.0,2.0,2.0
WNBA_202406080CHI,2024-06-08,2024,1,WNBA,ATL,CHI,,1.0,2.0,0.5,4.0,2.0,0.333,9.0,3.0,4.0,1.0,6.0,6.0,,31.416666666666668,1.0,14.0,14.0,3.0,1.0,2.0
WNBA_202406110ATL,2024-06-11,2024,1,WNBA,WAS,ATL,5.0,1.0,5.0,0.25,4.0,1.0,0.3,10.0,3.0,4.0,1.0,2.0,2.0,,28.283333333333335,,-9.0,9.0,5.0,,1.0
WNBA_202406130IND,2024-06-13,2024,1,WNBA,ATL,IND,1.0,1.0,3.0,0.333,3.0,1.0,0.455,11.0,5.0,4.0,0.25,4.0,1.0,,33.61666666666667,2.0,-11.0,12.0,5.0,,
WNBA_202406160ATL,2024-06-16,2024,1,WNBA,LAS,ATL,2.0,,3.0,0.6,5.0,3.0,0.643,14.0,9.0,2.0,1.0,4.0,4.0,,33.583333333333336,,24.0,25.0,3.0,3.0,
WNBA_202406190MIN,2024-06-19,2024,1,WNBA,ATL,MIN,4.0,,7.0,,8.0,,0.063,16.0,1.0,,0.625,8.0,5.0,,38.35,1.0,-8.0,7.0,8.0,2.0,3.0
WNBA_202406210ATL,2024-06-21,2024,1,WNBA,IND,ATL,3.0,,4.0,0.333,6.0,2.0,0.235,17.0,4.0,3.0,0.9,10.0,9.0,,34.1,,-7.0,19.0,4.0,1.0,4.0
WNBA_202406230ATL,2024-06-23,2024,1,WNBA,NYL,ATL,4.0,,2.0,,3.0,,0.273,11.0,3.0,2.0,1.0,2.0,2.0,,27.683333333333334,1.0,-17.0,8.0,3.0,,1.0
WNBA_202406280CON,2024-06-28,2024,1,WNBA,ATL,CON,1.0,2.0,5.0,0.5,4.0,2.0,0.6,10.0,6.0,2.0,0.75,4.0,3.0,,32.56666666666667,,6.0,17.0,5.0,,4.0
WNBA_202406300NYL,2024-06-30,2024,1,WNBA,ATL,NYL,,1.0,4.0,0.6,5.0,3.0,0.615,13.0,8.0,2.0,1.0,5.0,5.0,,36.416666666666664,1.0,-7.0,24.0,5.0,,
WNBA_202407020ATL,2024-07-02,2024,1,WNBA,CHI,ATL,4.0,,3.0,0.429,7.0,3.0,0.615,13.0,8.0,1.0,,2.0,,,34.65,,-2.0,19.0,3.0,1.0,3.0
WNBA_202407050DAL,2024-07-05,2024,1,WNBA,ATL,DAL,8.0,1.0,7.0,0.333,3.0,1.0,0.467,15.0,7.0,5.0,0.667,6.0,4.0,,36.5,,1.0,19.0,7.0,1.0,6.0
WNBA_202407070CON,2024-07-07,2024,1,WNBA,ATL,CON,2.0,,3.0,0.5,2.0,1.0,0.636,11.0,7.0,2.0,1.0,4.0,4.0,,21.366666666666667,,-11.0,19.0,3.0,1.0,1.0
