game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2007-07-01-258465,2007-07-01,2007,1,ODI,England,West Indies,7.0,0.0,0.0,7.0,2.0,0.0,24.0,0.0,0.0,18.0,0.0,0.0,,,1.0
cricket-odi-2007-07-04-258466,2007-07-04,2007,1,ODI,England,West Indies,11.0,0.0,0.0,8.0,3.0,0.0,60.0,1.0,0.0,31.0,0.0,0.0,,,1.0
cricket-odi-2007-07-07-258467,2007-07-07,2007,1,ODI,England,West Indies,12.0,0.0,0.0,7.0,5.0,0.0,48.0,0.0,0.0,28.0,0.0,0.0,,,1.0
cricket-odi-2007-08-21-258471,2007-08-21,2007,1,ODI,England,India,,,,,,,60.0,1.0,0.0,28.0,1.0,1.0,,1.0,1.0
cricket-odi-2007-08-24-258472,2007-08-24,2007,1,ODI,England,India,39.0,1.0,0.0,8.0,52.0,5.0,24.0,0.0,0.0,31.0,0.0,1.0,,,1.0
cricket-odi-2007-09-05-258476,2007-09-05,2007,1,ODI,England,India,15.0,0.0,1.0,8.0,36.0,5.0,60.0,0.0,0.0,55.0,2.0,2.0,,,1.0
cricket-odi-2007-09-08-258477,2007-09-08,2007,1,ODI,England,India,,,,,,,60.0,2.0,0.0,23.0,3.0,0.0,,,1.0
cricket-t20i-2007-06-28-258463,2007-06-28,2007,1,T20I,England,West Indies,4.0,0.0,0.0,7.0,2.0,0.0,24.0,0.0,1.0,39.0,2.0,0.0,2.0,,1.0
cricket-t20i-2007-06-29-258464,2007-06-29,2007,1,T20I,England,West Indies,16.0,1.0,1.0,7.0,18.0,0.0,18.0,0.0,0.0,32.0,0.0,1.0,1.0,,1.0
cricket-t20i-2007-09-13-287858,2007-09-13,2007,1,T20I,England,Zimbabwe,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,18.0,3.0,0.0,,,1.0
cricket-t20i-2007-09-14-287861,2007-09-14,2007,1,T20I,Australia,England,6.0,0.0,0.0,8.0,4.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,,,1.0
