game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
BILLINGS-OREGON,,,1,,,,,36.0,5.0,,
WASHINGTON-BILLINGS-0403,2025-04-03,2025,4,AF1,BILLINGS,WASHINGTON,4.0,160.0,14.0,,
BILLINGS-ALBANY-0413,2025-04-13,2025,5,AF1,BILLINGS,ALBANY,0.0,50.0,6.0,,
BILLINGS-ALBANY-0420,2025-04-20,2025,6,AF1,ALBANY,BILLINGS,,24.0,5.0,,
OREGON-BILLINGS-0601,2025-06-01,2025,12,AF1,BILLINGS,OREGON,0.0,12.0,2.0,3.0,19.0
NASHVILLE-BILLINGS-0609,2025-06-09,2025,13,AF1,BILLINGS,NASHVILLE,0.0,12.0,1.0,3.0,21.0
