game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-19-OAK-POR,2023-05-19,2023,4,AUDL,OAKLAND SPIDERS,PORTLAND NITRO,2.0,1.0,6.0,7.0,,,,7.0,,-7.0,19.0
2023-06-02-SEA-POR,2023-06-02,2023,6,AUDL,SEATTLE CASCADES,PORTLAND NITRO,1.0,,7.0,8.0,,,2.0,8.0,,16.0,49.0
2023-06-09-LA-POR,2023-06-09,2023,7,AUDL,LA AVIATORS,PORTLAND NITRO,,,6.0,5.0,,,,6.0,1.0,18.0,19.0
2023-06-17-POR-CHI,2023-06-17,2023,8,AUDL,PORTLAND NITRO,CHICAGO UNION,,,9.0,9.0,,,,10.0,,45.0,33.0
2023-06-30-COL-POR,2023-06-30,2023,10,AUDL,COLORADO SUMMIT,PORTLAND NITRO,,,13.0,15.0,,,1.0,14.0,,60.0,57.0
2023-07-07-POR-SLC,2023-07-07,2023,11,AUDL,PORTLAND NITRO,SALT LAKE SHRED,1.0,2.0,41.0,49.0,0.0,0.0,2.0,52.0,3.0,61.0,244.0
2023-07-14-SD-POR,2023-07-14,2023,12,AUDL,SAN DIEGO GROWLERS,PORTLAND NITRO,1.0,2.0,19.0,17.0,,2.0,1.0,17.0,,120.0,39.0
2023-07-22-POR-SEA,2023-07-22,2023,13,AUDL,PORTLAND NITRO,SEATTLE CASCADES,,1.0,18.0,14.0,1.0,2.0,1.0,17.0,3.0,173.0,56.0
2024-04-28-SD-POR,2024-04-28,2024,1,UFA,growlers,nitro,0.0,0.0,,,0.0,0.0,,,1.0,9.0,29.0
2024-05-10-OAK-POR,2024-05-10,2024,3,UFA,spiders,nitro,0.0,0.0,,,0.0,1.0,,,1.0,55.0,25.0
2024-05-17-POR-SD,2024-05-17,2024,4,UFA,nitro,growlers,0.0,1.0,,,0.0,0.0,,,0.0,14.0,-9.0
2024-05-18-POR-LA,2024-05-18,2024,4,UFA,nitro,aviators,0.0,0.0,,,0.0,0.0,,,0.0,20.0,-13.0
2024-05-25-POR-SEA,2024-05-25,2024,6,UFA,nitro,cascades,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2024-06-08-LA-POR,2024-06-08,2024,7,UFA,aviators,nitro,3.0,1.0,,,0.0,3.0,,,1.0,237.0,177.0
2024-06-15-SEA-POR,2024-06-15,2024,8,UFA,cascades,nitro,0.0,1.0,,,0.0,0.0,,,2.0,154.0,-23.0
2024-06-30-COL-POR,2024-06-30,2024,10,UFA,summit,nitro,0.0,0.0,,,1.0,0.0,,,1.0,22.0,87.0
2024-07-05-POR-SLC,2024-07-05,2024,11,UFA,nitro,shred,0.0,0.0,,,0.0,0.0,,,3.0,141.0,187.0
2024-07-06-POR-OAK,2024-07-06,2024,11,UFA,nitro,spiders,0.0,0.0,,,0.0,1.0,,,1.0,-69.0,205.0
2024-07-13-SLC-POR,2024-07-13,2024,12,UFA,shred,nitro,1.0,0.0,,,0.0,3.0,,,3.0,130.0,142.0
2024-07-21-POR-SEA,2024-07-21,2024,13,UFA,nitro,cascades,1.0,0.0,,,0.0,0.0,,,0.0,102.0,22.0
2025-04-26-ORE-COL,2025-04-26,2025,1,UFA,steel,summit,0.0,0.0,,,1.0,4.0,,,4.0,163.0,232.0
2025-05-04-OAK-ORE,2025-05-04,2025,2,UFA,spiders,steel,1.0,0.0,,,0.0,0.0,,,1.0,110.0,85.0
2025-05-17-SEA-ORE,2025-05-17,2025,4,UFA,cascades,steel,1.0,1.0,,,0.0,4.0,,,1.0,237.0,87.0
2025-05-23-ORE-LV,2025-05-23,2025,5,UFA,steel,bighorns,1.0,0.0,,,0.0,1.0,,,0.0,165.0,27.0
2025-05-24-ORE-COL,2025-05-24,2025,5,UFA,steel,summit,1.0,0.0,,,0.0,2.0,,,2.0,23.0,41.0
2025-05-31-SLC-ORE,2025-05-31,2025,6,UFA,shred,steel,1.0,1.0,,,0.0,1.0,,,3.0,101.0,47.0
2025-06-07-LV-ORE,2025-06-07,2025,7,UFA,bighorns,steel,0.0,0.0,,,0.0,0.0,,,0.0,92.0,120.0
2025-06-13-ORE-SLC,2025-06-13,2025,8,UFA,steel,shred,1.0,0.0,,,0.0,1.0,,,0.0,90.0,70.0
2025-06-14-ORE-OAK,2025-06-14,2025,8,UFA,steel,spiders,2.0,2.0,,,1.0,0.0,,,2.0,122.0,101.0
2025-06-20-LA-ORE,2025-06-20,2025,9,UFA,aviators,steel,1.0,1.0,,,0.0,0.0,,,1.0,121.0,130.0
2025-06-28-COL-ORE,2025-06-28,2025,10,UFA,summit,steel,0.0,0.0,,,1.0,1.0,,,0.0,43.0,70.0
2025-07-19-ORE-SEA,2025-07-19,2025,13,UFA,steel,cascades,0.0,1.0,,,0.0,1.0,,,1.0,177.0,199.0
