game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-bpl-2013-01-18-599865,2013-01-18,2013,1,BPL,Dhaka Gladiators,Khulna Royal Bengals,23.0,4.0,0.0,2.0,30.0,0.0,,,1.0
cricket-bpl-2013-01-20-599869,2013-01-20,2013,1,BPL,Khulna Royal Bengals,Barisal Burners,44.0,3.0,0.0,4.0,48.0,2.0,,,1.0
cricket-bpl-2013-01-23-599874,2013-01-23,2013,1,BPL,Khulna Royal Bengals,Sylhet Royals,44.0,4.0,1.0,5.0,63.0,2.0,,,1.0
cricket-bpl-2013-01-24-599876,2013-01-24,2013,1,BPL,Khulna Royal Bengals,Duronto Rajshahi,,,,,,,,1.0,1.0
cricket-bpl-2013-01-25-599878,2013-01-25,2013,1,BPL,Khulna Royal Bengals,Rangpur Riders,4.0,1.0,0.0,2.0,9.0,0.0,,,1.0
cricket-bpl-2013-01-29-599882,2013-01-29,2013,1,BPL,Rangpur Riders,Khulna Royal Bengals,8.0,1.0,0.0,4.0,11.0,1.0,,,1.0
cricket-bpl-2013-02-04-599890,2013-02-04,2013,1,BPL,Khulna Royal Bengals,Barisal Burners,10.0,1.0,0.0,4.0,10.0,0.0,,,1.0
cricket-bpl-2013-02-07-599893,2013-02-07,2013,1,BPL,Chittagong Kings,Khulna Royal Bengals,8.0,1.0,0.0,3.0,5.0,0.0,,,1.0
cricket-bpl-2013-02-08-599895,2013-02-08,2013,1,BPL,Duronto Rajshahi,Khulna Royal Bengals,9.0,2.0,0.0,1.0,11.0,0.0,1.0,1.0,1.0
cricket-bpl-2013-02-12-599901,2013-02-12,2013,1,BPL,Sylhet Royals,Khulna Royal Bengals,39.0,2.0,1.0,6.0,26.0,0.0,,,1.0
cricket-bbl-2014-12-23-756745,2014-12-23,2014,1,BBL,Hobart Hurricanes,Sydney Sixers,18.0,2.0,0.0,3.0,22.0,0.0,,,1.0
cricket-bbl-2014-12-27-756749,2014-12-27,2014,1,BBL,Sydney Thunder,Sydney Sixers,33.0,5.0,0.0,3.0,50.0,2.0,,,1.0
cricket-bbl-2014-12-29-756753,2014-12-29,2014,1,BBL,Sydney Sixers,Perth Scorchers,26.0,0.0,0.0,3.0,28.0,2.0,,,1.0
cricket-bbl-2015-01-05-756767,2015-01-05,2015,1,BBL,Melbourne Stars,Sydney Sixers,6.0,1.0,0.0,3.0,6.0,0.0,,,1.0
cricket-bbl-2015-01-11-756781,2015-01-11,2015,1,BBL,Brisbane Heat,Sydney Sixers,20.0,6.0,0.0,3.0,28.0,0.0,,,1.0
cricket-bbl-2015-01-14-756787,2015-01-14,2015,1,BBL,Sydney Sixers,Adelaide Strikers,20.0,1.0,0.0,3.0,15.0,0.0,,,1.0
cricket-bbl-2015-01-22-756775,2015-01-22,2015,1,BBL,Sydney Sixers,Sydney Thunder,31.0,3.0,0.0,3.0,30.0,0.0,1.0,,1.0
cricket-bbl-2015-01-24-756799,2015-01-24,2015,1,BBL,Adelaide Strikers,Sydney Sixers,24.0,3.0,0.0,1.0,24.0,0.0,1.0,,1.0
cricket-bbl-2015-01-28-756803,2015-01-28,2015,1,BBL,Perth Scorchers,Sydney Sixers,4.0,0.0,0.0,2.0,2.0,0.0,,,1.0
cricket-bpl-2016-11-09-1063055,2016-11-09,2016,1,BPL,Khulna Titans,Rajshahi Kings,22.0,4.0,0.0,3.0,32.0,1.0,,,1.0
cricket-bpl-2016-11-10-1063048,2016-11-10,2016,1,BPL,Khulna Titans,Rangpur Riders,10.0,0.0,0.0,3.0,5.0,0.0,,,1.0
cricket-bpl-2016-11-12-1063059,2016-11-12,2016,1,BPL,Khulna Titans,Chittagong Vikings,17.0,4.0,0.0,1.0,28.0,0.0,1.0,,1.0
cricket-bpl-2016-11-20-1063052,2016-11-20,2016,1,BPL,Khulna Titans,Barisal Bulls,29.0,4.0,0.0,4.0,40.0,1.0,,,1.0
cricket-bpl-2016-11-22-1063071,2016-11-22,2016,1,BPL,Khulna Titans,Rangpur Riders,33.0,2.0,0.0,3.0,27.0,1.0,,,1.0
cricket-bpl-2016-11-25-1063074,2016-11-25,2016,1,BPL,Barisal Bulls,Khulna Titans,9.0,1.0,0.0,3.0,5.0,0.0,,,1.0
cricket-bpl-2016-11-26-1063076,2016-11-26,2016,1,BPL,Rajshahi Kings,Khulna Titans,32.0,4.0,0.0,1.0,36.0,0.0,,,1.0
cricket-bpl-2016-11-29-1063080,2016-11-29,2016,1,BPL,Khulna Titans,Chittagong Vikings,16.0,3.0,0.0,1.0,20.0,0.0,,,1.0
