game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2003-06-17-65029,2003-06-17,2003,1,ODI,England,Pakistan,2.0,0.0,0.0,7.0,0.0,0.0,44.0,0.0,0.0,41.0,1.0,3.0,2.0,1.0
cricket-odi-2003-06-20-65030,2003-06-20,2003,1,ODI,Pakistan,England,,,,,,,30.0,0.0,0.0,30.0,1.0,2.0,,1.0
cricket-odi-2003-06-22-65031,2003-06-22,2003,1,ODI,Pakistan,England,8.0,1.0,0.0,7.0,4.0,0.0,36.0,0.0,0.0,29.0,1.0,1.0,1.0,1.0
cricket-odi-2003-06-26-66293,2003-06-26,2003,1,ODI,England,Zimbabwe,39.0,1.0,0.0,7.0,23.0,0.0,18.0,0.0,0.0,13.0,0.0,0.0,3.0,1.0
cricket-odi-2003-07-06-66299,2003-07-06,2003,1,ODI,Zimbabwe,England,,,,,,,,,,,,,2.0,1.0
cricket-odi-2003-11-07-64843,2003-11-07,2003,1,ODI,Bangladesh,England,,,,,,,37.0,0.0,1.0,24.0,1.0,2.0,1.0,1.0
cricket-odi-2003-11-10-64844,2003-11-10,2003,1,ODI,Bangladesh,England,,,,,,,60.0,3.0,1.0,35.0,1.0,3.0,,1.0
cricket-odi-2003-11-12-64845,2003-11-12,2003,1,ODI,Bangladesh,England,,,,,,,36.0,0.0,2.0,28.0,2.0,1.0,,1.0
cricket-odi-2003-11-18-64846,2003-11-18,2003,1,ODI,England,Sri Lanka,19.0,0.0,0.0,6.0,2.0,0.0,12.0,0.0,0.0,20.0,0.0,2.0,,1.0
cricket-tests-2003-10-21-64052,2003-10-21,2003,1,TESTS,Bangladesh,England,93.0,0.0,0.0,6.0,14.0,0.0,126.0,7.0,0.0,49.0,1.0,0.0,1.0,1.0
cricket-tests-2003-10-29-64053,2003-10-29,2003,1,TESTS,England,Bangladesh,160.0,8.0,0.0,6.0,82.0,1.0,48.0,4.0,0.0,11.0,3.0,0.0,,1.0
cricket-odi-2004-05-02-64894,2004-05-02,2004,1,ODI,England,West Indies,9.0,0.0,0.0,7.0,6.0,0.0,42.0,0.0,0.0,35.0,1.0,2.0,,1.0
cricket-odi-2004-06-27-66304,2004-06-27,2004,1,ODI,England,West Indies,31.0,0.0,0.0,8.0,11.0,0.0,24.0,0.0,0.0,30.0,0.0,0.0,,1.0
cricket-odi-2006-08-30-225245,2006-08-30,2006,1,ODI,England,Pakistan,14.0,1.0,0.0,7.0,6.0,0.0,,,,,,,,1.0
cricket-odi-2006-09-02-225246,2006-09-02,2006,1,ODI,England,Pakistan,47.0,3.0,0.0,7.0,39.0,0.0,42.0,0.0,1.0,37.0,1.0,0.0,,1.0
cricket-odi-2006-09-05-225247,2006-09-05,2006,1,ODI,England,Pakistan,1.0,0.0,0.0,7.0,0.0,0.0,23.0,0.0,1.0,27.0,0.0,3.0,,1.0
