game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2022-03-16-1302624,2022-03-16,2022,1,ODI,Papua New Guinea,Nepal,,,,,,,24.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-odi-2022-03-18-1302625,2022-03-18,2022,1,ODI,United Arab Emirates,Nepal,11.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,13.0,1.0,0.0,,1.0
cricket-odi-2022-06-14-1312808,2022-06-14,2022,1,ODI,Oman,Nepal,,,,,,,30.0,0.0,0.0,20.0,0.0,0.0,,1.0
cricket-odi-2022-06-15-1312809,2022-06-15,2022,1,ODI,United States of America,Nepal,3.0,0.0,1.0,11.0,1.0,0.0,60.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-odi-2022-12-02-1341976,2022-12-02,2022,1,ODI,Nepal,Namibia,6.0,0.0,0.0,10.0,1.0,0.0,,,,,,,,1.0
cricket-odi-2022-12-04-1341977,2022-12-04,2022,1,ODI,Nepal,Scotland,8.0,0.0,1.0,11.0,4.0,0.0,37.0,1.0,0.0,31.0,2.0,0.0,,1.0
cricket-odi-2022-12-07-1341979,2022-12-07,2022,1,ODI,Namibia,Nepal,9.0,0.0,1.0,11.0,0.0,0.0,36.0,0.0,0.0,29.0,1.0,0.0,1.0,1.0
cricket-odi-2022-12-08-1341980,2022-12-08,2022,1,ODI,Nepal,Scotland,4.0,0.0,1.0,11.0,1.0,0.0,18.0,0.0,0.0,13.0,0.0,0.0,,1.0
cricket-t20i-2022-02-11-1299593,2022-02-11,2022,1,T20I,Oman,Nepal,,,,,,,18.0,0.0,0.0,36.0,0.0,0.0,,1.0
cricket-t20i-2022-02-24-1299584,2022-02-24,2022,1,T20I,Oman,Nepal,,,,,,,18.0,0.0,0.0,19.0,1.0,0.0,,1.0
cricket-npl-2024-12-03-1462643,2024-12-03,2024,1,NPL,Chitwan Rhinos,Pokhara Avengers,1.0,0.0,1.0,11.0,0.0,0.0,18.0,0.0,0.0,16.0,1.0,0.0,,1.0
cricket-npl-2024-12-05-1462646,2024-12-05,2024,1,NPL,Pokhara Avengers,Janakpur Bolts,,,,,,,24.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0
cricket-npl-2024-12-06-1462649,2024-12-06,2024,1,NPL,Lumbini Lions,Pokhara Avengers,,,,,,,12.0,0.0,0.0,23.0,0.0,0.0,,1.0
cricket-npl-2024-12-10-1462655,2024-12-10,2024,1,NPL,Pokhara Avengers,Karnali Yaks,1.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
cricket-npl-2024-12-12-1462658,2024-12-12,2024,1,NPL,Biratnagar Kings,Pokhara Avengers,,,,,,,24.0,0.0,0.0,15.0,2.0,0.0,1.0,1.0
cricket-npl-2024-12-14-1462662,2024-12-14,2024,1,NPL,Pokhara Avengers,Kathmandu Gurkhas,2.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,37.0,0.0,0.0,,1.0
cricket-npl-2024-12-15-1462665,2024-12-15,2024,1,NPL,Sudur Paschim Royals,Pokhara Avengers,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,29.0,1.0,0.0,1.0,1.0
cricket-t20i-2024-03-09-1423439,2024-03-09,2024,1,T20I,Hong Kong,Nepal,3.0,0.0,1.0,11.0,0.0,0.0,18.0,0.0,0.0,38.0,0.0,2.0,,1.0
cricket-t20i-2024-06-04-1415707,2024-06-04,2024,1,T20I,Nepal,Netherlands,1.0,0.0,1.0,10.0,0.0,0.0,24.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-t20i-2024-10-17-1453518,2024-10-17,2024,1,T20I,Nepal,United States of America,1.0,0.0,1.0,10.0,0.0,0.0,24.0,0.0,0.0,19.0,0.0,0.0,,1.0
cricket-t20i-2024-10-19-1453519,2024-10-19,2024,1,T20I,Nepal,United States of America,,,,,,,18.0,0.0,0.0,29.0,1.0,0.0,,1.0
cricket-npl-2025-11-18-1510979,2025-11-18,2025,1,NPL,Biratnagar Kings,Pokhara Avengers,1.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,40.0,1.0,0.0,,1.0
cricket-npl-2025-11-21-1510982,2025-11-21,2025,1,NPL,Sudur Paschim Royals,Pokhara Avengers,,,,,,,24.0,0.0,0.0,41.0,0.0,1.0,,1.0
cricket-npl-2025-11-27-1510990,2025-11-27,2025,1,NPL,Pokhara Avengers,Janakpur Bolts,,,,,,,15.0,0.0,0.0,20.0,0.0,1.0,,1.0
cricket-npl-2025-11-29-1510993,2025-11-29,2025,1,NPL,Pokhara Avengers,Lumbini Lions,,,,,,,18.0,0.0,0.0,24.0,2.0,0.0,,1.0
cricket-npl-2025-12-02-1510997,2025-12-02,2025,1,NPL,Pokhara Avengers,Karnali Yaks,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-npl-2025-12-04-1510999,2025-12-04,2025,1,NPL,Kathmandu Gorkhas,Pokhara Avengers,3.0,0.0,0.0,11.0,6.0,1.0,,,,,,,,1.0
