game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-a2lqR4JMr0,,2013,1,MLS,,,0.0,0.0,24.4838,10.7398,0.0,-0.1208,0.0,0.0,301.0,0.7101,69.0,-8.5031,-12.3233,0.0,1.0,0.0,0.0,0.1208,-0.1208,0.1208,0.8334,0.0865
soccer-mls-2014-a2lqR4JMr0,,2014,1,MLS,,,0.0,0.0,24.416,9.5425,0.0,-0.4252,0.0,0.0,462.0,0.8562,160.0,-4.1788,-2.6117,0.0,3.0,1.0,0.0,0.4252,-0.0859,0.4252,0.8824,0.129
soccer-mls-2015-a2lqR4JMr0,,2015,1,MLS,,,1.0,0.1155,26.0956,13.4333,1.0,0.282,2.0,3.0,2137.0,0.7366,634.0,-11.1341,-1.7562,1.1227,8.0,2.0,0.8845,0.718,0.1447,1.6024,0.7542,0.5715
soccer-mls-2016-a2lqR4JMr0,,2016,1,MLS,,,0.0,0.0,24.7268,13.008,0.0,-0.3048,0.0,0.0,1899.0,0.7948,619.0,9.5877,1.5489,0.0,5.0,1.0,0.0,0.3048,-0.2821,0.3048,0.7793,0.1865
soccer-mls-2017-a2lqR4JMr0,,2017,1,MLS,,,0.0,-0.1438,25.6285,12.2379,1.0,0.4005,1.0,3.0,1058.0,0.7325,329.0,-3.5312,-1.0733,0.6539,8.0,3.0,0.1438,0.5995,0.715,0.7433,0.7433,0.2639
soccer-mls-2017-lgpMOvnQzy,,2017,1,MLS,,,0.0,0.0,21.825,6.2361,0.0,0.0,0.0,0.0,191.0,0.7333,45.0,-1.1501,-2.5558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589,0.0
soccer-uslc-2017-BLMv6m3Mxe,,2017,1,USLC,,,0.0,0.0,35.1968,9.3103,0.0,0.0,0.0,0.0,63.0,0.8148,27.0,0.1506,0.5579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8092,0.0
soccer-mls-2018-lgpMOvnQzy,,2018,1,MLS,,,0.0,-0.0142,23.3886,11.3074,0.0,-0.1287,0.0,1.0,997.0,0.8242,256.0,5.252,2.0516,0.0,2.0,0.0,0.0142,0.1287,-0.1287,0.1428,0.8037,0.0902
soccer-uslc-2019-odMX7pAQYL,,2019,1,USLC,,,0.0,-0.0898,22.3504,10.2601,2.0,0.036,2.0,2.0,1923.0,0.7729,916.0,-14.2968,-1.5608,1.5571,12.0,3.0,0.0898,1.964,0.0902,2.0538,0.7885,1.3461
soccer-uslc-2020-odMX7pAQYL,,2020,1,USLC,,,2.0,1.6612,23.3622,11.0997,1.0,0.7781,3.0,4.0,1175.0,0.8566,502.0,17.8221,3.5502,0.5814,2.0,2.0,0.3388,0.2219,0.6114,0.5607,0.8211,0.1496
