game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mlsnp-2025-eV5Dw4EMKn,,2025,1,MLSNP,,,0.0,-0.0482,35.237,25.8916,0.0,21.0,0.452,0.0,1.022,0.0,0.0704,2.0,1982.0,0.7536,698.0,-0.6434,-0.0922,0.0,47.0,0.0,71.0,0.0,0.0482,0.0,20.548,0.0,0.0482,0.7545,0.0
soccer-mlsnp-2026-eV5Dw4EMKn,,2026,1,MLSNP,,,0.0,0.0,35.8819,26.5607,0.0,2.0,0.4346,0.0,1.2776,0.0,0.125,0.0,293.0,0.7544,57.0,0.8368,1.4681,0.0,6.0,0.0,8.0,0.0,0.0,0.0,1.5654,0.0,0.0,0.7397,0.0
