game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2024-09-13-1449026,2024-09-13,2024,1,T20I,Zimbabwe,United Arab Emirates,6.0,0.0,0.0,7.0,0.0,3.0,1.0
