game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-ipl-2018-04-09-1136564,2018-04-09,2018,1,IPL,Rajasthan Royals,Sunrisers Hyderabad,2.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
cricket-ipl-2018-04-11-1136566,2018-04-11,2018,1,IPL,Rajasthan Royals,Delhi Daredevils,1.0,0.0,1.0,7.0,2.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0
cricket-ipl-2018-04-15-1136571,2018-04-15,2018,1,IPL,Rajasthan Royals,Royal Challengers Bangalore,,,,,,,24.0,0.0,0.0,36.0,1.0,0.0,,1.0
cricket-ipl-2018-04-18-1136575,2018-04-18,2018,1,IPL,Rajasthan Royals,Kolkata Knight Riders,7.0,0.0,0.0,7.0,12.0,1.0,24.0,0.0,0.0,23.0,2.0,0.0,,1.0
cricket-ipl-2018-04-20-1136577,2018-04-20,2018,1,IPL,Chennai Super Kings,Rajasthan Royals,2.0,0.0,0.0,8.0,1.0,0.0,18.0,0.0,0.0,35.0,0.0,0.0,2.0,1.0
cricket-ipl-2018-04-22-1136581,2018-04-22,2018,1,IPL,Mumbai Indians,Rajasthan Royals,11.0,4.0,1.0,8.0,33.0,2.0,18.0,0.0,0.0,20.0,0.0,0.0,,1.0
cricket-ipl-2018-04-29-1136588,2018-04-29,2018,1,IPL,Sunrisers Hyderabad,Rajasthan Royals,5.0,1.0,0.0,7.0,8.0,0.0,24.0,0.0,0.0,18.0,2.0,0.0,,1.0
cricket-ipl-2018-05-02-1136592,2018-05-02,2018,1,IPL,Delhi Daredevils,Rajasthan Royals,6.0,2.0,1.0,6.0,18.0,1.0,12.0,0.0,0.0,27.0,0.0,0.0,,1.0
cricket-ipl-2018-05-06-1136598,2018-05-06,2018,1,IPL,Rajasthan Royals,Kings XI Punjab,3.0,1.0,0.0,8.0,5.0,0.0,18.0,0.0,0.0,18.0,1.0,1.0,,1.0
cricket-ipl-2018-05-08-1136600,2018-05-08,2018,1,IPL,Rajasthan Royals,Kings XI Punjab,6.0,0.0,0.0,3.0,8.0,1.0,18.0,0.0,0.0,12.0,2.0,1.0,2.0,1.0
cricket-ipl-2018-05-11-1136603,2018-05-11,2018,1,IPL,Chennai Super Kings,Rajasthan Royals,4.0,0.0,0.0,7.0,13.0,2.0,18.0,0.0,0.0,28.0,0.0,0.0,,1.0
cricket-ipl-2018-05-13-1136607,2018-05-13,2018,1,IPL,Mumbai Indians,Rajasthan Royals,,,,,,,12.0,0.0,0.0,23.0,0.0,2.0,1.0,1.0
cricket-ipl-2018-05-15-1136609,2018-05-15,2018,1,IPL,Rajasthan Royals,Kolkata Knight Riders,5.0,0.0,0.0,7.0,3.0,0.0,12.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0
cricket-ipl-2018-05-19-1136613,2018-05-19,2018,1,IPL,Rajasthan Royals,Royal Challengers Bangalore,5.0,0.0,0.0,6.0,14.0,2.0,12.0,0.0,0.0,6.0,1.0,0.0,2.0,1.0
cricket-ipl-2018-05-23-1136618,2018-05-23,2018,1,IPL,Kolkata Knight Riders,Rajasthan Royals,7.0,1.0,1.0,6.0,9.0,0.0,18.0,0.0,0.0,15.0,2.0,0.0,,1.0
cricket-ipl-2019-03-25-1175359,2019-03-25,2019,1,IPL,Kings XI Punjab,Rajasthan Royals,4.0,0.0,0.0,7.0,3.0,0.0,24.0,0.0,0.0,32.0,1.0,1.0,,1.0
cricket-ipl-2019-03-29-1175363,2019-03-29,2019,1,IPL,Rajasthan Royals,Sunrisers Hyderabad,,,,,,,12.0,0.0,0.0,25.0,0.0,0.0,,1.0
cricket-ipl-2019-03-31-1175367,2019-03-31,2019,1,IPL,Chennai Super Kings,Rajasthan Royals,8.0,0.0,0.0,7.0,9.0,1.0,12.0,0.0,0.0,13.0,0.0,1.0,,1.0
cricket-ipl-2019-04-02-1175369,2019-04-02,2019,1,IPL,Royal Challengers Bangalore,Rajasthan Royals,,,,,,,24.0,0.0,0.0,19.0,0.0,0.0,,1.0
cricket-ipl-2019-04-07-1178396,2019-04-07,2019,1,IPL,Rajasthan Royals,Kolkata Knight Riders,,,,,,,6.0,0.0,0.0,22.0,0.0,0.0,,1.0
cricket-ipl-2019-04-13-1178402,2019-04-13,2019,1,IPL,Mumbai Indians,Rajasthan Royals,1.0,0.0,1.0,7.0,0.0,0.0,18.0,0.0,0.0,39.0,0.0,0.0,,1.0
cricket-ipl-2019-05-04-1178428,2019-05-04,2019,1,IPL,Rajasthan Royals,Delhi Capitals,6.0,1.0,0.0,8.0,6.0,0.0,24.0,0.0,0.0,16.0,0.0,0.0,,1.0
cricket-ipl-2020-09-20-1216493,2020-09-20,2020,1,IPL,Delhi Capitals,Kings XI Punjab,14.0,1.0,0.0,7.0,20.0,1.0,24.0,0.0,0.0,39.0,0.0,0.0,,1.0
cricket-ipl-2020-10-01-1216503,2020-10-01,2020,1,IPL,Mumbai Indians,Kings XI Punjab,13.0,2.0,1.0,8.0,22.0,1.0,24.0,0.0,0.0,45.0,1.0,0.0,,1.0
cricket-ipl-2021-09-19-1254104,2021-09-19,2021,1,IPL,Chennai Super Kings,Mumbai Indians,,,,,,,,,,,,,1.0,1.0
cricket-odi-2021-07-23-1262757,2021-07-23,2021,1,ODI,India,Sri Lanka,3.0,0.0,0.0,8.0,2.0,0.0,48.0,0.0,0.0,49.0,1.0,2.0,1.0,1.0
cricket-ipl-2022-04-07-1304061,2022-04-07,2022,1,IPL,Delhi Capitals,Lucknow Super Giants,,,,,,,24.0,1.0,0.0,23.0,1.0,0.0,,1.0
cricket-ipl-2022-04-10-1304066,2022-04-10,2022,1,IPL,Rajasthan Royals,Lucknow Super Giants,1.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,30.0,2.0,0.0,1.0,1.0
cricket-ipl-2022-04-16-1304072,2022-04-16,2022,1,IPL,Lucknow Super Giants,Mumbai Indians,,,,,,,,,,,,,1.0,1.0
cricket-ipl-2022-04-24-1304083,2022-04-24,2022,1,IPL,Lucknow Super Giants,Mumbai Indians,,,,,,,,,,,,,1.0,1.0
cricket-ipl-2022-05-01-1304091,2022-05-01,2022,1,IPL,Lucknow Super Giants,Delhi Capitals,,,,,,,12.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0
cricket-ipl-2022-05-18-1304112,2022-05-18,2022,1,IPL,Lucknow Super Giants,Kolkata Knight Riders,,,,,,,12.0,0.0,0.0,23.0,1.0,0.0,,1.0
cricket-ipl-2023-04-01-1359477,2023-04-01,2023,1,IPL,Lucknow Super Giants,Delhi Capitals,1.0,0.0,1.0,8.0,6.0,1.0,24.0,0.0,0.0,23.0,0.0,1.0,2.0,1.0
cricket-ipl-2023-04-03-1359480,2023-04-03,2023,1,IPL,Chennai Super Kings,Lucknow Super Giants,11.0,0.0,1.0,8.0,17.0,1.0,6.0,0.0,0.0,20.0,0.0,0.0,,1.0
cricket-ipl-2023-04-15-1359495,2023-04-15,2023,1,IPL,Lucknow Super Giants,Punjab Kings,2.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,31.0,1.0,1.0,,1.0
cricket-ipl-2023-05-01-1359517,2023-05-01,2023,1,IPL,Royal Challengers Bangalore,Lucknow Super Giants,13.0,1.0,0.0,7.0,23.0,2.0,12.0,0.0,0.0,10.0,1.0,0.0,2.0,1.0
cricket-ipl-2023-05-03-1359519,2023-05-03,2023,1,IPL,Lucknow Super Giants,Chennai Super Kings,3.0,0.0,0.0,8.0,1.0,0.0,,,,,,,,1.0
cricket-ipl-2023-05-16-1359537,2023-05-16,2023,1,IPL,Lucknow Super Giants,Mumbai Indians,,,,,,,,,,,,,1.0,1.0
cricket-ipl-2023-05-20-1359542,2023-05-20,2023,1,IPL,Lucknow Super Giants,Kolkata Knight Riders,4.0,1.0,1.0,10.0,11.0,1.0,24.0,0.0,0.0,26.0,1.0,2.0,,1.0
cricket-ipl-2023-05-24-1370351,2023-05-24,2023,1,IPL,Mumbai Indians,Lucknow Super Giants,3.0,0.0,0.0,8.0,2.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0
cricket-ipl-2024-05-05-1426292,2024-05-05,2024,1,IPL,Kolkata Knight Riders,Lucknow Super Giants,,,,,,,,,,,,,1.0,1.0
cricket-ipl-2024-05-08-1426295,2024-05-08,2024,1,IPL,Lucknow Super Giants,Sunrisers Hyderabad,,,,,,,12.0,0.0,0.0,29.0,0.0,1.0,,1.0
