game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2002-06-29-66284,2002-06-29,2002,1,ODI,England,India,,,,,,,,1.0,1.0
cricket-odi-2002-12-29-64814,2002-12-29,2002,1,ODI,New Zealand,India,38.0,1.0,0.0,6.0,24.0,0.0,1.0,,1.0
cricket-odi-2003-01-01-64815,2003-01-01,2003,1,ODI,India,New Zealand,26.0,3.0,0.0,5.0,17.0,0.0,2.0,,1.0
cricket-odi-2003-01-04-64816,2003-01-04,2003,1,ODI,India,New Zealand,4.0,0.0,0.0,4.0,0.0,0.0,,,1.0
cricket-odi-2003-01-08-64817,2003-01-08,2003,1,ODI,New Zealand,India,13.0,0.0,0.0,7.0,1.0,0.0,1.0,,1.0
cricket-odi-2003-01-14-64819,2003-01-14,2003,1,ODI,India,New Zealand,6.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-odi-2003-02-12-65241,2003-02-12,2003,1,ODI,India,Netherlands,21.0,0.0,0.0,6.0,9.0,0.0,,,1.0
cricket-odi-2003-02-15-65244,2003-02-15,2003,1,ODI,India,Australia,16.0,0.0,0.0,6.0,1.0,0.0,,,1.0
cricket-odi-2003-02-19-65250,2003-02-19,2003,1,ODI,India,Zimbabwe,24.0,1.0,0.0,7.0,25.0,1.0,1.0,,1.0
cricket-odi-2003-02-26-65262,2003-02-26,2003,1,ODI,India,England,6.0,0.0,0.0,7.0,5.0,0.0,,1.0,1.0
cricket-odi-2003-03-01-65268,2003-03-01,2003,1,ODI,Pakistan,India,60.0,5.0,0.0,4.0,35.0,0.0,,,1.0
cricket-odi-2003-03-07-65276,2003-03-07,2003,1,ODI,Kenya,India,13.0,1.0,0.0,4.0,5.0,0.0,,,1.0
cricket-odi-2003-03-10-65278,2003-03-10,2003,1,ODI,India,Sri Lanka,24.0,1.0,0.0,4.0,19.0,0.0,4.0,,1.0
cricket-odi-2003-03-14-65281,2003-03-14,2003,1,ODI,New Zealand,India,129.0,8.0,1.0,4.0,68.0,0.0,,,1.0
cricket-odi-2003-03-20-65285,2003-03-20,2003,1,ODI,India,Kenya,20.0,0.0,0.0,4.0,15.0,0.0,,1.0,1.0
cricket-odi-2003-03-23-65286,2003-03-23,2003,1,ODI,Australia,India,3.0,0.0,0.0,4.0,0.0,0.0,,,1.0
cricket-odi-2003-04-21-66356,2003-04-21,2003,1,ODI,India,South Africa,8.0,1.0,0.0,4.0,5.0,0.0,,,1.0
cricket-odi-2003-10-26-66365,2003-10-26,2003,1,ODI,India,Australia,1.0,0.0,1.0,6.0,1.0,0.0,1.0,,1.0
cricket-odi-2003-11-01-66367,2003-11-01,2003,1,ODI,Australia,India,15.0,0.0,0.0,6.0,10.0,0.0,2.0,,1.0
cricket-odi-2003-11-06-66369,2003-11-06,2003,1,ODI,India,New Zealand,108.0,5.0,0.0,3.0,64.0,0.0,,1.0,1.0
cricket-odi-2003-11-15-66372,2003-11-15,2003,1,ODI,India,New Zealand,9.0,2.0,1.0,7.0,15.0,0.0,,,1.0
cricket-odi-2004-03-16-64882,2004-03-16,2004,1,ODI,Pakistan,India,9.0,0.0,0.0,7.0,7.0,0.0,,,1.0
cricket-odi-2004-03-19-64883,2004-03-19,2004,1,ODI,India,Pakistan,4.0,0.0,0.0,7.0,1.0,0.0,,,1.0
cricket-odi-2004-03-21-64884,2004-03-21,2004,1,ODI,Pakistan,India,77.0,8.0,1.0,7.0,71.0,0.0,2.0,,1.0
cricket-odi-2004-03-24-64885,2004-03-24,2004,1,ODI,India,Pakistan,20.0,0.0,0.0,7.0,16.0,0.0,1.0,,1.0
cricket-odi-2004-07-27-65716,2004-07-27,2004,1,ODI,India,Sri Lanka,2.0,0.0,0.0,6.0,1.0,0.0,,,1.0
