game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2023-02-25-1354800,2023-02-25,2023,1,T20I,Isle of Man,Spain,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,2.0,1.0
cricket-t20i-2023-02-26-1354802,2023-02-26,2023,1,T20I,Isle of Man,Spain,23.0,2.0,0.0,2.0,51.0,6.0,24.0,0.0,0.0,31.0,5.0,4.0,1.0
cricket-t20i-2024-08-02-1444947,2024-08-02,2024,1,T20I,Croatia,Spain,6.0,2.0,0.0,2.0,10.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,1.0
cricket-t20i-2024-08-03-1444948,2024-08-03,2024,1,T20I,Croatia,Spain,7.0,0.0,0.0,3.0,9.0,1.0,,,,,,,1.0
cricket-t20i-2024-08-04-1444950,2024-08-04,2024,1,T20I,Spain,Croatia,8.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,0.0,7.0,0.0,2.0,1.0
cricket-t20i-2024-08-22-1443773,2024-08-22,2024,1,T20I,Spain,Czech Republic,9.0,2.0,0.0,3.0,10.0,0.0,18.0,0.0,0.0,35.0,1.0,2.0,1.0
cricket-t20i-2024-08-28-1443786,2024-08-28,2024,1,T20I,Spain,Finland,2.0,0.0,0.0,7.0,6.0,1.0,18.0,0.0,0.0,29.0,0.0,2.0,1.0
