game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_USFL_2023_W1_GAMBLERS,2023-04-16,2023,1,USFL,GAMBLERS,PANTHERS,0.0,10.0,2.0,2.0,41.0
SYNTHETIC_USFL_2023_W3_GAMBLERS,2023-04-29,2023,3,USFL,GAMBLERS,SHOWBOATS,0.0,8.0,2.0,0.0,44.0
SYNTHETIC_USFL_2023_W5_GAMBLERS,2023-05-13,2023,5,USFL,STALLIONS,GAMBLERS,0.0,14.0,1.0,0.0,18.0
48,2025-04-05,2025,2,UFL,DEFENDERS,SHOWBOATS,0.0,26.0,2.0,1.0,94.0
