game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2016-12-04-1065348,2016-12-04,2016,1,T20I,India,Pakistan,16.0,0.0,0.0,3.0,9.0,0.0,,,1.0
cricket-odi-2022-02-12-1289032,2022-02-12,2022,1,ODI,New Zealand,India,14.0,1.0,0.0,1.0,4.0,0.0,1.0,,1.0
cricket-odi-2022-02-15-1289033,2022-02-15,2022,1,ODI,India,New Zealand,50.0,7.0,0.0,1.0,49.0,0.0,,,1.0
cricket-odi-2022-02-18-1289034,2022-02-18,2022,1,ODI,India,New Zealand,41.0,9.0,0.0,1.0,61.0,2.0,,,1.0
cricket-t20i-2022-02-09-1289031,2022-02-09,2022,1,T20I,New Zealand,India,30.0,6.0,0.0,4.0,37.0,0.0,,,1.0
cricket-t20i-2022-06-23-1319709,2022-06-23,2022,1,T20I,India,Sri Lanka,1.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-t20i-2022-06-25-1319710,2022-06-25,2022,1,T20I,Sri Lanka,India,10.0,4.0,0.0,3.0,17.0,0.0,,,1.0
cricket-t20i-2022-06-27-1319711,2022-06-27,2022,1,T20I,India,Sri Lanka,26.0,3.0,0.0,3.0,22.0,0.0,,,1.0
cricket-t20i-2022-07-31-1289263,2022-07-31,2022,1,T20I,Pakistan,India,16.0,2.0,0.0,3.0,14.0,0.0,,1.0,1.0
cricket-t20i-2022-09-15-1301336,2022-09-15,2022,1,T20I,India,England,9.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-t20i-2022-10-03-1335790,2022-10-03,2022,1,T20I,India,Malaysia,53.0,11.0,0.0,1.0,69.0,1.0,,,1.0
cricket-t20i-2022-10-04-1335792,2022-10-04,2022,1,T20I,India,United Arab Emirates,12.0,1.0,0.0,1.0,10.0,0.0,,,1.0
cricket-t20i-2022-10-07-1335797,2022-10-07,2022,1,T20I,Pakistan,India,14.0,1.0,0.0,1.0,15.0,1.0,1.0,,1.0
cricket-t20i-2022-10-10-1335803,2022-10-10,2022,1,T20I,Thailand,India,18.0,3.0,1.0,1.0,20.0,0.0,1.0,,1.0
cricket-wpl-2023-03-04-1358929,2023-03-04,2023,1,WPL,Mumbai Indians,Gujarat Giants,4.0,0.0,0.0,1.0,2.0,0.0,,,1.0
cricket-wpl-2023-03-05-1358931,2023-03-05,2023,1,WPL,Gujarat Giants,UP Warriorz,15.0,5.0,0.0,1.0,24.0,0.0,,,1.0
cricket-wpl-2023-03-08-1358934,2023-03-08,2023,1,WPL,Gujarat Giants,Royal Challengers Bangalore,11.0,2.0,0.0,1.0,8.0,0.0,,,1.0
cricket-wpl-2023-03-11-1358937,2023-03-11,2023,1,WPL,Gujarat Giants,Delhi Capitals,2.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-wpl-2023-03-14-1358940,2023-03-14,2023,1,WPL,Mumbai Indians,Gujarat Giants,17.0,3.0,0.0,3.0,16.0,0.0,,1.0,1.0
cricket-wpl-2023-03-18-1358944,2023-03-18,2023,1,WPL,Gujarat Giants,Royal Challengers Bangalore,32.0,4.0,0.0,3.0,31.0,0.0,,,1.0
cricket-wpl-2024-02-24-1417717,2024-02-24,2024,1,WPL,Royal Challengers Bangalore,UP Warriorz,44.0,7.0,0.0,3.0,53.0,1.0,,,1.0
cricket-wpl-2024-02-27-1417720,2024-02-27,2024,1,WPL,Gujarat Giants,Royal Challengers Bangalore,28.0,5.0,1.0,3.0,36.0,1.0,,,1.0
cricket-wpl-2024-02-29-1417722,2024-02-29,2024,1,WPL,Delhi Capitals,Royal Challengers Bangalore,31.0,2.0,0.0,3.0,36.0,1.0,,,1.0
cricket-wpl-2024-03-02-1417724,2024-03-02,2024,1,WPL,Royal Challengers Bangalore,Mumbai Indians,12.0,1.0,0.0,3.0,11.0,0.0,,,1.0
cricket-wpl-2024-03-04-1417726,2024-03-04,2024,1,WPL,Royal Challengers Bangalore,UP Warriorz,21.0,5.0,0.0,1.0,28.0,0.0,,,1.0
cricket-wpl-2024-03-06-1417728,2024-03-06,2024,1,WPL,Gujarat Giants,Royal Challengers Bangalore,13.0,0.0,0.0,1.0,4.0,0.0,,,1.0
cricket-wpl-2025-03-08-1469315,2025-03-08,2025,1,WPL,UP Warriorz,Royal Challengers Bengaluru,12.0,2.0,0.0,1.0,27.0,2.0,,,1.0
cricket-wpl-2025-03-11-1469317,2025-03-11,2025,1,WPL,Royal Challengers Bengaluru,Mumbai Indians,13.0,4.0,0.0,1.0,26.0,1.0,1.0,,1.0
