game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2025-05-15-1477676,2025-05-15,2025,1,T20I,Bulgaria,Estonia,17.0,0.0,0.0,8.0,5.0,0.0,,1.0
cricket-t20i-2025-05-15-1477677,2025-05-15,2025,1,T20I,Bulgaria,Estonia,3.0,0.0,0.0,8.0,1.0,0.0,,1.0
cricket-t20i-2025-07-07-1490855,2025-07-07,2025,1,T20I,Bulgaria,Serbia,2.0,1.0,1.0,10.0,6.0,0.0,,1.0
cricket-t20i-2025-07-09-1490860,2025-07-09,2025,1,T20I,Bulgaria,Serbia,10.0,0.0,0.0,3.0,5.0,0.0,,1.0
cricket-t20i-2025-10-09-1506182,2025-10-09,2025,1,T20I,Turkey,Bulgaria,2.0,0.0,0.0,7.0,0.0,0.0,,1.0
cricket-t20i-2025-10-10-1506185,2025-10-10,2025,1,T20I,Romania,Bulgaria,2.0,0.0,0.0,7.0,0.0,0.0,,1.0
cricket-t20i-2025-10-11-1506187,2025-10-11,2025,1,T20I,Bulgaria,Austria,22.0,0.0,0.0,7.0,4.0,0.0,1.0,1.0
cricket-t20i-2025-10-12-1506190,2025-10-12,2025,1,T20I,Norway,Bulgaria,6.0,0.0,0.0,6.0,0.0,0.0,,1.0
