game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2019-06-16-1185184,2019-06-16,2019,1,T20I,Denmark,Jersey,2.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-t20i-2019-06-16-1185186,2019-06-16,2019,1,T20I,Jersey,Norway,24.0,3.0,0.0,1.0,19.0,0.0,,1.0
cricket-t20i-2019-06-19-1185192,2019-06-19,2019,1,T20I,Italy,Jersey,19.0,5.0,0.0,1.0,28.0,0.0,,1.0
cricket-t20i-2019-06-20-1185190,2019-06-20,2019,1,T20I,Germany,Jersey,4.0,0.0,0.0,1.0,1.0,0.0,,1.0
cricket-t20i-2019-10-19-1199504,2019-10-19,2019,1,T20I,Jersey,Nigeria,11.0,4.0,0.0,1.0,20.0,0.0,,1.0
cricket-t20i-2019-10-20-1199509,2019-10-20,2019,1,T20I,Canada,Jersey,2.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-t20i-2019-10-22-1199519,2019-10-22,2019,1,T20I,United Arab Emirates,Jersey,10.0,2.0,0.0,1.0,11.0,0.0,1.0,1.0
cricket-t20i-2019-10-23-1199524,2019-10-23,2019,1,T20I,Hong Kong,Jersey,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
cricket-t20i-2019-10-27-1199538,2019-10-27,2019,1,T20I,Jersey,Oman,33.0,4.0,0.0,1.0,41.0,0.0,,1.0
cricket-t20i-2021-10-15-1282738,2021-10-15,2021,1,T20I,Jersey,Germany,8.0,1.0,0.0,2.0,5.0,0.0,,1.0
cricket-t20i-2021-10-16-1282741,2021-10-16,2021,1,T20I,Jersey,Italy,5.0,0.0,0.0,2.0,1.0,0.0,,1.0
cricket-t20i-2021-10-17-1282742,2021-10-17,2021,1,T20I,Jersey,Denmark,9.0,0.0,0.0,3.0,5.0,0.0,,1.0
cricket-t20i-2021-10-19-1282745,2021-10-19,2021,1,T20I,Germany,Jersey,5.0,0.0,0.0,2.0,0.0,0.0,,1.0
