game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202405150DAL,2024-05-15,2024,1,WNBA,CHI,DAL,,2.0,1.0,,,,0.5,2.0,1.0,3.0,,,,8.566666666666666,,2.0,2.0,1.0,1.0,1.0
WNBA_202405180DAL,2024-05-18,2024,1,WNBA,CHI,DAL,2.0,1.0,4.0,,1.0,,0.2,5.0,1.0,2.0,1.0,2.0,2.0,17.0,,1.0,4.0,4.0,,4.0
WNBA_202405210ATL,2024-05-21,2024,1,WNBA,DAL,ATL,3.0,1.0,,,,,0.333,3.0,1.0,2.0,,,,15.266666666666667,1.0,1.0,2.0,1.0,,1.0
WNBA_202405250PHO,2024-05-25,2024,1,WNBA,DAL,PHO,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,,,14.4,,-7.0,6.0,1.0,,2.0
WNBA_202405260LAS,2024-05-26,2024,1,WNBA,DAL,LAS,,,,,,,,1.0,,1.0,,,,7.866666666666667,,-7.0,,,,
WNBA_202405310CON,2024-05-31,2024,1,WNBA,DAL,CON,,,1.0,,1.0,,,2.0,,1.0,,,,8.716666666666667,,-2.0,,1.0,,1.0
WNBA_202406020MIN,2024-06-02,2024,1,WNBA,DAL,MIN,1.0,,,,,,,,,1.0,,,,4.7,,-8.0,,,,1.0
WNBA_202406050DAL,2024-06-05,2024,1,WNBA,LVA,DAL,1.0,,,,3.0,,,5.0,,2.0,,,,8.716666666666667,,-7.0,,,,
WNBA_202406070LAS,2024-06-07,2024,1,WNBA,DAL,LAS,2.0,,1.0,,,,,1.0,,,,,,6.216666666666667,1.0,-5.0,,2.0,,2.0
WNBA_202406090DAL,2024-06-09,2024,1,WNBA,PHO,DAL,3.0,,3.0,,1.0,,0.667,3.0,2.0,2.0,,,,16.816666666666666,,-11.0,4.0,3.0,2.0,3.0
WNBA_202406130DAL,2024-06-13,2024,1,WNBA,SEA,DAL,3.0,,,,,,0.333,3.0,1.0,3.0,,,,17.616666666666667,,2.0,2.0,,1.0,1.0
WNBA_202406150DAL,2024-06-15,2024,1,WNBA,CON,DAL,4.0,1.0,2.0,,3.0,,0.4,5.0,2.0,3.0,1.0,3.0,3.0,22.6,,-1.0,7.0,2.0,,1.0
WNBA_202406170MIN,2024-06-17,2024,1,WNBA,DAL,MIN,3.0,1.0,1.0,1.0,2.0,2.0,0.5,6.0,3.0,5.0,,,,26.483333333333334,1.0,-6.0,8.0,2.0,1.0,1.0
WNBA_202406200CHI,2024-06-20,2024,1,WNBA,DAL,CHI,3.0,,,0.333,3.0,1.0,0.429,7.0,3.0,3.0,1.0,2.0,2.0,33.68333333333333,3.0,-3.0,9.0,3.0,2.0,
WNBA_202406220WAS,2024-06-22,2024,1,WNBA,DAL,WAS,3.0,1.0,4.0,0.571,7.0,4.0,0.6,10.0,6.0,4.0,,,,36.483333333333334,1.0,-25.0,16.0,5.0,1.0,2.0
WNBA_202406230WAS,2024-06-23,2024,1,WNBA,DAL,WAS,2.0,,4.0,0.429,7.0,3.0,0.4,10.0,4.0,4.0,,,,33.266666666666666,2.0,-7.0,11.0,6.0,,1.0
WNBA_202406270DAL,2024-06-27,2024,1,WNBA,MIN,DAL,1.0,,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,,1.0,,26.233333333333334,,3.0,8.0,2.0,,3.0
WNBA_202406290SEA,2024-06-29,2024,1,WNBA,DAL,SEA,,,1.0,,3.0,,0.3,10.0,3.0,5.0,,,,26.05,,-13.0,6.0,1.0,,
WNBA_202407010SEA,2024-07-01,2024,1,WNBA,DAL,SEA,1.0,,1.0,,3.0,,0.2,5.0,1.0,2.0,,,,16.35,,-10.0,2.0,1.0,,1.0
WNBA_202407030DAL,2024-07-03,2024,1,WNBA,PHO,DAL,2.0,,1.0,,1.0,,0.333,3.0,1.0,3.0,,,,24.016666666666666,,-11.0,2.0,1.0,,1.0
WNBA_202407050DAL,2024-07-05,2024,1,WNBA,ATL,DAL,3.0,,,0.625,8.0,5.0,0.5,12.0,6.0,1.0,,,,35.38333333333333,2.0,,17.0,2.0,2.0,1.0
WNBA_202407070LVA,2024-07-07,2024,1,WNBA,DAL,LVA,3.0,1.0,2.0,,4.0,,0.375,8.0,3.0,4.0,,,,32.61666666666667,1.0,-16.0,6.0,3.0,1.0,1.0
WNBA_202407100PHO,2024-07-10,2024,1,WNBA,DAL,PHO,1.0,,,,2.0,,0.25,4.0,1.0,1.0,1.0,2.0,2.0,28.883333333333333,2.0,-16.0,4.0,2.0,,1.0
WNBA_202407130DAL,2024-07-13,2024,1,WNBA,LAS,DAL,2.0,,4.0,,1.0,,0.75,4.0,3.0,4.0,,,,34.65,1.0,-2.0,6.0,5.0,1.0,1.0
WNBA_202407170DAL,2024-07-17,2024,1,WNBA,IND,DAL,1.0,,3.0,0.6,5.0,3.0,0.667,6.0,4.0,4.0,,,,33.88333333333333,,5.0,11.0,3.0,,1.0
WNBA_202408160DAL,2024-08-16,2024,1,WNBA,CON,DAL,1.0,,,0.5,6.0,3.0,0.429,7.0,3.0,1.0,0.5,2.0,1.0,24.25,3.0,-16.0,10.0,3.0,1.0,4.0
WNBA_202408200NYL,2024-08-20,2024,1,WNBA,DAL,NYL,7.0,1.0,,0.333,3.0,1.0,0.286,7.0,2.0,2.0,,,,35.28333333333333,,-8.0,5.0,,,2.0
WNBA_202408220NYL,2024-08-22,2024,1,WNBA,DAL,NYL,2.0,,2.0,,1.0,,0.4,10.0,4.0,4.0,,,,37.483333333333334,,-3.0,8.0,2.0,,1.0
WNBA_202408250DAL,2024-08-25,2024,1,WNBA,LAS,DAL,8.0,1.0,2.0,,,,1.0,1.0,1.0,4.0,,,,23.016666666666666,,-17.0,2.0,2.0,,1.0
WNBA_202408270DAL,2024-08-27,2024,1,WNBA,LVA,DAL,3.0,,1.0,,2.0,,,4.0,,2.0,,,,19.133333333333333,,-3.0,,1.0,1.0,1.0
WNBA_202408300DAL,2024-08-30,2024,1,WNBA,MIN,DAL,1.0,,1.0,,,,,2.0,,,,,,9.566666666666666,1.0,5.0,,2.0,,1.0
WNBA_202409010DAL,2024-09-01,2024,1,WNBA,IND,DAL,4.0,,1.0,,3.0,,0.5,6.0,3.0,3.0,1.0,2.0,2.0,37.36666666666667,,-14.0,8.0,1.0,3.0,
WNBA_202409030DAL,2024-09-03,2024,1,WNBA,WAS,DAL,3.0,2.0,3.0,,2.0,,0.5,4.0,2.0,2.0,1.0,2.0,2.0,20.9,2.0,-11.0,6.0,5.0,,4.0
WNBA_202409060ATL,2024-09-06,2024,1,WNBA,DAL,ATL,2.0,,1.0,0.5,2.0,1.0,0.4,5.0,2.0,3.0,1.0,4.0,4.0,31.15,2.0,-3.0,9.0,3.0,,1.0
WNBA_202409080CHI,2024-09-08,2024,1,WNBA,DAL,CHI,4.0,,1.0,,2.0,,0.429,7.0,3.0,4.0,,,,17.633333333333333,,-12.0,6.0,1.0,1.0,
WNBA_202409100DAL,2024-09-10,2024,1,WNBA,NYL,DAL,6.0,,3.0,0.4,5.0,2.0,0.333,6.0,2.0,2.0,1.0,4.0,4.0,26.233333333333334,,-4.0,10.0,3.0,,2.0
WNBA_202409120DAL,2024-09-12,2024,1,WNBA,NYL,DAL,,,,,2.0,,0.286,7.0,2.0,2.0,1.0,1.0,1.0,22.516666666666666,,-16.0,5.0,,,4.0
