game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2016-mKAqBBmqbg,,2016,1,MLS,,,0.0,0.0,19.438,3.8147,0.0,0.0,0.0,0.0,118.0,0.7869,61.0,0.0374,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863,0.0
soccer-mls-2017-mKAqBBmqbg,,2017,1,MLS,,,0.0,-0.0313,19.7434,5.9843,0.0,-0.0688,0.0,1.0,403.0,0.7739,199.0,-1.7233,-0.866,0.0,2.0,0.0,0.0313,0.0688,-0.0688,0.1001,0.7825,0.0556
soccer-uslc-2017-e7MzZbKMr0,,2017,1,USLC,,,0.0,-0.0901,24.7357,9.8466,0.0,0.0,0.0,1.0,130.0,0.8776,49.0,5.2805,10.7766,0.0,0.0,0.0,0.0901,0.0,0.0,0.0901,0.7698,0.0
soccer-uslc-2018-4wM4lGgMjB,,2018,1,USLC,,,0.0,-1.1105,22.942,6.2255,0.0,-1.0859,0.0,17.0,2374.0,0.8556,1447.0,63.8518,4.4127,0.0,10.0,3.0,1.1105,1.0859,-0.5821,2.1964,0.8114,0.4368
soccer-uslc-2019-4wM4lGgMjB,,2019,1,USLC,,,2.0,1.1886,20.8983,4.8161,0.0,-0.8649,2.0,14.0,3103.0,0.8215,1737.0,44.1754,2.5432,0.0,13.0,0.0,0.8114,0.8649,-0.8649,1.6764,0.7961,0.5483
soccer-uslc-2020-2vQ1NowMrA,,2020,1,USLC,,,0.0,-0.2876,21.7124,6.8912,0.0,-0.288,0.0,4.0,1894.0,0.8582,1178.0,51.5267,4.3741,0.0,3.0,0.0,0.2876,0.288,-0.288,0.5756,0.8145,0.1681
soccer-uslc-2021-2vQ1NowMrA,,2021,1,USLC,,,0.0,-0.9357,21.4183,6.6723,1.0,0.2074,1.0,8.0,3476.0,0.8344,2271.0,57.9571,2.5521,0.3138,6.0,2.0,0.9357,0.7926,0.2491,1.7283,0.8089,0.1284
soccer-uslc-2022-2vQ1NowMrA,,2022,1,USLC,,,0.0,-0.8105,22.6807,7.5454,0.0,-0.2122,0.0,8.0,3670.0,0.8413,2627.0,79.6802,3.0331,0.0,4.0,1.0,0.8105,0.2122,0.2415,1.0227,0.8109,0.0886
soccer-uslc-2023-2vQ1NowMrA,,2023,1,USLC,,,3.0,1.9609,22.8253,6.2109,0.0,-0.2625,3.0,12.0,3039.0,0.8498,1897.0,29.7828,1.57,0.0,3.0,1.0,1.0391,0.2625,0.1532,1.3016,0.8341,0.1195
soccer-uslc-2024-2vQ1NowMrA,,2024,1,USLC,,,0.0,-1.2482,21.719,7.3464,0.0,-0.6714,0.0,13.0,3180.0,0.827,1873.0,28.9116,1.5436,0.0,8.0,4.0,1.2482,0.6714,0.5023,1.9195,0.8116,0.1742
soccer-uslc-2025-2vQ1NowMrA,,2025,1,USLC,,,0.0,-0.365,21.0298,7.4785,1.0,0.4896,1.0,8.0,2710.0,0.8347,1585.0,31.9227,2.014,1.0653,7.0,3.0,0.365,0.5104,1.3062,0.8754,0.8146,0.5797
soccer-uslc-2026-Pk5LzyGQOW,,2026,1,USLC,,,0.0,-0.0373,25.7526,10.1463,1.0,0.779,1.0,1.0,832.0,0.8682,478.0,18.11,3.7887,0.6357,2.0,1.0,0.0373,0.221,-0.0793,0.2583,0.8303,0.3863
