game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2024-01-27-1418176,2024-01-27,2024,1,T20I,Myanmar,Cambodia,,,,,,,24.0,0.0,0.0,21.0,3.0,0.0,2.0,1.0
cricket-t20i-2024-01-28-1418177,2024-01-28,2024,1,T20I,Cambodia,China,,,,,,,24.0,2.0,0.0,10.0,2.0,0.0,1.0,1.0
cricket-t20i-2024-02-03-1418185,2024-02-03,2024,1,T20I,Indonesia,Cambodia,,,,,,,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
cricket-t20i-2024-02-09-1418195,2024-02-09,2024,1,T20I,Singapore,Cambodia,,,,,,,24.0,0.0,0.0,20.0,2.0,0.0,,1.0
cricket-t20i-2024-02-11-1418197,2024-02-11,2024,1,T20I,Cambodia,Saudi Arabia,8.0,0.0,1.0,7.0,6.0,0.0,24.0,0.0,0.0,34.0,2.0,0.0,,1.0
cricket-t20i-2024-04-14-1426463,2024-04-14,2024,1,T20I,Oman,Cambodia,9.0,1.0,1.0,9.0,8.0,0.0,18.0,0.0,0.0,26.0,2.0,0.0,,1.0
cricket-t20i-2024-04-16-1426470,2024-04-16,2024,1,T20I,Cambodia,Bahrain,4.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,8.0,2.0,0.0,,1.0
cricket-t20i-2024-04-17-1426473,2024-04-17,2024,1,T20I,Cambodia,United Arab Emirates,12.0,0.0,1.0,9.0,9.0,0.0,7.0,0.0,0.0,17.0,0.0,0.0,,1.0
cricket-t20i-2024-11-20-1457220,2024-11-20,2024,1,T20I,Thailand,Cambodia,5.0,1.0,1.0,9.0,6.0,0.0,24.0,0.0,0.0,23.0,1.0,0.0,,1.0
cricket-t20i-2024-11-22-1457223,2024-11-22,2024,1,T20I,Cambodia,United Arab Emirates,,,,,,,24.0,1.0,0.0,15.0,1.0,0.0,,1.0
cricket-t20i-2024-11-23-1457228,2024-11-23,2024,1,T20I,Qatar,Cambodia,19.0,1.0,1.0,8.0,24.0,1.0,18.0,0.0,0.0,32.0,2.0,1.0,,1.0
cricket-t20i-2024-11-25-1457230,2024-11-25,2024,1,T20I,Cambodia,Saudi Arabia,3.0,2.0,0.0,7.0,8.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
cricket-t20i-2024-11-26-1457233,2024-11-26,2024,1,T20I,Bahrain,Cambodia,2.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,27.0,0.0,0.0,,1.0
cricket-t20i-2024-11-28-1457235,2024-11-28,2024,1,T20I,Bhutan,Cambodia,9.0,0.0,1.0,7.0,9.0,0.0,24.0,0.0,0.0,16.0,1.0,0.0,,1.0
cricket-t20i-2025-06-11-1488319,2025-06-11,2025,1,T20I,Indonesia,Cambodia,,,,,,,24.0,0.0,0.0,15.0,2.0,0.0,1.0,1.0
cricket-t20i-2025-06-12-1488320,2025-06-12,2025,1,T20I,Indonesia,Cambodia,,,,,,,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
cricket-t20i-2025-06-12-1488321,2025-06-12,2025,1,T20I,Indonesia,Cambodia,,,,,,,24.0,0.0,0.0,20.0,0.0,2.0,,1.0
cricket-t20i-2025-06-14-1488322,2025-06-14,2025,1,T20I,Cambodia,Indonesia,5.0,0.0,0.0,8.0,1.0,0.0,18.0,0.0,0.0,12.0,1.0,0.0,,1.0
cricket-t20i-2025-06-14-1488323,2025-06-14,2025,1,T20I,Cambodia,Indonesia,,,,,,,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
cricket-t20i-2025-06-15-1488324,2025-06-15,2025,1,T20I,Indonesia,Cambodia,,,,,,,24.0,0.0,0.0,25.0,1.0,1.0,,1.0
cricket-t20i-2025-06-15-1488325,2025-06-15,2025,1,T20I,Indonesia,Cambodia,,,,,,,24.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0
cricket-t20i-2025-06-16-1490239,2025-06-16,2025,1,T20I,Cambodia,Indonesia,2.0,0.0,1.0,9.0,2.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,,1.0
