game_id,date,season,week,league,away,home,interceptions_lost,passing_tds,passing_yards,rushing_tds,rushing_yards
SYNTHETIC_UFL_2026_W1_DALLASRENEGADES,,2026,1,UFL,,,0.0,3.0,376.0,0.0,8.0
SYNTHETIC_UFL_2026_W2_DALLASRENEGADES,,2026,2,UFL,,,1.0,4.0,240.0,0.0,-1.0
SYNTHETIC_UFL_2026_W3_DALLASRENEGADES,,2026,3,UFL,,,0.0,2.0,147.0,0.0,3.0
SYNTHETIC_UFL_2026_W4_DALLASRENEGADES,,2026,4,UFL,,,1.0,2.0,144.0,0.0,41.0
SYNTHETIC_UFL_2026_W5_DALLASRENEGADES,,2026,5,UFL,,,4.0,1.0,195.0,0.0,0.0
SYNTHETIC_UFL_2026_W6_DALLASRENEGADES,,2026,6,UFL,,,1.0,1.0,258.0,,
