game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-26-SLC-ATL,2025-04-26,2025,1,,SLC,ATL,0.0,0.0,0.0,0.0,1.0,31.0,0.0
2025-05-03-LV-SLC,2025-05-03,2025,2,,LV,SLC,1.0,0.0,1.0,3.0,1.0,219.0,86.0
2025-05-23-SEA-SLC,2025-05-23,2025,5,,SEA,SLC,1.0,0.0,0.0,5.0,0.0,178.0,66.0
2025-05-30-SLC-SEA,2025-05-30,2025,6,,SLC,SEA,2.0,1.0,1.0,2.0,0.0,240.0,45.0
2025-05-31-SLC-ORE,2025-05-31,2025,6,,SLC,ORE,0.0,1.0,1.0,2.0,0.0,81.0,12.0
2025-06-06-SLC-OAK,2025-06-06,2025,7,,SLC,OAK,1.0,0.0,0.0,3.0,1.0,254.0,64.0
2025-06-13-ORE-SLC,2025-06-13,2025,8,,ORE,SLC,3.0,0.0,1.0,2.0,1.0,209.0,188.0
2025-06-27-OAK-SLC,2025-06-27,2025,10,,OAK,SLC,1.0,2.0,0.0,5.0,0.0,203.0,36.0
2025-07-04-SLC-COL,2025-07-04,2025,11,,SLC,COL,3.0,0.0,0.0,4.0,0.0,248.0,63.0
2025-07-05-SLC-LV,2025-07-05,2025,11,,SLC,LV,1.0,0.0,1.0,2.0,0.0,186.0,103.0
2025-07-11-COL-SLC,2025-07-11,2025,12,,COL,SLC,1.0,1.0,1.0,3.0,1.0,183.0,0.0
2025-07-18-MIN-SLC,2025-07-18,2025,13,,MIN,SLC,2.0,0.0,0.0,3.0,1.0,190.0,102.0
