game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-26-PHI-DC,2025-04-26,2025,1,UFA,phoenix,breeze,0.0,0.0,0.0,1.0,0.0,31.0,0.0
2025-05-04-TOR-PHI,2025-05-04,2025,2,UFA,rush,phoenix,0.0,0.0,0.0,0.0,2.0,32.0,0.0
2025-05-10-PHI-TOR,2025-05-10,2025,3,UFA,phoenix,rush,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23-NY-PHI,2025-05-23,2025,5,UFA,empire,phoenix,0.0,0.0,0.0,1.0,0.0,10.0,0.0
2025-05-31-CAR-PHI,2025-05-31,2025,6,UFA,flyers,phoenix,2.0,0.0,1.0,0.0,0.0,140.0,90.0
2025-06-06-PHI-MTL,2025-06-06,2025,7,UFA,phoenix,royal,1.0,1.0,0.0,0.0,1.0,118.0,-11.0
2025-06-07-PHI-BOS,2025-06-07,2025,7,UFA,phoenix,glory,0.0,0.0,0.0,1.0,0.0,98.0,-16.0
2025-06-14-PHI-PIT,2025-06-14,2025,8,UFA,phoenix,thunderbirds,2.0,1.0,0.0,2.0,0.0,119.0,-11.0
2025-06-28-MTL-PHI,2025-06-28,2025,10,UFA,royal,phoenix,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11-BOS-PHI,2025-07-11,2025,12,UFA,glory,phoenix,0.0,0.0,0.0,0.0,0.0,13.0,16.0
2025-07-13-PHI-NY,2025-07-13,2025,12,UFA,phoenix,empire,0.0,1.0,0.0,0.0,0.0,70.0,26.0
2025-07-19-DC-PHI,2025-07-19,2025,13,UFA,breeze,phoenix,1.0,1.0,0.0,0.0,0.0,108.0,38.0
2026-05-02-TOR-PHI,2026-05-02,2026,2,UFA,rush,phoenix,1.0,1.0,0.0,5.0,2.0,351.0,146.0
2026-05-09-PHI-CAR,2026-05-09,2026,3,UFA,phoenix,flyers,3.0,0.0,0.0,4.0,1.0,335.0,78.0
2026-05-24-PHI-BOS,2026-05-24,2026,5,UFA,phoenix,glory,2.0,0.0,1.0,0.0,2.0,240.0,67.0
2026-05-30-PIT-PHI,2026-05-30,2026,6,UFA,thunderbirds,phoenix,0.0,1.0,0.0,2.0,4.0,248.0,97.0
2026-06-06-BOS-PHI,2026-06-06,2026,7,UFA,glory,phoenix,1.0,0.0,0.0,0.0,2.0,217.0,14.0
2026-06-13-MTL-PHI,2026-06-13,2026,8,UFA,royal,phoenix,1.0,0.0,1.0,3.0,1.0,247.0,328.0
2026-06-19-PHI-MTL,2026-06-19,2026,9,UFA,phoenix,royal,5.0,0.0,0.0,1.0,0.0,234.0,280.0
2026-06-20-PHI-BOS,2026-06-20,2026,9,UFA,phoenix,glory,3.0,0.0,0.0,0.0,4.0,151.0,199.0
2026-07-01-NY-PHI,2026-07-01,2026,11,UFA,empire,phoenix,2.0,0.0,0.0,1.0,1.0,105.0,148.0
2026-07-03-DC-PHI,2026-07-03,2026,11,UFA,breeze,phoenix,5.0,2.0,0.0,2.0,3.0,321.0,235.0
2026-07-11-PHI-DC,2026-07-11,2026,12,UFA,phoenix,breeze,3.0,0.0,0.0,1.0,0.0,127.0,329.0
2026-07-17-PHI-NY,2026-07-17,2026,13,UFA,phoenix,empire,2.0,0.0,0.0,0.0,3.0,217.0,157.0
