game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2024-06-08-ATX-CAR,2024-06-08,2024,7,UFA,sol,flyers,3.0,0.0,,,0.0,3.0,,,,1.0,195.0,163.0
2024-06-15-HTX-CAR,2024-06-15,2024,8,UFA,havoc,flyers,4.0,0.0,,,0.0,1.0,,,,0.0,176.0,156.0
2024-06-22-CAR-ATL,2024-06-22,2024,9,UFA,flyers,hustle,2.0,0.0,,,1.0,0.0,,,,0.0,133.0,78.0
2024-06-28-CAR-DC,2024-06-28,2024,10,UFA,flyers,breeze,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-29-CAR-PIT,2024-06-29,2024,10,UFA,flyers,thunderbirds,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-07-06-PHI-CAR,2024-07-06,2024,11,UFA,phoenix,flyers,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-07-12-DAL-CAR,2024-07-12,2024,12,UFA,legion,flyers,1.0,0.0,,,0.0,1.0,,,,0.0,87.0,146.0
2024-07-20-CAR-ATL,2024-07-20,2024,13,UFA,flyers,hustle,0.0,0.0,,,1.0,0.0,,,,0.0,67.0,-34.0
2025-05-10-DC-CAR,2025-05-10,2025,3,UFA,breeze,flyers,0.0,1.0,,,0.0,0.0,,,,0.0,-2.0,72.0
2025-05-03-CAR-ATL,2025-05-17,2025,4,UFA,flyers,hustle,2.0,0.0,,,0.0,1.0,,,,0.0,60.0,25.0
2025-05-17-CAR-ATL,2025-05-17,2025,4,UFA,flyers,hustle,1.0,0.0,,,1.0,0.0,,,,0.0,132.0,61.0
2025-05-23-SD-CAR,2025-05-23,2025,5,UFA,growlers,flyers,4.0,1.0,,,0.0,2.0,,,,1.0,213.0,67.0
2025-05-31-CAR-PHI,2025-05-31,2025,6,UFA,flyers,phoenix,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-01-CAR-PIT,2025-06-01,2025,6,UFA,flyers,thunderbirds,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-07-ATL-CAR,2025-06-07,2025,7,UFA,hustle,flyers,2.0,0.0,,,0.0,0.0,,,,0.0,39.0,75.0
2025-06-20-HTX-CAR,2025-06-20,2025,9,UFA,havoc,flyers,2.0,3.0,,,0.0,0.0,,,,0.0,42.0,126.0
2025-06-28-ATX-CAR,2025-06-28,2025,10,UFA,sol,flyers,2.0,1.0,,,0.0,1.0,,,,0.0,-14.0,165.0
2025-07-12-ATL-CAR,2025-07-12,2025,12,UFA,hustle,flyers,1.0,0.0,,,0.0,0.0,,,,1.0,25.0,50.0
2025-07-18-CAR-ATX,2025-07-18,2025,13,UFA,flyers,sol,4.0,1.0,,,0.0,0.0,,,,0.0,52.0,32.0
2025-07-19-CAR-HTX,2025-07-19,2025,13,UFA,flyers,havoc,2.0,1.0,,,0.0,1.0,,,,2.0,76.0,104.0
